4.1,283.15
3.6189,282.91
3.6026,282.96
3.5912,283.01
3.5816,283.07
3.5711,283.13
3.5603,283.18
3.5505,283.25
3.5419,283.31
3.5341,283.37
3.5268,283.43
3.5195,283.49
3.5121,283.56
3.5047,283.62
3.4973,283.69
3.4897,283.75
3.4818,283.82
3.4736,283.89
3.4652,283.96
3.4568,284.03
3.4484,284.1
3.44,284.17
3.4318,284.25
3.4237,284.32
3.4159,284.4
3.4083,284.47
3.401,284.55
3.3939,284.62
3.3871,284.7
3.3806,284.78
3.3742,284.85
3.3679,284.93
3.3618,285.01
3.3557,285.09
3.3497,285.17
3.3438,285.25
3.3378,285.33
3.3318,285.41
3.3259,285.5
3.3199,285.58
3.314,285.66
3.3081,285.74
3.3022,285.83
3.2963,285.91
3.2905,286
3.2848,286.08
3.2791,286.17
3.2734,286.26
3.2679,286.34
3.2624,286.43
3.257,286.52
3.2518,286.6
3.2466,286.69
3.2415,286.78
3.2366,286.87
3.2318,286.96
3.2271,287.05
3.2225,287.13
3.2181,287.22
3.2139,287.31
3.2098,287.4
3.2058,287.49
3.2021,287.58
3.1984,287.67
3.1949,287.76
3.1916,287.85
3.1883,287.94
3.1852,288.02
3.1823,288.11
3.1794,288.2
3.1767,288.29
3.1741,288.38
3.1716,288.47
3.1692,288.56
3.167,288.64
3.1648,288.73
3.1627,288.82
3.1607,288.91
3.1588,289
3.1569,289.09
3.1552,289.17
3.1535,289.26
3.1519,289.35
3.1504,289.44
3.149,289.52
3.1476,289.61
3.1463,289.7
3.1451,289.79
3.1439,289.87
3.1428,289.96
3.1417,290.05
3.1408,290.13
3.1398,290.22
3.1389,290.31
3.1381,290.39
3.1373,290.48
3.1366,290.57
3.1359,290.65
3.1353,290.74
3.1347,290.82
3.1342,290.91
3.1336,290.99
3.1332,291.08
3.1328,291.17
3.1324,291.25
3.132,291.34
3.1317,291.42
3.1314,291.51
3.1312,291.59
3.131,291.68
3.1308,291.76
3.1307,291.85
3.1305,291.93
3.1304,292.02
3.1304,292.1
3.1303,292.18
3.1303,292.27
3.1304,292.35
3.1304,292.44
3.1305,292.52
3.1305,292.61
3.1306,292.69
3.1308,292.77
3.1309,292.86
3.1311,292.94
3.1313,293.02
3.1315,293.11
3.1317,293.19
3.132,293.27
3.1322,293.36
3.1325,293.44
3.1328,293.52
3.1331,293.61
3.1335,293.69
3.1338,293.77
