4.1,283.15
4.0967,283.15
4.102,283.15
4.1003,283.15
4.1021,283.15
4.101,283.15
4.1329,283.15
4.1248,283.15
4.013,283.15
3.8828,283.15
3.7768,283.16
3.7185,283.18
3.6963,283.2
3.6548,283.23
3.6376,283.27
3.6515,283.3
3.6484,283.33
3.6239,283.37
3.6313,283.41
3.6342,283.44
3.6341,283.48
3.6578,283.51
3.7085,283.53
3.7865,283.54
3.9626,283.55
4.195,283.55
4.2238,283.55
4.1821,283.55
4.0361,283.55
3.9096,283.55
3.9174,283.56
4.1231,283.56
4.2647,283.56
4.3457,283.57
4.3958,283.59
4.4248,283.62
4.4174,283.64
4.3944,283.67
4.3468,283.68
4.2905,283.69
4.2208,283.7
4.1425,283.7
4.0799,283.7
4.0819,283.7
4.0792,283.7
4.0822,283.7
4.0846,283.7
4.0789,283.7
3.9663,283.7
3.8749,283.7
3.8121,283.7
3.7371,283.72
3.6656,283.74
3.6292,283.78
3.6065,283.82
3.571,283.87
3.544,283.93
3.5346,283.99
3.5287,284.06
3.5236,284.12
3.5279,284.18
3.5359,284.24
3.5385,284.3
3.5314,284.35
3.5261,284.4
3.5463,284.45
3.5817,284.49
3.6265,284.52
3.6983,284.54
3.8012,284.55
3.8632,284.55
3.8397,284.55
3.8292,284.55
3.8296,284.55
3.8508,284.55
3.8774,284.55
3.9175,284.55
3.9286,284.55
3.8519,284.56
3.7872,284.56
3.7462,284.57
3.72,284.58
3.6828,284.59
3.6359,284.61
3.587,284.65
3.5443,284.69
3.5033,284.75
3.4608,284.82
3.424,284.9
3.3926,285
3.3655,285.1
3.353,285.21
3.3668,285.31
3.3967,285.39
3.4487,285.45
3.5455,285.49
3.6913,285.5
3.9991,285.51
4.1127,285.51
4.1642,285.52
4.1817,285.53
4.1933,285.53
4.2042,285.54
4.2243,285.55
4.2422,285.56
4.2546,285.57
4.261,285.58
4.269,285.6
4.2702,285.61
4.2772,285.62
4.2903,285.63
4.3013,285.65
4.3066,285.66
4.3055,285.68
4.294,285.69
4.2819,285.7
4.2899,285.71
4.3025,285.72
4.3284,285.74
4.3528,285.75
4.3609,285.77
4.3467,285.79
4.3183,285.81
4.2734,285.82
4.2223,285.82
4.1572,285.83
4.0695,285.83
4.0502,285.82
4.0507,285.82
4.0444,285.82
4.0446,285.82
4.0502,285.82
4.0494,285.82
4.0365,285.82
3.9618,285.82
3.8498,285.82
3.7494,285.83
3.6583,285.85
3.5746,285.9
3.5016,285.96
3.4537,286.06
3.4359,286.16
3.4412,286.26
3.46,286.35
3.4884,286.42
3.5245,286.47
3.539,286.52
3.5474,286.56
3.5619,286.59
3.5797,286.62
3.5905,286.65
3.6184,286.67
3.641,286.69
3.6258,286.71
3.5994,286.73
3.5857,286.75
3.5574,286.78
3.5381,286.82
3.5302,286.86
3.5433,286.9
3.5541,286.93
3.5725,286.96
3.6195,286.98
3.6959,286.99
3.7459,287
3.817,287
3.8808,287
3.7791,287
3.7642,287
3.7368,287
3.742,287.01
3.7393,287.01
3.756,287.02
3.7146,287.02
3.7197,287.03
3.7149,287.04
3.7223,287.04
3.717,287.05
3.7496,287.05
3.8365,287.06
3.8525,287.06
3.8279,287.06
3.8919,287.06
3.7467,287.06
3.6651,287.07
3.6111,287.09
3.5756,287.12
3.536,287.16
3.5357,287.2
3.5316,287.24
3.534,287.28
3.5373,287.31
3.5303,287.35
3.5407,287.38
3.558,287.41
3.5792,287.44
3.608,287.46
3.6089,287.47
3.6102,287.49
3.6257,287.51
3.6175,287.52
3.5878,287.54
3.5812,287.56
3.594,287.58
3.5699,287.6
3.5654,287.62
3.5678,287.65
3.5709,287.67
3.5477,287.7
3.5372,287.72
3.5394,287.75
3.5518,287.78
3.6165,287.8
3.6616,287.81
3.6764,287.81
3.68,287.82
3.6774,287.83
