4.1,283.15
3.6984,282.99
3.6882,283.02
3.6804,283.04
3.6737,283.07
3.6677,283.1
3.6624,283.13
3.6576,283.16
3.653,283.19
3.6482,283.23
3.6432,283.26
3.6382,283.29
3.6334,283.32
3.6286,283.36
3.6241,283.39
3.6197,283.43
3.6156,283.46
3.6116,283.5
3.6079,283.53
3.6043,283.57
3.6009,283.6
3.5975,283.63
3.5942,283.67
3.5909,283.71
3.5875,283.74
3.5842,283.78
3.5808,283.81
3.5773,283.85
3.5737,283.89
3.5701,283.92
3.5664,283.96
3.5625,284
3.5587,284.04
3.5548,284.08
3.5509,284.12
3.5469,284.15
3.543,284.19
3.539,284.23
3.5351,284.27
3.5311,284.31
3.5272,284.35
3.5232,284.4
3.5193,284.44
3.5154,284.48
3.5116,284.52
3.5077,284.56
3.5039,284.6
3.5001,284.65
3.4964,284.69
3.4927,284.73
3.489,284.77
3.4854,284.82
3.4819,284.86
3.4784,284.91
3.475,284.95
3.4717,284.99
3.4684,285.04
3.4653,285.08
3.4622,285.13
3.4591,285.17
3.4562,285.22
3.4533,285.26
3.4505,285.3
3.4478,285.35
3.4451,285.39
3.4426,285.44
3.44,285.48
3.4376,285.53
3.4352,285.57
3.4328,285.62
3.4305,285.67
3.4283,285.71
3.4261,285.76
3.4239,285.8
3.4218,285.85
3.4197,285.89
3.4176,285.94
3.4156,285.99
3.4136,286.03
3.4117,286.08
3.4097,286.13
3.4079,286.17
3.406,286.22
3.4042,286.27
3.4024,286.31
3.4006,286.36
3.3989,286.41
3.3972,286.45
3.3956,286.5
3.3939,286.55
3.3923,286.59
3.3908,286.64
3.3892,286.69
3.3877,286.73
3.3862,286.78
3.3848,286.83
3.3833,286.88
3.3819,286.92
3.3806,286.97
3.3792,287.02
3.3779,287.06
3.3766,287.11
3.3753,287.16
3.3741,287.21
3.3729,287.25
3.3717,287.3
3.3705,287.35
3.3693,287.39
3.3682,287.44
3.3671,287.49
3.366,287.54
3.3649,287.58
3.3639,287.63
3.3629,287.68
3.3619,287.72
3.3609,287.77
3.3599,287.82
3.3589,287.87
3.358,287.91
3.3571,287.96
3.3562,288.01
3.3553,288.05
3.3545,288.1
3.3536,288.15
3.3528,288.19
3.352,288.24
3.3512,288.29
3.3504,288.33
3.3496,288.38
3.3489,288.43
3.3482,288.47
3.3474,288.52
3.3467,288.56
3.346,288.61
3.3453,288.66
3.3447,288.7
3.344,288.75
3.3434,288.8
3.3427,288.84
3.3421,288.89
3.3415,288.93
3.3409,288.98
3.3403,289.03
3.3398,289.07
3.3392,289.12
3.3386,289.16
3.3381,289.21
3.3376,289.25
3.337,289.3
3.3365,289.34
3.336,289.39
3.3355,289.44
3.335,289.48
3.3345,289.53
3.3341,289.57
3.3336,289.62
3.3331,289.66
3.3327,289.71
3.3322,289.75
3.3318,289.8
3.3314,289.84
3.331,289.89
3.3305,289.93
3.3301,289.98
3.3297,290.02
3.3293,290.07
3.329,290.11
3.3286,290.15
3.3282,290.2
3.3278,290.24
3.3275,290.29
3.3271,290.33
3.3268,290.38
3.3264,290.42
3.3261,290.46
3.3258,290.51
3.3254,290.55
3.3251,290.6
3.3248,290.64
3.3245,290.68
3.3242,290.73
3.3239,290.77
3.3236,290.82
3.3234,290.86
3.3231,290.9
3.3228,290.95
3.3226,290.99
3.3223,291.03
3.322,291.08
3.3218,291.12
3.3216,291.16
3.3213,291.21
3.3211,291.25
3.3209,291.29
3.3207,291.34
3.3204,291.38
3.3202,291.42
3.32,291.47
3.3198,291.51
3.3197,291.55
3.3195,291.59
3.3193,291.64
3.3191,291.68
3.3189,291.72
3.3188,291.76
3.3186,291.81
3.3184,291.85
3.3183,291.89
3.3181,291.93
3.318,291.98
3.3178,292.02
3.3177,292.06
3.3176,292.1
3.3174,292.14
3.3173,292.19
3.3172,292.23
3.3171,292.27
3.3169,292.31
3.3168,292.35
3.3167,292.39
3.3166,292.44
3.3165,292.48
3.3164,292.52
3.3163,292.56
3.3162,292.6
3.3161,292.64
3.316,292.68
3.3159,292.72
3.3158,292.77
3.3157,292.81
3.3157,292.85
3.3156,292.89
3.3155,292.93
3.3154,292.97
3.3154,293.01
3.3153,293.05
3.3152,293.09
3.3151,293.13
3.3151,293.17
3.315,293.21
3.315,293.25
3.3149,293.29
3.3148,293.33
3.3148,293.37
