4.1,1.0001,1,298.15,298.15,0,91.6305778625666
4.0984,1,0.99997,298.15,298.15,0.22095,91.4374596581362
4.0977,1,0.99995,298.15,298.15,0.30593,91.438118155129
4.0975,1,0.99992,298.15,298.15,0.33992,91.4380590309114
4.0956,1,0.99988,298.15,298.15,0.59487,91.4379939323699
4.0747,1,0.9997,298.15,298.15,3.5522,91.4378798722228
4.0744,1,0.99966,298.15,298.15,3.5862,91.4371936289892
4.0742,1,0.99931,298.15,298.15,3.5862,91.4365081463236
4.073,0.99997,0.99902,298.15,298.15,3.7222,91.4358294114716
4.0734,0.99994,0.99879,298.15,298.15,3.6372,91.4351305198853
4.0735,0.99991,0.99862,298.15,298.15,3.6032,91.4344539084526
4.0735,0.99988,0.99851,298.16,298.15,3.5862,91.4337890695301
4.0731,0.99985,0.9984,298.16,298.15,3.6372,91.4331322506794
4.0725,0.99981,0.9983,298.16,298.15,3.7052,91.4324699402658
4.0729,0.99978,0.9982,298.16,298.15,3.6372,91.431798665096
4.0728,0.99975,0.99811,298.16,298.15,3.6372,91.4311445676941
4.0732,0.99973,0.99802,298.16,298.15,3.5692,91.4304941177541
4.0727,0.9997,0.99793,298.16,298.15,3.6372,91.4298602447795
4.0735,0.99967,0.99786,298.16,298.15,3.5012,91.4292163413442
4.087,0.99964,0.99787,298.16,298.15,1.5636,91.4286018124646
4.0967,0.99964,0.99821,298.16,298.15,0.25494,91.4283652536766
4.0639,0.99961,0.9979,298.16,298.15,4.9969,91.4283816780107
3.998,0.99951,0.99588,298.16,298.15,20.327,91.4274755805411
3.9446,0.99923,0.9918,298.22,298.15,43.969,91.4236492055821
3.9065,0.99874,0.98573,298.34,298.15,68.596,91.4154024822315
3.8904,0.99811,0.97985,298.53,298.15,79.984,91.2562866280632
3.8815,0.99741,0.97522,298.73,298.15,86.34,91.2415318856697
3.861,0.99665,0.96973,298.93,298.15,105.56,91.07934740353
3.8465,0.9957,0.96279,299.21,298.15,119.52,91.0601069333802
3.8428,0.99472,0.95781,299.48,298.15,121.93,90.8920937111483
3.8341,0.99368,0.95248,299.74,298.15,131.02,90.7237676640944
3.8294,0.99259,0.94734,300.01,298.15,135.27,90.7002701028935
3.8474,0.99158,0.94548,300.2,298.15,110.88,90.5297844395783
3.8733,0.99082,0.9466,300.22,298.15,82.533,90.3638165983727
3.895,0.99024,0.94848,300.15,298.15,63.175,90.349413028449
3.9147,0.98979,0.95042,300.02,298.15,48.677,90.1922413002029
3.9555,0.98949,0.95356,299.85,298.15,26.65,90.1841183077171
4.0461,0.98938,0.95822,299.63,298.15,3.5522,90.1800894998029
4.0703,0.98941,0.96202,299.42,298.15,0.40791,90.180399806745
4.0497,0.98939,0.96384,299.25,298.15,3.4672,90.1812775461492
4.0016,0.98931,0.96431,299.1,298.15,12.73,90.1815344785714
3.9333,0.9891,0.96202,299.01,298.15,39.363,90.1800082805588
3.8778,0.98859,0.95592,299.04,298.15,79.066,90.0271394708987
3.8464,0.98778,0.94798,299.23,298.15,109.25,90.0133713416038
3.8262,0.98678,0.94034,299.5,298.15,132.25,89.8478322667015
3.8115,0.98561,0.93248,299.84,298.15,150.81,89.8246196374965
3.805,0.98434,0.92578,300.21,298.15,158.4,89.6518550160241
3.8076,0.98304,0.9206,300.55,298.15,151.66,89.4778643941422
3.8184,0.98189,0.91854,300.76,298.15,133.93,89.3051999470496
3.8439,0.98095,0.91951,300.81,298.15,101.31,89.1358111872844
3.8936,0.98033,0.92383,300.69,298.15,55.153,88.9723610169378
3.9743,0.98007,0.9306,300.42,298.15,15.619,88.9637112837697
4.0563,0.98002,0.9364,300.11,298.15,0.47589,88.9623324234708
3.9985,0.97997,0.93919,299.84,298.15,10.198,88.9637490579878
4.0148,0.97989,0.94138,299.62,298.15,7.0874,88.9632542136549
3.8999,0.97965,0.93846,299.47,298.15,53.266,88.9633116676633
3.8428,0.97896,0.93055,299.53,298.15,104.73,88.9547645739828
3.8091,0.97787,0.92034,299.8,298.15,144.81,88.7905656006506
3.7881,0.97658,0.91131,300.19,298.15,167.23,88.6192767918654
3.7778,0.97522,0.90488,300.59,298.15,167.72,88.4441352243304
3.7779,0.97389,0.90076,300.95,298.15,154.77,88.2690750104113
3.7859,0.97271,0.89905,301.17,298.15,137.75,88.0964793085997
3.7994,0.97166,0.89871,301.27,298.15,117.72,88.0733861799502
3.8136,0.97082,0.89995,301.22,298.15,102.03,87.9076042575597
3.8202,0.97005,0.90062,301.14,298.15,95.263,87.7446651775445
3.8218,0.96926,0.89997,301.07,298.15,91.796,87.7293222825399
3.8244,0.96853,0.89981,300.99,298.15,88.261,87.5682819199528
3.822,0.96782,0.89935,300.9,298.15,89.655,87.5542520793661
3.8165,0.96707,0.89794,300.84,298.15,92.935,87.3936555479706
3.8106,0.96629,0.89633,300.81,298.15,96.708,87.3788459287917
3.802,0.96547,0.89415,300.82,298.15,103.49,87.2170673574963
3.7953,0.9646,0.89168,300.86,298.15,108.78,87.0541133670889
3.7941,0.9637,0.88958,300.91,298.15,108.13,87.0366473282145
3.7985,0.96284,0.88834,300.93,298.15,101.76,86.873014543904
3.8048,0.96205,0.88805,300.92,298.15,93.921,86.7105630718503
3.8079,0.9613,0.88777,300.87,298.15,90.08,86.695926028947
3.8032,0.96055,0.88663,300.83,298.15,94.516,86.5356261781406
3.7964,0.95975,0.88471,300.83,298.15,101.47,86.5209303726321
3.7922,0.9589,0.8826,300.86,298.15,105.56,86.3586756833957
3.7876,0.95802,0.88026,300.9,298.15,110.49,86.342108846999
3.7837,0.95709,0.87774,300.97,298.15,114.78,86.1783856990175
3.7821,0.95614,0.87547,301.04,298.15,116.24,86.0139668293857
3.7762,0.95518,0.87305,301.1,298.15,123.46,85.9957241155481
3.765,0.95412,0.8692,301.23,298.15,138.25,85.8299405152139
3.7584,0.9529,0.86449,301.43,298.15,146.23,85.6616659536598
3.7586,0.95172,0.86153,301.6,298.15,144.14,85.4921254169774
3.762,0.95058,0.85963,301.72,298.15,137.4,85.3230591097626
3.7676,0.9495,0.85851,301.78,298.15,127.96,85.3016092584462
3.7784,0.94852,0.85868,301.77,298.15,112.91,85.135513793234
3.7942,0.94768,0.85992,301.68,298.15,93.87,84.9720671656598
3.8092,0.94699,0.86209,301.5,298.15,78.42,84.9583004299556
3.8207,0.94641,0.86427,301.29,298.15,67.883,84.8008753724019
3.8275,0.9459,0.86604,301.06,298.15,62.189,84.7916190033872
3.8221,0.94537,0.86661,300.87,298.15,66.863,84.6369680967856
3.8212,0.94482,0.86656,300.72,298.15,67.441,84.6278223778628
3.8278,0.94429,0.86697,300.58,298.15,61.56,84.618544944848
3.8324,0.9438,0.86784,300.44,298.15,57.838,84.4639456065762
3.827,0.94334,0.86816,300.3,298.15,62.325,84.4563343490908
3.8187,0.9428,0.86707,300.22,298.15,69.242,84.4478937248296
3.8038,0.94216,0.86485,300.2,298.15,83.111,84.291886597034
3.7899,0.94142,0.86171,300.25,298.15,97.048,84.2798021922423
