4.1,1.0001,1,298.15,298.15,0,108.422027296966
4.0939,1,0.9999,298.15,298.15,0.83281,108.344623994317
4.098,1.0001,1.0003,298.15,298.15,0.30593,108.344485652971
4.0798,1.0001,1.0002,298.15,298.15,2.8554,108.344418564074
4.0639,1,0.9997,298.15,298.15,5.2518,108.343786058915
4.0619,0.99997,0.99897,298.15,298.15,5.4728,108.284083187293
4.0636,0.99988,0.99792,298.16,298.15,5.0649,108.282889163032
4.0583,0.99981,0.99765,298.16,298.15,5.8977,108.281788551647
4.0621,0.99976,0.99753,298.16,298.15,5.2518,108.280507915659
4.0644,0.99971,0.99747,298.17,298.15,4.8779,108.279372712645
4.0607,0.99968,0.99744,298.17,298.15,5.4728,108.278322378615
4.0628,0.99966,0.99754,298.16,298.15,5.1328,108.277142981108
4.0611,0.99963,0.99753,298.16,298.15,5.4218,108.276040819703
4.0617,0.99958,0.99713,298.16,298.15,5.2688,108.274876683197
4.0617,0.99953,0.99684,298.17,298.15,5.2178,108.273748174914
4.0629,0.99949,0.99669,298.17,298.15,5.0139,108.272632500855
4.0721,0.99946,0.99672,298.17,298.15,3.5862,108.271563321726
4.0955,0.99943,0.99697,298.17,298.15,0.28893,108.270811395262
4.0329,0.99937,0.99623,298.16,298.15,10.623,108.270790648595
4.0206,0.99926,0.99504,298.18,298.15,13.359,108.209946791673
4.0378,0.99916,0.99488,298.19,298.15,9.3479,108.207062114791
4.0351,0.99908,0.99471,298.19,298.15,9.8918,108.205062642733
4.0201,0.99894,0.99338,298.2,298.15,13.172,108.202945451583
4.0866,0.99888,0.99379,298.21,298.15,1.1727,108.200107637719
4.0963,0.99897,0.99612,298.18,298.15,0.084981,108.199922745603
4.0965,0.99897,0.99611,298.18,298.15,0.050988,108.199974172874
4.096,0.99897,0.99622,298.17,298.15,0.13597,108.200028467571
4.0961,0.99898,0.9966,298.17,298.15,0.16996,108.200059805888
4.0975,0.99898,0.99687,298.17,298.15,0,108.200080054321
4.0645,0.99896,0.99655,298.16,298.15,4.7249,108.200134816651
4.06,0.99891,0.99607,298.16,298.15,5.3878,108.19914104817
4.0918,0.99888,0.99629,298.16,298.15,0.71384,108.198001958082
4.0896,0.99888,0.99662,298.16,298.15,1.0538,108.197899885571
4.0964,0.99887,0.99661,298.16,298.15,0.11897,108.197720003009
4.059,0.99885,0.99635,298.16,298.15,5.5917,108.197745666266
3.9891,0.99872,0.99391,298.17,298.15,22.996,108.138017867787
3.9426,0.99843,0.98975,298.23,298.15,44.309,108.133029449269
3.9009,0.99794,0.98366,298.35,298.15,72.2,108.064820032847
3.8621,0.99718,0.97537,298.59,298.15,106.89,107.990578894474
3.8407,0.99621,0.96675,298.92,298.15,128.8,107.908854899201
3.8195,0.99503,0.95758,299.33,298.15,154.22,107.763920219626
3.8032,0.99365,0.94778,299.82,298.15,175.86,107.613585869615
3.7974,0.99212,0.93935,300.35,298.15,182.69,107.400188214768
3.7976,0.99064,0.93313,300.8,298.15,180.4,107.185454127575
3.7962,0.98919,0.92801,301.16,298.15,180.94,107.029916816357
3.8016,0.98769,0.92302,301.5,298.15,168.96,106.815837761852
3.8067,0.98642,0.92146,301.65,298.15,159.07,106.662963600121
3.8071,0.98518,0.91893,301.76,298.15,155.65,106.453765838717
3.8036,0.9839,0.91578,301.87,298.15,156.7,106.303912487608
3.7946,0.9826,0.91204,301.99,298.15,163.4,106.153887293323
3.7831,0.98123,0.90779,302.14,298.15,170.22,105.943964162724
3.7698,0.97981,0.90325,302.33,298.15,177.42,105.791199436683
3.7599,0.97833,0.89882,302.55,298.15,181.38,105.578434603208
3.7608,0.97687,0.89541,302.76,298.15,172.39,105.364890248534
3.7758,0.9756,0.89535,302.8,298.15,146.68,105.211920652651
3.797,0.97452,0.89667,302.71,298.15,117.1,105.064474523391
3.8411,0.97375,0.90097,302.44,298.15,72.778,104.923376932722
3.9031,0.97341,0.90827,301.96,298.15,36.304,104.850305669574
3.953,0.9732,0.9139,301.49,298.15,18.203,104.785013787892
4.0088,0.97311,0.91879,301.05,298.15,5.9826,104.782143993964
3.9755,0.97306,0.9221,300.65,298.15,13.563,104.781856082878
3.8969,0.97279,0.92018,300.37,298.15,49.051,104.77988183383
3.8601,0.97223,0.91591,300.24,298.15,76.551,104.711689420898
3.8578,0.97158,0.91313,300.2,298.15,75.701,104.637601461908
3.8922,0.97106,0.91414,300.1,298.15,48.218,104.563720577113
4.0015,0.97086,0.91936,299.9,298.15,7.2404,104.495758439602
3.8534,0.97044,0.91465,299.77,298.15,81.276,104.495168906108
3.7931,0.96948,0.90477,299.95,298.15,137.02,104.420066464826
3.7585,0.96822,0.8953,300.34,298.15,166.89,104.274504582295
3.7386,0.96675,0.88622,300.85,298.15,191.77,104.064073377528
3.7298,0.96509,0.87778,301.43,298.15,206.42,103.907024150923
3.7283,0.96339,0.87114,301.97,298.15,208.61,103.688465575017
3.723,0.96165,0.86512,302.47,298.15,216.99,103.469610434033
3.7196,0.95986,0.85953,302.94,298.15,219.35,103.190615895581
3.729,0.95815,0.85675,303.3,298.15,196.95,102.969859585508
3.7534,0.95675,0.85815,303.39,298.15,154.05,102.75398878738
3.7842,0.95568,0.86198,303.22,298.15,111.04,102.60580815731
3.8339,0.955,0.86828,302.84,298.15,59.877,102.466718119542
3.9553,0.95479,0.878,302.26,298.15,6.9514,102.396984009022
3.8571,0.95459,0.88057,301.75,298.15,44.207,102.397025770245
3.8106,0.95403,0.87768,301.47,298.15,82.907,102.389004425387
3.7941,0.95326,0.87404,301.35,298.15,100.18,102.255622130489
3.8127,0.95254,0.874,301.24,298.15,78.998,102.177167702434
3.8764,0.95215,0.87938,300.97,298.15,31.766,102.103220607202
3.8818,0.95189,0.8823,300.67,298.15,29.369,102.039309517666
3.8002,0.95134,0.87794,300.52,298.15,92.34,102.034419426389
3.7512,0.95028,0.86776,300.69,298.15,156.02,101.957524800811
3.7172,0.94874,0.85547,301.19,298.15,208.08,101.75016995715
3.6868,0.94683,0.84293,301.92,298.15,249.42,101.532088734118
3.6633,0.9447,0.83242,302.8,298.15,269.8,101.305660608287
3.6474,0.94246,0.82412,303.72,298.15,274.23,101.016784140976
3.6509,0.94033,0.82024,304.46,298.15,249.18,100.727343746154
3.6582,0.93841,0.81872,304.92,298.15,225.93,100.44341526103
3.6672,0.93667,0.81826,305.17,298.15,203.9,100.223013482411
3.6742,0.93509,0.81824,305.25,298.15,188.44,100.007293991922
3.6731,0.93357,0.81746,305.25,298.15,186.84,99.7948478288229
3.6621,0.93198,0.81454,305.32,298.15,198.89,99.5828035422181
3.662,0.93039,0.81245,305.4,298.15,192.19,99.3684075307105
3.6695,0.92889,0.81185,305.4,298.15,175.32,99.1554869678765
3.6767,0.92754,0.81219,305.27,298.15,162.09,99.0046177638063
3.6762,0.92624,0.81174,305.12,298.15,161.07,98.7979259016904
3.6731,0.92488,0.80995,305.04,298.15,161.75,98.6500301711047
3.6734,0.92358,0.80886,304.93,298.15,158.17,98.5020219263788
3.6772,0.92233,0.80826,304.8,298.15,149.84,98.2962625594023
3.6839,0.92114,0.80814,304.63,298.15,138.13,98.1507618804174
3.7061,0.92014,0.81029,304.36,298.15,109.1,98.0076373696045
3.7424,0.91943,0.81489,303.9,298.15,73.644,97.8703431325486
3.7784,0.91896,0.82006,303.34,298.15,49.306,97.7987247559702
3.8034,0.91862,0.82448,302.78,298.15,37.697,97.790506933986
3.8364,0.91837,0.82865,302.24,298.15,24.763,97.7260524958972
3.8927,0.91824,0.83322,301.72,298.15,9.9427,97.7227007113862
3.9489,0.9182,0.83759,301.23,298.15,1.9885,97.7223241125147
3.8414,0.91805,0.83797,300.85,298.15,30.355,97.7235304901454
3.7895,0.91766,0.83525,300.62,298.15,62.546,97.660312339229
3.7514,0.91697,0.82984,300.6,298.15,92.017,97.5904681241054
3.7335,0.91616,0.82545,300.68,298.15,104.92,97.5146439070937
3.7241,0.91528,0.82195,300.8,298.15,109.93,97.3777176689626
3.722,0.91437,0.81923,300.94,298.15,107.18,97.2983862660477
3.7494,0.91362,0.82022,300.97,298.15,78.029,97.1611457507875
3.8286,0.91325,0.82642,300.76,298.15,28.265,97.0883643362043
3.8409,0.91305,0.83046,300.47,298.15,26.021,97.0841722987995
3.7435,0.91248,0.82509,300.38,298.15,94.193,97.0218747514429
3.6811,0.91139,0.81469,300.66,298.15,158.05,96.9457043201699
3.6335,0.90982,0.80199,301.32,298.15,216.9,96.7396695721671
3.6021,0.90781,0.7888,302.31,298.15,265.29,96.5220951558865
3.5869,0.9055,0.77702,303.48,298.15,293.76,96.2367004098379
3.5873,0.9031,0.76918,304.58,298.15,290.16,95.9460981430009
3.5901,0.90078,0.76395,305.44,298.15,281.93,95.6565235882929
3.5969,0.89854,0.76074,306.09,298.15,264.09,95.3687851210087
3.6043,0.89648,0.75918,306.47,298.15,245.56,95.0847216407183
3.6073,0.89452,0.75756,306.7,298.15,237.18,94.8044132484096
3.6007,0.89252,0.75404,306.91,298.15,249.59,94.5843807096903
3.5941,0.89043,0.74976,307.17,298.15,261.76,94.3035423569055
3.5899,0.88826,0.7454,307.46,298.15,267.94,94.0205256959496
