4.1,1.0001,1,298.15,298.15,0,108.422027296966
4.0828,1,0.99973,298.15,298.15,2.3627,108.344623994317
4.0984,1,1,298.15,298.15,0.22097,108.344146510293
4.0991,1.0001,1.0001,298.15,298.15,0.13598,108.344099790112
4.0999,1,1.0001,298.15,298.15,0.016998,108.34407197641
4.099,1,0.99995,298.15,298.15,0.13598,108.344070509363
4.0996,1,0.99995,298.15,298.15,0.050994,108.344042437404
4.0839,1,0.99973,298.15,298.15,2.2097,108.344033206488
4.0879,1,0.99966,298.15,298.15,1.6318,108.343544685575
4.0504,0.99998,0.99899,298.15,298.15,7.513,108.343186395381
3.957,0.99978,0.99493,298.17,298.15,38.126,108.282994618563
3.8884,0.99927,0.98717,298.31,298.15,85.805,108.274638066952
3.8522,0.9984,0.9768,298.61,298.15,120.07,108.197327483489
3.8401,0.99734,0.96842,299,298.15,131.27,108.054117357698
3.8175,0.99614,0.95916,299.42,298.15,159.13,107.908586465318
3.8099,0.99478,0.95064,299.89,298.15,167.29,107.757119884629
3.82,0.99352,0.94625,300.26,298.15,149.75,107.545523463357
3.8202,0.99232,0.94239,300.52,298.15,148.02,107.396379085785
3.8083,0.99104,0.9366,300.8,298.15,164.23,107.247699260181
3.8146,0.98973,0.93224,301.06,298.15,152.32,107.03708486959
3.8183,0.98856,0.92996,301.2,298.15,145.48,106.887686002344
3.8198,0.98738,0.92711,301.32,298.15,141.64,106.739826673316
3.8342,0.98633,0.92641,301.36,298.15,120.7,106.592857305258
3.8633,0.98551,0.92862,301.26,298.15,86.468,106.450442744219
3.9096,0.98498,0.93327,301.02,298.15,47.458,106.373950992305
4.0308,0.98483,0.94095,300.67,298.15,4.5214,106.305865835383
3.9592,0.98469,0.94325,300.34,298.15,22.794,106.30558777832
3.942,0.98444,0.9437,300.1,298.15,30.205,106.301311262445
3.9745,0.98425,0.94572,299.87,298.15,17.508,106.236889180819
4.0642,0.98422,0.94965,299.64,298.15,0.25497,106.233753563025
3.9853,0.98417,0.95082,299.44,298.15,14.873,106.234345101958
3.9905,0.98403,0.95149,299.28,298.15,13.496,106.231730745208
4.0252,0.98398,0.95358,299.13,298.15,6.2892,106.229398344494
3.9247,0.98375,0.95084,299.04,298.15,40.302,106.170082985438
3.875,0.98325,0.94507,299.07,298.15,76.031,106.161946381498
3.8471,0.98249,0.93816,299.22,298.15,102.68,106.087554656515
3.8329,0.98153,0.93113,299.47,298.15,117.47,105.948932128577
3.8404,0.98063,0.92773,299.67,298.15,107.04,105.86572574462
