4.1,1.0001,1,298.15,298.15,0,80.2522378566553
4.0828,1,0.99973,298.15,298.15,2.3627,79.9442326098224
4.0984,1,1,298.15,298.15,0.22097,79.9463129257698
4.0991,1.0001,1.0001,298.15,298.15,0.13598,79.946279018455
4.0999,1,1.0001,298.15,298.15,0.016998,79.946260842167
4.099,1,0.99995,298.15,298.15,0.13598,79.9462642520499
4.0996,1,0.99995,298.15,298.15,0.050994,79.9462452665546
4.0839,1,0.99973,298.15,298.15,2.2097,79.9462417631688
4.0879,1,0.99966,298.15,298.15,1.6318,79.9458436299594
4.0504,0.99998,0.99899,298.15,298.15,7.513,79.9455568000039
3.957,0.99978,0.99493,298.17,298.15,38.126,79.9442144701327
3.8884,0.99927,0.98717,298.31,298.15,85.805,79.9375673009292
3.8522,0.9984,0.9768,298.61,298.15,120.07,79.9230077929251
3.8401,0.99734,0.96842,299,298.15,131.27,79.9030071061714
3.8175,0.99614,0.95916,299.42,298.15,159.13,79.647277090438
3.8099,0.99478,0.95064,299.89,298.15,167.29,79.3872639071943
3.82,0.99352,0.94625,300.26,298.15,149.75,79.360379130146
3.8202,0.99232,0.94239,300.52,298.15,148.02,79.1022384496871
3.8083,0.99104,0.9366,300.8,298.15,164.23,79.0786669649109
3.8146,0.98973,0.93224,301.06,298.15,152.32,78.8185293987039
3.8183,0.98856,0.92996,301.2,298.15,145.48,78.7945713867436
3.8198,0.98738,0.92711,301.32,298.15,141.64,78.5376635300846
3.8342,0.98633,0.92641,301.36,298.15,120.7,78.5156196751322
3.8633,0.98551,0.92862,301.26,298.15,86.468,78.262863783144
3.9096,0.98498,0.93327,301.02,298.15,47.458,78.2498054689955
4.0308,0.98483,0.94095,300.67,298.15,4.5214,78.2431440124582
3.9592,0.98469,0.94325,300.34,298.15,22.794,78.2437598337132
3.942,0.98444,0.9437,300.1,298.15,30.205,78.0069901870967
3.9745,0.98425,0.94572,299.87,298.15,17.508,78.0031684237183
4.0642,0.98422,0.94965,299.64,298.15,0.25497,78.0015268151211
3.9853,0.98417,0.95082,299.44,298.15,14.873,78.0028914411816
3.9905,0.98403,0.95149,299.28,298.15,13.496,78.0016564044169
4.0252,0.98398,0.95358,299.13,298.15,6.2892,78.0006646520813
3.9247,0.98375,0.95084,299.04,298.15,40.302,78.0009237656736
3.875,0.98325,0.94507,299.07,298.15,76.031,77.9953700446732
3.8471,0.98249,0.93816,299.22,298.15,102.68,77.9839900705497
3.8329,0.98153,0.93113,299.47,298.15,117.47,77.7342552584418
3.8404,0.98063,0.92773,299.67,298.15,107.04,77.7164880239681
3.8566,0.97985,0.92687,299.78,298.15,88.423,77.7004705961455
3.8871,0.97926,0.92857,299.78,298.15,60.529,77.4533555950083
3.9239,0.97889,0.93182,299.67,298.15,36.273,77.4449672303667
3.9732,0.97869,0.93573,299.51,298.15,16.199,77.4405788072679
4.0303,0.97865,0.94005,299.32,298.15,4.3514,77.4395519728414
4.0612,0.97866,0.94321,299.16,298.15,0.25497,77.4405298541978
4.0633,0.97864,0.94501,299.02,298.15,0.10199,77.4421758966427
4.0631,0.97864,0.9468,298.9,298.15,0.23797,77.4437874086701
4.0656,0.97864,0.94822,298.8,298.15,0.016998,77.4453188675077
4.0652,0.97864,0.94947,298.71,298.15,0.15298,77.4468398344743
4.0654,0.97865,0.95086,298.63,298.15,0.22097,77.4482889705163
3.995,0.9786,0.95063,298.57,298.15,12.051,77.4496818140136
3.9301,0.97838,0.9476,298.54,298.15,35.933,77.4489546610423
3.8904,0.97796,0.94287,298.61,298.15,61.022,77.4441689018205
3.8459,0.97727,0.93514,298.78,298.15,101.46,77.2011105272953
3.8062,0.97621,0.92453,299.13,298.15,150.36,77.1857993953614
