4.1,1.0001,1,298.15,298.15,0,108.422027296966
4.0985,1,0.99998,298.15,298.15,0.20395,108.344623994317
4.0982,1,0.99995,298.15,298.15,0.23795,108.344625083728
4.0973,1,0.99993,298.15,298.15,0.35692,108.344572462861
4.0989,1,0.99992,298.15,298.15,0.13597,108.344493661058
4.0817,1,0.9998,298.15,298.15,2.5324,108.344464239145
4.0747,1,0.99975,298.15,298.15,3.5522,108.34390313902
4.0739,1,0.99935,298.15,298.15,3.6372,108.343118157852
4.0725,0.99998,0.99903,298.15,298.15,3.8071,108.283778827917
4.0737,0.99995,0.9988,298.15,298.15,3.5862,108.282951381874
4.0733,0.99992,0.99863,298.15,298.15,3.6372,108.282175051576
4.0729,0.99988,0.99855,298.16,298.15,3.6882,108.281389632601
4.0726,0.99985,0.9984,298.16,298.15,3.7052,108.280594964212
4.0733,0.99982,0.99829,298.16,298.15,3.5862,108.279798391261
4.0732,0.99979,0.99819,298.16,298.15,3.5862,108.279029725081
4.0745,0.99976,0.99811,298.16,298.15,3.3822,108.278262518274
4.0723,0.99973,0.99804,298.16,298.15,3.7052,108.277541644125
4.0731,0.99971,0.998,298.16,298.15,3.5862,108.276750594889
4.072,0.99969,0.99797,298.16,298.15,3.7392,108.275987076418
4.0738,0.99967,0.99799,298.16,298.15,3.4842,108.275190844187
4.0734,0.99966,0.99802,298.16,298.15,3.5352,108.274452071071
4.073,0.99964,0.99802,298.16,298.15,3.6032,108.273702857818
4.0727,0.99962,0.99799,298.16,298.15,3.6372,108.272939428226
4.073,0.9996,0.99795,298.15,298.15,3.5862,108.272169297539
4.0739,0.99957,0.99788,298.15,298.15,3.4502,108.27141124994
4.0724,0.99954,0.99778,298.16,298.15,3.6542,108.270684026255
4.0721,0.99951,0.99766,298.16,298.15,3.6882,108.269912136871
4.0727,0.99948,0.99752,298.16,298.15,3.5862,108.210596446608
4.0762,0.99944,0.99738,298.16,298.15,3.0423,108.209848975874
4.0923,0.9994,0.99729,298.16,298.15,0.76483,108.209221568924
4.0856,0.99936,0.99704,298.16,298.15,1.6656,108.20909524621
4.0788,0.99931,0.99675,298.16,298.15,2.6004,108.208768760026
4.0896,0.99929,0.99714,298.16,298.15,1.1217,108.208235722343
4.0184,0.99925,0.99634,298.16,298.15,14.209,108.208028292971
3.9704,0.99906,0.99307,298.19,298.15,30.627,108.204942827107
3.9465,0.99873,0.98938,298.26,298.15,41.896,108.198250938725
3.9294,0.99833,0.98588,298.35,298.15,51.26,108.130598283227
3.9067,0.99786,0.98195,298.46,298.15,66.574,108.060917868229
3.9136,0.99736,0.97923,298.58,298.15,59.894,107.987939301583
3.9215,0.9969,0.9774,298.66,298.15,53.317,107.916465805345
3.9273,0.9965,0.97639,298.71,298.15,48.983,107.905012843063
3.9206,0.9961,0.97513,298.75,298.15,53.011,107.836003914096
3.913,0.99565,0.97295,298.8,298.15,57.668,107.76613143793
3.8943,0.99513,0.96985,298.87,298.15,71.418,107.695268951829
3.873,0.99446,0.96508,299.01,298.15,89.502,107.621453134623
3.8542,0.99361,0.95889,299.22,298.15,107.26,107.543754796624
3.8527,0.99274,0.95451,299.43,298.15,107.08,107.403716099152
3.8585,0.99191,0.95199,299.59,298.15,99.309,107.32233962995
3.8689,0.99114,0.95049,299.69,298.15,87.445,107.184161139192
3.8885,0.99048,0.95046,299.73,298.15,68.715,107.107143638
3.9166,0.99005,0.95297,299.65,298.15,47.742,107.034203116899
3.9479,0.98975,0.95563,299.53,298.15,30.423,106.965811137356
4.0109,0.98959,0.95924,299.37,298.15,9.9597,106.959725021288
4.0613,0.98955,0.96272,299.21,298.15,1.7166,106.958067255723
3.9708,0.98945,0.9628,299.07,298.15,22.01,106.958191252263
3.9467,0.9892,0.96137,299,298.15,32.004,106.895332203434
3.961,0.98897,0.96142,298.94,298.15,25.426,106.888848494861
4.005,0.98883,0.96324,298.86,298.15,11.659,106.825231705147
4.0405,0.98878,0.96533,298.77,298.15,4.9799,106.823174518378
4.0744,0.98876,0.96715,298.68,298.15,0.28893,106.822552737693
4.076,0.98876,0.96854,298.61,298.15,0.18696,106.822936757528
4.0766,0.98876,0.96958,298.54,298.15,0.20395,106.82332415967
4.0768,0.98876,0.97047,298.49,298.15,0.25494,106.823690458929
4.0785,0.98878,0.97145,298.44,298.15,0.10198,106.824029532176
4.0725,0.98878,0.97213,298.4,298.15,0.96878,106.824387078101
4.0549,0.98876,0.97247,298.37,298.15,3.4502,106.824541149112
4.0527,0.98872,0.97262,298.34,298.15,3.7901,106.824141038421
4.0561,0.98866,0.97254,298.31,298.15,3.2803,106.823656870997
4.0553,0.98863,0.97297,298.29,298.15,3.4502,106.823274780535
4.0546,0.9886,0.97334,298.27,298.15,3.5862,106.822846260673
4.0609,0.98857,0.97362,298.26,298.15,2.7024,106.822379191615
4.0788,0.98856,0.97417,298.24,298.15,0.30593,106.822097071165
4.0461,0.98857,0.97475,298.23,298.15,5.0309,106.822331081718
3.9825,0.98848,0.9733,298.23,298.15,19.835,106.821520202512
3.9338,0.9882,0.96933,298.27,298.15,41.029,106.817466647001
3.8948,0.98774,0.96402,298.38,298.15,66.693,106.750306287225
3.868,0.98706,0.95717,298.58,298.15,88.72,106.677598873642
3.8527,0.98627,0.95098,298.83,298.15,102.81,106.60017083471
3.8458,0.98539,0.94557,299.09,298.15,108.78,106.461242568002
3.8587,0.98453,0.94228,299.31,298.15,93.105,106.379620065105
3.8925,0.9839,0.94338,299.39,298.15,61.781,106.242923441299
3.9834,0.98365,0.94892,299.3,298.15,15.483,106.171537390658
3.9391,0.98345,0.95014,299.18,298.15,33.024,106.168706964467
3.8829,0.983,0.9462,299.17,298.15,70.449,106.162043268805
