3.7314,0.94596,0.85968,300.51,298.15,185.57
3.7109,0.9443,0.8498,301.13,298.15,214.46
3.6876,0.94241,0.8397,301.87,298.15,241.96
3.6658,0.94035,0.83041,302.7,298.15,260.71
3.6469,0.93817,0.82237,303.57,298.15,272.93
3.6312,0.93589,0.81503,304.46,298.15,281.67
3.6259,0.93361,0.80987,305.25,298.15,276.13
3.6358,0.93151,0.80813,305.81,298.15,245.91
3.654,0.92968,0.80895,306.04,298.15,206.63
3.6843,0.92823,0.81264,305.92,298.15,156.69
3.7416,0.92727,0.81997,305.44,298.15,89.171
3.8395,0.92684,0.83016,304.64,298.15,26.534
3.8981,0.92671,0.83813,303.79,298.15,11.457
3.8264,0.92646,0.84013,303.09,298.15,43.311
3.8036,0.92602,0.83986,302.58,298.15,60.121
3.8031,0.92551,0.83988,302.19,298.15,60.41
3.8038,0.92502,0.84024,301.84,298.15,60.172
3.8028,0.92452,0.84041,301.54,298.15,61.192
3.7945,0.92399,0.83982,301.3,298.15,67.804
3.7869,0.92341,0.83876,301.12,298.15,73.584
3.7826,0.92277,0.83751,301,298.15,76.048
3.7827,0.92215,0.83671,300.89,298.15,74.842
3.7824,0.92155,0.83628,300.78,298.15,74.553
3.7865,0.92098,0.83629,300.68,298.15,70.745
3.7857,0.9204,0.83595,300.59,298.15,71.136
3.7798,0.9198,0.83501,300.53,298.15,75.623
3.7744,0.91916,0.83379,300.49,298.15,79.278
3.7721,0.9185,0.83263,300.48,298.15,79.907
3.7741,0.91786,0.83202,300.46,298.15,77.034
3.7834,0.91727,0.83233,300.42,298.15,68.722
3.7937,0.91674,0.83317,300.34,298.15,60.852
3.791,0.91625,0.83338,300.25,298.15,63.623
3.7841,0.9157,0.83265,300.2,298.15,68.875
3.7677,0.91508,0.83065,300.2,298.15,81.981
3.7514,0.91434,0.82776,300.27,298.15,94.984
3.7451,0.91355,0.82528,300.38,298.15,97.636
3.7536,0.91277,0.82415,300.47,298.15,85.992
3.7742,0.91216,0.82556,300.46,298.15,67.889
3.8078,0.91172,0.82857,300.33,298.15,45.316
3.8487,0.91145,0.83249,300.14,298.15,26.228
3.9037,0.91131,0.83669,299.9,298.15,10.624
3.9695,0.9113,0.84115,299.66,298.15,0.98588
3.979,0.91132,0.84445,299.45,298.15,0.32296
3.9819,0.91129,0.84629,299.27,298.15,0.23797
3.9809,0.91129,0.84844,299.12,298.15,0.66292
3.9831,0.91128,0.85012,298.99,298.15,0.61192
3.988,0.91127,0.85172,298.87,298.15,0.18698
3.9889,0.91127,0.85323,298.77,298.15,0.23797
3.9829,0.91127,0.85463,298.68,298.15,1.1389
3.9331,0.91124,0.85513,298.61,298.15,8.9409
3.8503,0.91106,0.85266,298.59,298.15,38.636
3.7832,0.91049,0.84488,298.73,298.15,88.151
3.7202,0.90945,0.83279,299.14,298.15,151.88
3.6589,0.90788,0.81709,299.9,298.15,219.22
3.6086,0.90579,0.80024,301.07,298.15,281.86
3.5841,0.90332,0.78549,302.51,298.15,318.23
3.5846,0.90076,0.77594,303.87,298.15,310.36
3.5965,0.89837,0.77149,304.86,298.15,278.73
3.6126,0.89628,0.77043,305.43,298.15,240.5
3.6311,0.8945,0.77154,305.63,298.15,200.97
3.6516,0.89304,0.77418,305.55,298.15,162.48
3.66,0.89179,0.77609,305.29,298.15,147.81
3.6648,0.89063,0.77727,304.99,298.15,139.38
3.6723,0.88955,0.77811,304.67,298.15,126.92
3.6814,0.88857,0.77937,304.33,298.15,113.46
3.6867,0.88768,0.78054,303.97,298.15,106
3.7015,0.88689,0.78246,303.59,298.15,88.168
3.7135,0.88623,0.78478,303.18,298.15,75.776
3.7033,0.88556,0.78501,302.82,298.15,86.247
3.6871,0.88477,0.78316,302.58,298.15,103.89
3.6789,0.88388,0.78078,302.45,298.15,112.51
3.6636,0.88288,0.77725,302.42,298.15,131.65
3.6543,0.88171,0.7729,302.51,298.15,143.16
3.652,0.88053,0.76975,302.61,298.15,144.84
3.6609,0.87942,0.76876,302.65,298.15,130.31
3.6679,0.87841,0.76853,302.62,298.15,119.8
3.6786,0.8775,0.76921,302.51,298.15,105.32
3.7051,0.87678,0.77215,302.3,298.15,75.589
3.7518,0.87633,0.7775,301.94,298.15,39.316
3.7854,0.87612,0.78291,301.51,298.15,23.525
3.8377,0.876,0.78785,301.08,298.15,9.0089
3.8794,0.87595,0.79205,300.69,298.15,2.7197
3.8026,0.87585,0.79355,300.37,298.15,19.853
3.7888,0.87566,0.79416,300.13,298.15,25.531
3.7669,0.8754,0.79399,299.94,298.15,36.494
3.7684,0.87506,0.79326,299.84,298.15,35.305
3.7665,0.87482,0.79449,299.69,298.15,37.14
3.7776,0.87454,0.79517,299.59,298.15,31.48
3.7476,0.8742,0.79406,299.52,298.15,49.396
3.7503,0.8738,0.79332,299.51,298.15,47.118
3.7466,0.8734,0.79275,299.49,298.15,49.498
3.7515,0.87301,0.79265,299.47,298.15,46.149
3.7477,0.87262,0.79239,299.46,298.15,48.767
3.7705,0.87228,0.79344,299.42,298.15,35.033
3.8384,0.87211,0.79718,299.31,298.15,11.151
3.8514,0.87203,0.79998,299.17,298.15,9.0599
3.8311,0.87193,0.80122,299.06,298.15,14.278
3.8802,0.87186,0.80333,298.95,298.15,4.8274
3.7678,0.87164,0.80121,298.88,298.15,42.155
3.7107,0.8711,0.79529,299.01,298.15,84.768
3.6757,0.87023,0.78702,299.33,298.15,118.76
3.6564,0.86913,0.77884,299.78,298.15,140.08
3.6384,0.86787,0.77113,300.3,298.15,164.86
3.6436,0.86657,0.76622,300.8,298.15,154.58
3.6458,0.86533,0.76285,301.18,298.15,150.14
3.6506,0.86414,0.76042,301.48,298.15,141.88
3.6552,0.86302,0.75903,301.68,298.15,134.39
3.6536,0.86192,0.75717,301.83,298.15,136.07
3.661,0.86085,0.756,301.94,298.15,124.53
3.6717,0.8599,0.7561,301.96,298.15,109.74
3.6841,0.85909,0.75732,301.89,298.15,94.321
3.7006,0.8584,0.75952,301.73,298.15,76.609
3.7005,0.85778,0.76065,301.54,298.15,76.745
3.7006,0.85715,0.76093,301.39,298.15,76.439
3.7092,0.85657,0.76189,301.23,298.15,68.076
3.7034,0.85599,0.76196,301.09,298.15,73.414
3.6854,0.85532,0.76004,301.02,298.15,91.703
3.6818,0.85456,0.75799,301.02,298.15,94.967
3.6897,0.85383,0.75753,301.01,298.15,85.703
3.676,0.85306,0.75546,301.01,298.15,100.81
3.6741,0.85222,0.75344,301.07,298.15,102.24
3.6763,0.85139,0.75211,301.11,298.15,99.063
3.6786,0.8506,0.75134,301.13,298.15,95.817
3.666,0.84976,0.74896,301.16,298.15,110.62
3.6611,0.84881,0.74618,301.27,298.15,116.01
3.6635,0.84786,0.74428,301.37,298.15,112.08
3.6716,0.84702,0.7442,301.39,298.15,101.55
3.7099,0.84635,0.74739,301.3,298.15,62.025
3.7377,0.84596,0.75174,301.04,298.15,41.866
3.7457,0.84566,0.75487,300.77,298.15,37.429
3.7461,0.84536,0.75687,300.53,298.15,37.48
3.7424,0.84504,0.75802,300.33,298.15,39.911
3.693,0.84452,0.75471,300.25,298.15,79.414
3.6882,0.84385,0.7519,300.3,298.15,83.408
3.6974,0.84322,0.75121,300.32,298.15,73.737
3.6995,0.84264,0.75107,300.3,298.15,71.612
3.7071,0.84208,0.75106,300.27,298.15,64.575
3.7079,0.84159,0.75156,300.21,298.15,63.997
3.7036,0.84105,0.75104,300.18,298.15,67.651
3.6998,0.84046,0.74991,300.18,298.15,70.881
3.7005,0.83987,0.74906,300.18,298.15,69.946
3.6937,0.8393,0.74847,300.17,298.15,76.422
3.7173,0.8388,0.7497,300.13,298.15,55.515
3.7081,0.83834,0.74987,300.06,298.15,63.215
3.6967,0.83777,0.74827,300.06,298.15,73.312
3.6902,0.83714,0.7465,300.1,298.15,79.261
3.6795,0.83645,0.7442,300.17,298.15,90.106
3.6605,0.8356,0.73977,300.33,298.15,111.68
3.6713,0.83476,0.73813,300.48,298.15,97.67
3.6964,0.8341,0.73994,300.49,298.15,71.289
3.7076,0.83359,0.74196,300.4,298.15,61.583
3.7354,0.83315,0.74434,300.29,298.15,41.356
3.7488,0.83287,0.74736,300.1,298.15,33.979
3.7448,0.83259,0.74883,299.94,298.15,36.46
3.7115,0.83218,0.7472,299.86,298.15,59.356
3.7139,0.83168,0.74627,299.84,298.15,57.13
3.7089,0.8312,0.7455,299.82,298.15,61.022
3.7096,0.8307,0.74492,299.81,298.15,60.308
3.7027,0.83018,0.74392,299.81,298.15,66.071
3.7028,0.82963,0.74292,299.83,298.15,65.612
3.6928,0.82904,0.74138,299.86,298.15,74.655
3.6956,0.8284,0.73992,299.93,298.15,71.442
3.7115,0.82789,0.74082,299.92,298.15,57.674
3.7075,0.82741,0.7409,299.88,298.15,61.039
3.7096,0.82692,0.74082,299.85,298.15,59.204
3.7225,0.82648,0.7419,299.81,298.15,49.379
3.7177,0.82607,0.74227,299.74,298.15,53.067
3.6995,0.82559,0.74087,299.72,298.15,67.991
3.7071,0.82502,0.73985,299.76,298.15,60.92
3.7113,0.82456,0.74023,299.73,298.15,57.606
3.7028,0.82408,0.73967,299.71,298.15,64.677
3.696,0.82348,0.73754,299.76,298.15,70.201
3.6898,0.82288,0.73608,299.81,298.15,75.742
3.693,0.82224,0.73458,299.87,298.15,72.105
3.7051,0.82168,0.73488,299.88,298.15,61.26
3.6986,0.8212,0.73511,299.84,298.15,67.04
3.7024,0.82068,0.73462,299.84,298.15,63.504
3.7117,0.8202,0.73528,299.81,298.15,55.838
3.6926,0.81967,0.73377,299.8,298.15,72.19
3.691,0.81906,0.73227,299.84,298.15,73.21
3.6956,0.81849,0.73186,299.85,298.15,68.671
3.689,0.81791,0.73081,299.87,298.15,74.621
3.7048,0.81733,0.73088,299.88,298.15,60.189
3.7293,0.81693,0.73303,299.81,298.15,42.461
3.7219,0.81656,0.73381,299.72,298.15,47.645
3.7161,0.81615,0.73379,299.66,298.15,51.843
3.711,0.81574,0.7337,299.6,298.15,55.702
3.6962,0.81527,0.73257,299.58,298.15,68.076
3.6903,0.81466,0.73038,299.63,298.15,72.87
3.682,0.81393,0.72672,299.75,298.15,79.873
3.6832,0.81328,0.72581,299.82,298.15,78.326
3.6927,0.81267,0.7255,299.85,298.15,68.943
3.689,0.81209,0.72492,299.86,298.15,72.224
3.6813,0.81147,0.72356,299.89,298.15,79.397
3.6847,0.81083,0.72258,299.93,298.15,75.555
3.6739,0.81016,0.72068,299.97,298.15,86.06
3.6513,0.80933,0.71633,300.09,298.15,111.13
3.6435,0.80836,0.71204,300.29,298.15,119.43
3.6409,0.80738,0.70893,300.47,298.15,121.33
3.6304,0.80635,0.70531,300.66,298.15,134.47
3.6293,0.80519,0.7012,300.91,298.15,133.64
3.6334,0.80414,0.69946,301.06,298.15,126.51
3.6303,0.80309,0.69718,301.18,298.15,129.57
3.6297,0.80203,0.69506,301.29,298.15,128.93
3.6269,0.80098,0.69308,301.38,298.15,131.46
3.6269,0.79987,0.69052,301.49,298.15,129.57
3.6309,0.79885,0.68944,301.54,298.15,122.79
3.6311,0.79788,0.68889,301.53,298.15,121.74
3.628,0.79688,0.68727,301.55,298.15,124.73
3.6089,0.79575,0.68318,301.63,298.15,151.06
3.5886,0.79435,0.67643,301.89,298.15,180.84
3.5653,0.7927,0.66782,302.3,298.15,219.1
3.5614,0.79088,0.66123,302.79,298.15,220.97
3.5741,0.78921,0.65895,303.13,298.15,192.53
3.5979,0.78783,0.6606,303.2,298.15,150.35
3.6218,0.78677,0.66413,303.04,298.15,115.79
3.6532,0.786,0.66909,302.72,298.15,79.805
3.6527,0.78534,0.6719,302.37,298.15,81.454
3.6307,0.78456,0.67074,302.13,298.15,106.47
3.6381,0.78373,0.67063,301.95,298.15,96.48
3.6502,0.783,0.67196,301.75,298.15,82.967
3.6647,0.78239,0.67407,301.5,298.15,68.909
3.6798,0.78189,0.67669,301.24,298.15,56.484
3.6869,0.78147,0.67911,300.96,298.15,51.758
3.6711,0.78099,0.67927,300.75,298.15,64.864
3.6533,0.78038,0.67742,300.63,298.15,81.386
3.6415,0.77965,0.675,300.59,298.15,93.131
3.6258,0.77882,0.67173,300.61,298.15,110.49
3.6101,0.77783,0.66706,300.73,298.15,129.17
3.5942,0.77668,0.6617,300.94,298.15,149.73
3.5761,0.77537,0.65543,301.22,298.15,175.77
3.5598,0.77379,0.64743,301.66,298.15,199.54
3.5467,0.77205,0.63995,302.17,298.15,219.41
3.5339,0.77016,0.63225,302.74,298.15,239.47
3.5254,0.76815,0.62539,303.33,298.15,251.04
3.5388,0.76626,0.62306,303.78,298.15,218.13
3.5718,0.76477,0.62628,303.86,298.15,157.28
3.6103,0.76374,0.63244,303.61,298.15,103.48
3.6337,0.76301,0.63816,303.19,298.15,79.057
3.6372,0.76238,0.6416,302.76,298.15,77.068
3.6104,0.76161,0.64053,302.46,298.15,107.68
3.5673,0.76042,0.63329,302.45,298.15,168.04
3.5407,0.75884,0.62429,302.74,298.15,209.4
3.5347,0.75711,0.61784,303.12,298.15,214.02
3.5435,0.75548,0.61535,303.4,298.15,192.87
3.5487,0.75396,0.6138,303.55,298.15,180.64
3.5573,0.75256,0.61359,303.59,298.15,164.15
3.578,0.75137,0.61569,303.48,298.15,131.29
3.5931,0.7504,0.6185,303.24,298.15,111.32
3.6023,0.74955,0.62081,302.95,298.15,100.7
3.6193,0.7488,0.62359,302.64,298.15,82.049
3.6528,0.74826,0.62834,302.25,298.15,52.965
3.6787,0.74792,0.63323,301.81,298.15,36.97
3.7587,0.74773,0.63912,301.36,298.15,9.0259
3.7083,0.74758,0.64238,300.96,298.15,24.715
3.6558,0.74723,0.64122,300.68,298.15,56.365
3.6345,0.74667,0.63874,300.55,298.15,74.434
3.6307,0.74602,0.63677,300.49,298.15,77.17
3.6632,0.74551,0.63885,300.38,298.15,49.464
3.7123,0.74524,0.64324,300.17,298.15,23.338
3.8098,0.74515,0.64854,299.91,298.15,2.1247
3.6859,0.74497,0.64843,299.71,298.15,38.194
3.6463,0.74451,0.64517,299.66,298.15,66.819
3.6242,0.74387,0.64125,299.71,298.15,87.148
3.6025,0.74305,0.63619,299.85,298.15,110.35
3.5808,0.74202,0.62981,300.11,298.15,136.36
3.5755,0.74088,0.62478,300.42,298.15,140.49
3.571,0.73971,0.62067,300.71,298.15,144.29
3.5881,0.73864,0.61988,300.91,298.15,118.31
3.6046,0.73777,0.62118,300.95,298.15,97.891
3.6251,0.73707,0.62359,300.88,298.15,76.456
3.6543,0.73657,0.6274,300.71,298.15,52.302
3.6976,0.73626,0.63233,300.47,298.15,27.588
3.7011,0.73605,0.63586,300.21,298.15,26.959
3.7079,0.73584,0.63851,299.99,298.15,24.647
3.6967,0.73561,0.64,299.8,298.15,30.239
3.6552,0.73525,0.63842,299.69,298.15,56.654
3.6376,0.7347,0.6357,299.69,298.15,70.881
3.6215,0.73405,0.63273,299.74,298.15,85.771
3.5995,0.73324,0.62811,299.88,298.15,109.09
3.5912,0.73229,0.62374,300.09,298.15,116.98
3.5901,0.73133,0.62072,300.28,298.15,116.32
3.5812,0.73033,0.61741,300.47,298.15,126.11
3.5769,0.72928,0.61411,300.68,298.15,129.57
3.5802,0.72822,0.61177,300.87,298.15,122.81
3.5923,0.72728,0.61176,300.96,298.15,106.46
3.5878,0.72642,0.6111,300.98,298.15,111.76
3.5867,0.72549,0.60961,301.04,298.15,111.79
3.5925,0.72461,0.60922,301.06,298.15,103.84
3.5868,0.72377,0.60833,301.06,298.15,110.4
3.5723,0.72278,0.60531,301.14,298.15,127.7
3.5759,0.72177,0.60349,301.24,298.15,120.53
3.5743,0.72079,0.602,301.3,298.15,121.26
3.5834,0.71986,0.6017,301.33,298.15,108.41
3.5943,0.71904,0.60247,301.29,298.15,95.29
3.61,0.71834,0.60437,301.17,298.15,78.887
3.6323,0.71778,0.6072,301,298.15,59.407
3.6388,0.71731,0.60964,300.79,298.15,55.328
3.6187,0.71679,0.60927,300.64,298.15,73.04
3.6304,0.71623,0.60995,300.53,298.15,62.433
3.6326,0.71573,0.61076,300.4,298.15,60.92
3.6083,0.71513,0.60891,300.33,298.15,83.221
3.6087,0.71445,0.60759,300.33,298.15,81.76
3.6158,0.71381,0.60752,300.31,298.15,74.4
3.5994,0.71315,0.60593,300.29,298.15,90.837
3.5843,0.7123,0.60219,300.39,298.15,106.07
3.5867,0.71144,0.6,300.5,298.15,101.14
3.5817,0.71067,0.59932,300.53,298.15,106.92
3.5639,0.70969,0.59525,300.68,298.15,127.4
3.5675,0.70867,0.59282,300.85,298.15,119.8
3.5717,0.70773,0.5917,300.96,298.15,112.9
3.5773,0.70687,0.5916,300.99,298.15,105.42
3.5762,0.70601,0.59097,301.01,298.15,106.22
3.5826,0.70512,0.58994,301.06,298.15,97.041
3.5807,0.7043,0.58961,301.05,298.15,99.029
3.5902,0.70353,0.58993,301.02,298.15,87.913
3.5775,0.70274,0.58861,300.99,298.15,101.78
3.5691,0.70186,0.5865,301.03,298.15,110.44
3.5675,0.70095,0.58485,301.08,298.15,110.84
3.556,0.69999,0.58215,301.16,298.15,123.9
3.5514,0.69894,0.57923,301.29,298.15,127.35
3.5576,0.69795,0.57834,301.37,298.15,117.51
3.5719,0.69708,0.57912,301.37,298.15,99.386
3.579,0.69632,0.58019,301.29,298.15,91.601
3.5871,0.69561,0.58123,301.19,298.15,83.187
3.5647,0.69481,0.57924,301.15,298.15,108.16
3.5574,0.69388,0.57652,301.2,298.15,115.11
3.5513,0.6929,0.57399,301.28,298.15,120.85
3.5717,0.69198,0.57403,301.32,298.15,94.202
3.5932,0.69138,0.57745,301.16,298.15,73.312
3.6369,0.69093,0.58214,300.94,298.15,40.727
3.6741,0.69068,0.58722,300.65,298.15,23.508
3.6736,0.6905,0.59068,300.36,298.15,24.885
3.6217,0.69013,0.5894,300.18,298.15,55.668
3.6096,0.68962,0.58774,300.1,298.15,64.847
3.5826,0.68898,0.58442,300.1,298.15,89.732
3.5839,0.68823,0.58216,300.18,298.15,86.332
3.5904,0.68755,0.58155,300.21,298.15,78.836
3.6222,0.68704,0.58394,300.16,298.15,51.928
3.6281,0.68663,0.58588,300.04,298.15,48.716
3.6645,0.68632,0.58904,299.89,298.15,28.454
3.638,0.68603,0.58979,299.75,298.15,43.922
3.6366,0.68565,0.59002,299.67,298.15,44.993
3.6263,0.68526,0.58966,299.6,298.15,52.302
3.6218,0.68481,0.58905,299.57,298.15,55.481
3.6037,0.68429,0.58722,299.58,298.15,70.082
3.6044,0.68371,0.58588,299.63,298.15,68.518
3.6044,0.68315,0.58525,299.66,298.15,68.178
3.5986,0.68258,0.58423,299.69,298.15,73.057
3.5985,0.68194,0.58269,299.76,298.15,72.054
3.6193,0.68144,0.58392,299.75,298.15,54.614
3.6187,0.68101,0.58478,299.7,298.15,55.685
3.6245,0.68057,0.58539,299.66,298.15,51.554
3.6129,0.68006,0.58439,299.65,298.15,60.291
3.6152,0.67957,0.58409,299.64,298.15,58.15
3.6027,0.67912,0.58393,299.61,298.15,69.164
3.6348,0.6787,0.58552,299.58,298.15,44.347
3.685,0.67847,0.58936,299.46,298.15,20.448
3.7081,0.67837,0.59326,299.3,298.15,14.142
3.7281,0.67823,0.59517,299.18,298.15,9.7398
3.7453,0.67818,0.59782,299.05,298.15,6.8841
3.6744,0.67806,0.59804,298.95,298.15,27.791
3.6321,0.67766,0.59445,298.96,298.15,51.503
3.6201,0.67718,0.59171,299.03,298.15,59.475
3.6051,0.67664,0.58903,299.12,298.15,71.085
3.5953,0.67601,0.58601,299.25,298.15,78.581
3.5956,0.67537,0.58397,299.37,298.15,76.779
3.5892,0.6747,0.58186,299.5,298.15,81.845
3.591,0.67404,0.58054,299.6,298.15,78.955
3.5878,0.67338,0.57907,299.69,298.15,81.267
3.5996,0.67278,0.57905,299.74,298.15,69.487
3.5891,0.67217,0.57797,299.78,298.15,79.074
3.5869,0.67149,0.57626,299.85,298.15,80.043
3.5928,0.67086,0.57593,299.89,298.15,73.822
3.5924,0.67027,0.57562,299.9,298.15,73.907
3.5916,0.66967,0.57494,299.92,298.15,74.145
3.5939,0.66906,0.57444,299.94,298.15,71.544
3.5932,0.66849,0.5743,299.93,298.15,72.054
3.5849,0.66788,0.57305,299.94,298.15,79.414
3.5974,0.66729,0.57297,299.95,298.15,67.04
3.608,0.6668,0.57402,299.91,298.15,58.456
3.6591,0.66647,0.57771,299.79,298.15,27.672
3.7567,0.66637,0.58298,299.59,298.15,3.4166
3.6824,0.66627,0.58476,299.41,298.15,20.414
3.6326,0.66598,0.58323,299.32,298.15,45.231
3.6166,0.66552,0.58082,299.33,298.15,55.617
3.6069,0.66503,0.57912,299.35,298.15,62.552
3.5911,0.66446,0.57644,299.42,298.15,75.385
3.5822,0.66378,0.57337,299.54,298.15,82.134
3.6019,0.6632,0.57353,299.6,298.15,63.266
3.5993,0.66268,0.57342,299.61,298.15,65.493
3.5931,0.66211,0.57224,299.64,298.15,70.439
3.5923,0.66154,0.57125,299.68,298.15,70.49
3.5834,0.66093,0.56975,299.72,298.15,78.224
3.5677,0.66022,0.56694,299.82,298.15,93.114
3.5667,0.65947,0.56461,299.94,298.15,92.417
3.5646,0.65871,0.56279,300.04,298.15,93.437
3.5668,0.65796,0.56151,300.13,298.15,89.902
3.5773,0.65727,0.56124,300.17,298.15,78.377
3.5925,0.6567,0.56278,300.14,298.15,64.694
3.5935,0.65618,0.5636,300.08,298.15,64.286
3.6102,0.65572,0.56488,300,298.15,51.215
3.6329,0.65537,0.56723,299.88,298.15,37.089
3.6524,0.65513,0.57015,299.72,298.15,27.961
3.6571,0.65491,0.57219,299.57,298.15,26.534
3.693,0.65473,0.57463,299.42,298.15,14.38
3.7499,0.65467,0.57803,299.26,298.15,3.8075
3.7806,0.65468,0.58116,299.11,298.15,0.23797
3.782,0.65468,0.58342,298.97,298.15,0.30596
3.7797,0.65466,0.58499,298.86,298.15,0.74791
3.7804,0.65465,0.58664,298.76,298.15,0.83289
3.7804,0.65465,0.58814,298.68,298.15,0.98588
3.7812,0.65465,0.58963,298.6,298.15,1.0539
3.7447,0.65462,0.59034,298.54,298.15,6.2042
3.6755,0.6545,0.58921,298.51,298.15,24.732
3.6193,0.65414,0.58479,298.57,298.15,56.212
3.574,0.65349,0.5775,298.76,298.15,94.644
3.5399,0.65252,0.56837,299.12,298.15,130.39
3.5225,0.65136,0.56007,299.58,298.15,148.97
3.5276,0.6502,0.55556,299.99,298.15,137.44
3.555,0.64927,0.55569,300.22,298.15,100.58
3.6064,0.64868,0.56014,300.2,298.15,52.71
3.7406,0.64849,0.56773,299.99,298.15,4.1135
3.629,0.64827,0.5684,299.79,298.15,40.897
3.5997,0.64784,0.56657,299.72,298.15,61.464
3.6003,0.64735,0.56537,299.7,298.15,60.087
3.625,0.64692,0.56642,299.65,298.15,42.24
3.712,0.64674,0.5711,299.5,298.15,9.4168
3.6389,0.64653,0.57114,299.37,298.15,35.831
3.5751,0.646,0.56572,299.39,298.15,83.952
3.5379,0.6451,0.55752,299.63,298.15,122.93
3.5205,0.644,0.55021,299.98,298.15,142.39
3.5195,0.64285,0.5453,300.33,298.15,140.42
3.54,0.64182,0.5444,300.56,298.15,110.72
