4.1,298.15
3.6618,298.15
3.6455,299.7
3.643,301.07
3.6408,302.27
3.6367,303.34
3.632,304.3
3.6274,305.13
3.6229,305.84
3.6185,306.45
3.614,306.98
3.6092,307.45
3.604,307.88
3.5987,308.27
3.5932,308.63
3.5878,308.96
3.5824,309.27
3.5773,309.55
3.5724,309.82
3.5678,310.07
3.5633,310.29
3.559,310.51
3.5549,310.7
3.5508,310.89
3.5469,311.05
3.5431,311.21
3.5393,311.35
3.5356,311.48
3.532,311.6
3.5284,311.7
3.5248,311.79
3.5213,311.88
3.5177,311.95
3.5142,312.01
3.5107,312.06
3.5071,312.11
3.5036,312.15
3.5001,312.18
3.4966,312.22
3.4931,312.25
3.4897,312.28
3.4863,312.31
3.483,312.34
3.4798,312.37
3.4766,312.4
3.4736,312.43
3.4706,312.46
3.4677,312.49
3.4649,312.51
3.4621,312.54
3.4594,312.56
3.4568,312.58
3.4542,312.59
3.4517,312.61
3.4492,312.62
3.4468,312.64
3.4445,312.65
3.4422,312.66
3.4399,312.67
3.4377,312.68
3.4355,312.69
3.4334,312.69
3.4313,312.7
3.4292,312.71
3.4272,312.71
3.4252,312.71
3.4232,312.71
3.4212,312.71
3.4193,312.71
3.4173,312.71
3.4154,312.71
3.4136,312.71
3.4117,312.7
3.4098,312.7
3.408,312.69
3.4061,312.68
3.4043,312.68
3.4025,312.67
3.4006,312.66
3.3988,312.65
3.397,312.63
3.3951,312.62
3.3933,312.61
3.3915,312.59
3.3896,312.58
3.3878,312.56
3.3859,312.55
3.384,312.53
3.3821,312.51
3.3803,312.49
3.3784,312.48
3.3765,312.46
3.3746,312.44
3.3726,312.42
3.3707,312.4
3.3688,312.38
3.3669,312.37
3.365,312.35
3.363,312.33
3.3611,312.31
3.3592,312.3
3.3573,312.28
3.3554,312.26
3.3535,312.25
3.3516,312.24
3.3497,312.22
3.3478,312.21
3.346,312.2
3.3441,312.19
3.3423,312.18
3.3405,312.18
3.3387,312.17
3.3369,312.16
3.3351,312.16
3.3333,312.15
3.3316,312.15
3.3298,312.15
3.3281,312.14
3.3264,312.14
3.3247,312.14
3.323,312.14
3.3213,312.14
3.3196,312.14
3.318,312.14
3.3163,312.13
3.3147,312.13
3.3131,312.13
3.3114,312.13
3.3098,312.13
3.3082,312.13
3.3066,312.13
3.3051,312.13
3.3035,312.13
3.3019,312.14
3.3004,312.14
3.2988,312.14
3.2973,312.14
3.2957,312.14
3.2942,312.14
3.2927,312.14
3.2911,312.14
3.2896,312.14
3.2881,312.14
3.2866,312.14
3.2851,312.14
3.2836,312.14
3.2821,312.14
3.2806,312.14
3.2791,312.14
3.2777,312.15
3.2762,312.15
3.2747,312.15
3.2732,312.15
3.2718,312.15
3.2703,312.16
3.2688,312.16
3.2674,312.16
3.2659,312.17
3.2645,312.17
3.263,312.17
3.2616,312.18
3.2601,312.18
3.2587,312.19
3.2572,312.2
3.2558,312.2
3.2543,312.21
3.2529,312.22
3.2515,312.22
3.2501,312.23
3.2487,312.24
3.2473,312.25
3.2459,312.26
3.2445,312.27
3.2431,312.28
3.2417,312.29
3.2404,312.3
3.239,312.31
3.2377,312.32
3.2363,312.33
3.235,312.34
3.2337,312.36
3.2324,312.37
3.2312,312.38
3.2299,312.39
3.2286,312.41
3.2274,312.42
3.2262,312.44
3.2249,312.45
3.2237,312.46
3.2225,312.48
3.2213,312.49
3.2201,312.51
3.219,312.53
3.2178,312.54
3.2166,312.56
3.2154,312.58
3.2143,312.59
3.2131,312.61
3.212,312.63
3.2108,312.65
3.2097,312.66
3.2086,312.68
3.2074,312.7
3.2063,312.72
3.2051,312.74
3.204,312.76
3.2029,312.78
3.2017,312.81
3.2006,312.83
3.1995,312.85
3.1983,312.87
3.1972,312.9
3.196,312.92
3.1949,312.94
3.1937,312.97
3.1926,312.99
3.1914,313.02
3.1903,313.04
3.1891,313.07
3.1879,313.09
3.1867,313.12
3.1855,313.14
3.1843,313.17
3.1831,313.2
3.1819,313.22
3.1807,313.25
3.1794,313.28
3.1782,313.3
3.1769,313.33
3.1757,313.36
3.1744,313.38
3.1731,313.41
3.1718,313.44
3.1705,313.47
3.1692,313.49
3.1679,313.52
3.1665,313.55
3.1652,313.58
3.1638,313.61
3.1624,313.63
3.161,313.66
3.1596,313.69
3.1582,313.72
3.1568,313.75
3.1553,313.78
3.1539,313.81
3.1524,313.84
3.151,313.87
3.1495,313.9
3.148,313.93
3.1464,313.96
3.1449,313.99
3.1434,314.02
3.1418,314.05
3.1402,314.08
3.1386,314.11
3.137,314.15
3.1354,314.18
3.1338,314.21
3.1322,314.25
3.1305,314.28
3.1288,314.32
3.1271,314.35
3.1254,314.39
3.1237,314.43
3.1219,314.46
3.1202,314.5
3.1184,314.54
3.1166,314.58
3.1147,314.62
3.1128,314.66
3.1109,314.7
3.109,314.74
3.1071,314.79
3.1051,314.83
3.1031,314.88
3.101,314.92
3.0989,314.97
3.0968,315.01
3.0946,315.06
3.0925,315.11
