4.1,298.15
3.6396,298.15
3.6219,299.97
3.6205,301.58
3.6177,303.01
3.6133,304.29
3.609,305.4
3.605,306.34
3.6008,307.15
3.5961,307.85
3.5907,308.48
3.5849,309.06
3.5789,309.58
3.5728,310.06
3.567,310.49
3.5616,310.89
3.5564,311.26
3.5515,311.59
3.5468,311.9
3.5423,312.18
3.5379,312.43
3.5337,312.66
3.5296,312.88
3.5256,313.07
3.5216,313.24
3.5177,313.39
3.5139,313.53
3.5101,313.64
3.5063,313.75
3.5025,313.83
3.4987,313.91
3.495,313.98
3.4912,314.03
3.4874,314.09
3.4837,314.14
3.4799,314.18
3.4763,314.23
3.4727,314.28
3.4692,314.32
3.4658,314.36
3.4625,314.4
3.4593,314.44
3.4562,314.48
3.4532,314.51
3.4502,314.54
3.4473,314.57
3.4445,314.6
3.4417,314.62
3.439,314.63
3.4364,314.65
3.4338,314.66
3.4313,314.67
3.4288,314.69
3.4264,314.69
3.424,314.7
3.4216,314.71
3.4193,314.71
3.4171,314.72
3.4148,314.72
3.4126,314.72
3.4104,314.72
3.4083,314.72
3.4061,314.72
3.404,314.72
3.4019,314.71
3.3999,314.71
3.3978,314.7
3.3957,314.69
3.3937,314.69
3.3916,314.67
3.3896,314.66
3.3876,314.65
3.3855,314.64
3.3835,314.62
3.3814,314.61
3.3794,314.59
3.3773,314.57
3.3753,314.55
3.3732,314.53
3.3711,314.51
3.369,314.49
3.3669,314.47
3.3648,314.44
3.3626,314.42
3.3605,314.4
3.3584,314.38
3.3562,314.35
3.3541,314.33
3.3519,314.31
3.3498,314.29
3.3477,314.26
3.3455,314.24
3.3434,314.22
3.3413,314.21
3.3392,314.19
3.3371,314.17
3.335,314.16
3.333,314.14
3.3309,314.13
3.3289,314.12
3.3269,314.11
3.3249,314.1
3.3229,314.09
3.3209,314.08
3.319,314.08
3.317,314.07
3.3151,314.07
3.3132,314.06
3.3113,314.06
3.3095,314.06
3.3076,314.06
3.3058,314.05
3.304,314.05
3.3022,314.05
3.3004,314.05
3.2986,314.05
3.2968,314.05
3.2951,314.05
3.2933,314.05
3.2916,314.05
3.2898,314.05
3.2881,314.05
3.2864,314.05
3.2847,314.05
3.283,314.05
3.2813,314.05
3.2796,314.05
3.278,314.05
3.2763,314.05
3.2746,314.05
3.273,314.05
3.2713,314.05
3.2697,314.05
3.268,314.05
3.2664,314.06
3.2648,314.06
3.2631,314.06
3.2615,314.06
3.2599,314.07
3.2583,314.07
3.2567,314.08
3.2551,314.08
3.2535,314.09
3.2519,314.09
3.2503,314.1
3.2487,314.11
3.2471,314.11
3.2455,314.12
3.2439,314.13
3.2423,314.14
3.2408,314.15
3.2392,314.16
3.2376,314.17
3.2361,314.18
3.2346,314.2
3.233,314.21
3.2315,314.22
3.23,314.24
3.2286,314.25
3.2271,314.27
3.2256,314.28
3.2242,314.3
3.2228,314.32
3.2214,314.33
3.22,314.35
3.2186,314.37
3.2172,314.39
3.2158,314.4
3.2145,314.42
3.2132,314.44
3.2118,314.46
3.2105,314.48
3.2092,314.5
3.2079,314.53
3.2066,314.55
3.2054,314.57
3.2041,314.59
3.2028,314.61
3.2015,314.64
3.2003,314.66
3.199,314.69
3.1978,314.71
3.1965,314.74
3.1953,314.76
3.194,314.79
3.1928,314.82
3.1915,314.85
3.1903,314.87
3.189,314.9
3.1878,314.93
3.1865,314.96
3.1852,314.99
3.1839,315.02
3.1827,315.05
3.1814,315.08
3.1801,315.11
3.1788,315.14
3.1775,315.17
3.1761,315.2
3.1748,315.23
3.1735,315.26
3.1721,315.29
3.1707,315.33
3.1694,315.36
3.168,315.39
3.1666,315.42
3.1652,315.45
3.1637,315.49
3.1623,315.52
3.1608,315.55
3.1594,315.58
3.1579,315.62
3.1564,315.65
3.1549,315.68
3.1534,315.72
3.1518,315.75
3.1503,315.78
3.1487,315.82
3.1471,315.85
3.1455,315.89
3.1439,315.92
3.1423,315.96
3.1406,315.99
3.139,316.03
3.1373,316.06
3.1356,316.1
3.1339,316.14
3.1322,316.17
3.1304,316.21
3.1287,316.25
3.1269,316.29
3.1251,316.33
3.1233,316.37
3.1215,316.41
3.1196,316.45
3.1178,316.49
3.1159,316.53
3.114,316.58
3.1121,316.62
3.1101,316.67
3.1082,316.71
3.1062,316.76
3.1042,316.81
3.1021,316.85
3.1,316.9
3.0979,316.95
3.0958,317
