4.1,288.15
3.6006,287.83
3.5802,287.9
3.5664,287.98
3.5515,288.06
3.5368,288.14
3.5245,288.22
3.5136,288.31
3.5028,288.39
3.4919,288.48
3.481,288.58
3.47,288.67
3.4588,288.76
3.4471,288.86
3.4349,288.96
3.4228,289.06
3.4109,289.16
3.3997,289.26
3.3891,289.36
3.3792,289.47
3.3697,289.57
3.3606,289.68
3.3518,289.78
3.3432,289.89
3.3348,290
3.3265,290.11
3.3184,290.23
3.3103,290.34
3.3022,290.45
3.2941,290.57
3.2861,290.68
3.278,290.8
3.2701,290.92
3.2621,291.04
3.2543,291.16
3.2466,291.28
3.239,291.4
3.2316,291.52
3.2244,291.64
3.2174,291.76
3.2106,291.88
3.2041,292
3.1978,292.13
3.1918,292.25
3.1861,292.37
3.1807,292.5
3.1756,292.62
3.1708,292.74
3.1662,292.87
3.1619,292.99
3.1579,293.11
3.1541,293.23
3.1506,293.35
3.1472,293.48
3.1441,293.6
3.1411,293.72
3.1383,293.84
3.1357,293.96
3.1332,294.08
3.1309,294.21
3.1288,294.33
3.1267,294.45
3.1248,294.57
3.123,294.69
3.1213,294.81
3.1198,294.93
3.1183,295.05
3.1169,295.17
3.1157,295.29
3.1145,295.41
3.1134,295.53
3.1124,295.64
3.1114,295.76
3.1106,295.88
3.1098,296
3.1091,296.12
3.1085,296.24
3.1079,296.36
3.1074,296.47
3.107,296.59
3.1066,296.71
3.1063,296.83
3.106,296.94
3.1058,297.06
3.1056,297.18
3.1055,297.3
3.1054,297.41
3.1054,297.53
3.1054,297.65
3.1054,297.76
3.1055,297.88
3.1057,298
3.1059,298.11
3.1061,298.23
3.1063,298.35
3.1066,298.46
3.1069,298.58
3.1073,298.69
3.1076,298.81
3.108,298.93
3.1085,299.04
3.1089,299.16
3.1094,299.27
3.1099,299.39
3.1105,299.5
3.111,299.62
3.1116,299.73
3.1122,299.85
3.1128,299.96
3.1135,300.08
3.1142,300.19
3.1149,300.3
3.1156,300.42
3.1163,300.53
3.117,300.65
3.1178,300.76
3.1186,300.87
3.1193,300.99
3.1201,301.1
3.121,301.21
3.1218,301.32
3.1226,301.44
3.1235,301.55
3.1243,301.66
3.1252,301.77
3.1261,301.89
3.127,302
3.1279,302.11
3.1288,302.22
3.1297,302.33
3.1306,302.44
3.1316,302.55
3.1325,302.66
3.1334,302.77
3.1344,302.88
3.1353,302.99
3.1363,303.1
3.1372,303.21
3.1382,303.32
3.1391,303.43
3.1401,303.54
3.141,303.64
3.142,303.75
3.143,303.86
3.144,303.97
3.1449,304.07
3.1459,304.18
3.1469,304.29
3.1479,304.39
3.1489,304.5
3.1498,304.6
3.1508,304.71
3.1518,304.82
3.1527,304.92
3.1537,305.02
3.1546,305.13
3.1556,305.23
3.1565,305.34
3.1574,305.44
3.1583,305.54
3.1592,305.64
3.1601,305.75
3.1609,305.85
3.1618,305.95
3.1627,306.05
3.1635,306.15
3.1644,306.25
3.1652,306.35
3.1661,306.45
3.1669,306.55
3.1678,306.65
3.1686,306.75
3.1695,306.85
3.1703,306.95
3.1711,307.05
3.172,307.15
3.1728,307.24
3.1736,307.34
3.1744,307.44
3.1753,307.54
3.1761,307.63
3.1769,307.73
3.1777,307.83
3.1785,307.93
3.1792,308.02
3.18,308.12
3.1808,308.21
3.1815,308.31
3.1823,308.4
3.183,308.5
3.1837,308.59
3.1844,308.69
3.1851,308.78
3.1858,308.87
3.1865,308.97
3.1871,309.06
3.1878,309.15
3.1884,309.25
3.189,309.34
3.1896,309.43
3.1901,309.52
3.1907,309.61
3.1912,309.7
3.1918,309.79
3.1923,309.88
3.1928,309.97
3.1932,310.06
3.1937,310.15
3.1941,310.24
3.1946,310.33
3.195,310.42
3.1954,310.51
3.1958,310.59
3.1962,310.68
3.1965,310.77
3.1969,310.86
3.1972,310.94
3.1976,311.03
3.1979,311.12
3.1982,311.2
3.1986,311.29
3.1989,311.38
3.1992,311.46
3.1995,311.55
3.1997,311.63
3.2,311.72
3.2003,311.81
3.2006,311.89
3.2009,311.98
3.2011,312.06
3.2014,312.14
3.2016,312.23
3.2019,312.31
3.2021,312.4
3.2024,312.48
3.2026,312.57
3.2028,312.65
3.203,312.73
3.2033,312.82
3.2035,312.9
3.2037,312.98
3.2039,313.06
3.2041,313.15
3.2043,313.23
3.2045,313.31
3.2046,313.39
3.2048,313.47
3.205,313.56
3.2051,313.64
3.2053,313.72
3.2054,313.8
3.2056,313.88
3.2057,313.96
3.2059,314.04
3.206,314.12
3.2061,314.2
3.2062,314.28
3.2063,314.36
3.2064,314.44
3.2065,314.52
3.2066,314.6
3.2067,314.68
3.2067,314.76
3.2068,314.84
3.2069,314.92
