1518,NaN,1,4,4.1674448,-0.0001,6839.371,NaN
1518,NaN,1,4,3.9989052,-7.5,6839.981,20.4
1518,NaN,1,4,3.9827664,-7.499,6842.064,20.4
1518,NaN,1,4,3.9725352,-7.499,6844.148,20.4
1518,NaN,1,4,3.964456,-7.499,6846.231,20.4
1518,NaN,1,4,3.9571348,-7.5,6848.314,20.4
1518,NaN,1,4,3.9506788,-7.499,6850.397,20.4
1518,NaN,1,4,3.9447644,-7.499,6852.48,20.4
1518,NaN,1,4,3.9391116,-7.499,6854.563,20.4
1518,NaN,1,4,3.9344448,-7.499,6856.646,20.4
1518,NaN,1,4,3.9294844,-7.499,6858.73,20.4
1518,NaN,1,4,3.9250324,-7.499,6860.813,20.4
1518,NaN,1,4,3.9208112,-7.499,6862.896,20.4
1518,NaN,1,4,3.9167716,-7.499,6864.979,20.4
1518,NaN,1,4,3.912956,-7.501,6867.062,20.5
1518,NaN,1,4,3.9092944,-7.499,6869.145,20.5
1518,NaN,1,4,3.9057648,-7.5,6871.229,20.5
1518,NaN,1,4,3.9022004,-7.499,6873.312,20.5
1518,NaN,1,4,3.8990688,-7.499,6875.395,20.5
1518,NaN,1,4,3.8956584,-7.501,6877.478,20.5
1518,NaN,1,4,3.8925816,-7.499,6879.561,20.5
1518,NaN,1,4,3.8895052,-7.501,6881.645,20.6
1518,NaN,1,4,3.886752,-7.499,6883.728,20.6
1518,NaN,1,4,3.8837232,-7.501,6885.811,20.6
1518,NaN,1,4,3.8810384,-7.499,6887.894,20.6
1518,NaN,1,4,3.8783084,-7.499,6889.977,20.6
1518,NaN,1,4,3.8757088,-7.499,6892.061,20.6
1518,NaN,1,4,3.8728976,-7.499,6894.144,20.6
1518,NaN,1,4,3.8704296,-7.499,6896.227,20.7
1518,NaN,1,4,3.8680956,-7.499,6898.31,20.7
1518,NaN,1,4,3.8653412,-7.498,6900.393,20.7
1518,NaN,1,4,3.862896,-7.499,6902.476,20.7
1518,NaN,1,4,3.8609404,-7.499,6904.56,20.8
1518,NaN,1,4,3.8585968,-7.499,6906.643,20.8
1518,NaN,1,4,3.8562808,-7.501,6908.726,20.8
1518,NaN,1,4,3.854146,-7.499,6910.809,20.8
1518,NaN,1,4,3.8520948,-7.499,6912.892,20.8
1518,NaN,1,4,3.849972,-7.5,6914.976,20.8
1518,NaN,1,4,3.8477512,-7.499,6917.059,20.8
1518,NaN,1,4,3.8459864,-7.499,6919.142,20.8
1518,NaN,1,4,3.843692,-7.499,6921.225,20.9
1518,NaN,1,4,3.8419204,-7.499,6923.308,20.9
1518,NaN,1,4,3.8398932,-7.5,6925.391,20.9
1518,NaN,1,4,3.8380124,-7.5,6927.475,20.9
1518,NaN,1,4,3.8359972,-7.5,6929.558,21
1518,NaN,1,4,3.8343404,-7.499,6931.641,21
1518,NaN,1,4,3.8326472,-7.5,6933.724,21
1518,NaN,1,4,3.830802,-7.499,6935.807,21
1518,NaN,1,4,3.8290768,-7.499,6937.89,21
1518,NaN,1,4,3.8272284,-7.5,6939.974,21
1518,NaN,1,4,3.8254504,-7.5,6942.057,21
1518,NaN,1,4,3.8238884,-7.5,6944.14,21.1
1518,NaN,1,4,3.8223564,-7.5,6946.223,21.1
1518,NaN,1,4,3.8206512,-7.5,6948.306,21.1
1518,NaN,1,4,3.8192308,-7.499,6950.389,21.1
1518,NaN,1,4,3.8176688,-7.499,6952.473,21.1
1518,NaN,1,4,3.8163236,-7.5,6954.556,21.2
1518,NaN,1,4,3.8148184,-7.5,6956.639,21.2
1518,NaN,1,4,3.813316,-7.5,6958.722,21.2
1518,NaN,1,4,3.8118096,-7.499,6960.805,21.2
1518,NaN,1,4,3.8103072,-7.499,6962.889,21.3
1518,NaN,1,4,3.8089164,-7.499,6964.972,21.3
1518,NaN,1,4,3.8076164,-7.5,6967.055,21.3
1518,NaN,1,4,3.8060488,-7.499,6969.138,21.3
1518,NaN,1,4,3.8050772,-7.5,6971.221,21.3
