1538,NaN,1,4,4.1603876,-0.0001,15027.255,13248.459,NaN
1538,NaN,1,4,4.1599972,-0.012998,15027.255,13248.462,19.3
1538,NaN,1,4,4.1600448,-0.017989,15027.255,13248.467,19.3
1538,NaN,1,4,4.1598804,-0.019996,15027.255,13248.472,19.3
1538,NaN,1,4,4.1609508,0.033002,15027.262,13248.473,19.3
1538,NaN,1,4,4.1655288,0.19799,15027.309,13248.473,19.3
1538,NaN,1,4,4.1661012,0.2,15027.364,13248.473,19.3
1538,NaN,1,4,4.1663416,0.19999,15027.42,13248.473,19.3
1538,NaN,1,4,4.1669228,0.20699,15027.477,13248.473,19.3
1538,NaN,1,4,4.167054,0.20198,15027.533,13248.473,19.3
1538,NaN,1,4,4.1671564,0.20095,15027.589,13248.473,19.3
1538,NaN,1,4,4.1674184,0.19998,15027.645,13248.473,19.3
1538,NaN,1,4,4.1674864,0.20201,15027.701,13248.473,19.3
1538,NaN,1,4,4.168142,0.20697,15027.758,13248.473,19.3
1538,NaN,1,4,4.1681788,0.20198,15027.815,13248.473,19.3
1538,NaN,1,4,4.1683696,0.20298,15027.871,13248.473,19.3
1538,NaN,1,4,4.1681828,0.19898,15027.926,13248.473,19.3
1538,NaN,1,4,4.1687164,0.202,15027.982,13248.473,19.3
1538,NaN,1,4,4.1685136,0.19497,15028.037,13248.473,19.3
1538,NaN,1,4,4.1655324,0.08801,15028.067,13248.473,19.3
1538,NaN,1,4,4.16296,-0.013999,15028.071,13248.477,19.3
1538,NaN,1,4,4.1552408,-0.27797,15028.071,13248.54,19.3
1538,NaN,1,4,4.1304868,-1.134,15028.071,13248.811,19.3
1538,NaN,1,4,4.0912936,-2.4529,15028.071,13249.425,19.3
1538,NaN,1,4,4.0497208,-3.827,15028.071,13250.417,19.3
1538,NaN,1,4,4.0270416,-4.4629,15028.071,13251.624,19.3
1538,NaN,1,4,4.01208,-4.8168,15028.071,13252.944,19.3
1538,NaN,1,4,3.978586,-5.89,15028.071,13254.525,19.3
1538,NaN,1,4,3.951828,-6.667,15028.071,13256.337,19.3
