4.2631,0.92804,0.91293,299.37,-113.09
4.2932,0.92911,0.92346,299.49,-141.76
4.2989,0.93027,0.93161,299.66,-144.82
4.2899,0.93141,0.93688,299.82,-129.41
4.2623,0.93231,0.93792,299.91,-95.442
4.2186,0.93291,0.9354,299.89,-56.466
4.1633,0.9332,0.93117,299.77,-25.41
4.0882,0.93329,0.92663,299.61,-5.227
4.0494,0.9333,0.92369,299.46,0.617
4.0411,0.93327,0.92146,299.33,1.654
4.0386,0.93326,0.92013,299.21,1.885
4.0419,0.93325,0.9192,299.1,1.295
4.0469,0.93324,0.91856,299,0.494
4.0483,0.93323,0.91808,298.92,0.248
4.0475,0.93324,0.91775,298.84,0.323
4.0478,0.93324,0.91745,298.77,0.25
4.0471,0.93323,0.91719,298.7,0.315
4.0479,0.93323,0.91699,298.65,0.187
4.0464,0.93323,0.91682,298.59,0.381
4.0478,0.93323,0.91676,298.55,0.183
4.0473,0.93323,0.91675,298.51,0.247
4.0476,0.93323,0.91675,298.47,0.216
4.0489,0.93324,0.91676,298.44,0.036
4.0504,0.93324,0.91678,298.41,-0.163
4.05,0.93324,0.91679,298.38,-0.113
4.0472,0.93324,0.91679,298.35,0.293
4.0471,0.93324,0.91681,298.33,0.305
4.0495,0.93324,0.91685,298.31,-0.016
4.0434,0.93324,0.91683,298.29,0.845
3.9728,0.93321,0.91596,298.28,13.838
3.898,0.93298,0.91174,298.3,44.169
3.8533,0.93243,0.90466,298.43,69.157
3.8178,0.93176,0.89795,298.62,91.667
3.7721,0.93082,0.88818,298.93,134.74
3.7371,0.92947,0.87539,299.39,185.24
3.71,0.92773,0.86074,300.01,233.11
3.678,0.92558,0.84478,300.8,284.16
3.655,0.92317,0.83137,301.73,299.65
3.6475,0.92077,0.82276,302.71,283.02
3.6502,0.91857,0.81821,303.58,258.49
3.666,0.91664,0.81732,304.24,220.29
3.6813,0.91499,0.81797,304.68,191.3
3.6796,0.91344,0.817,305.01,191.23
3.6765,0.91188,0.81513,305.32,190.87
3.6901,0.91042,0.81502,305.57,164.99
3.72,0.90925,0.81795,305.59,123.9
3.7635,0.90844,0.8233,305.33,80.271
3.823,0.90798,0.83003,304.87,40.104
3.9401,0.90782,0.83752,304.25,4.182
4.1013,0.90798,0.84666,303.61,-34.004
4.132,0.90833,0.85457,303.04,-47.229
4.1218,0.90866,0.85936,302.54,-37.459
4.1058,0.90891,0.86222,302.09,-27.61
4.101,0.90912,0.86478,301.68,-24.54
4.0616,0.90926,0.86606,301.31,-11.341
4.1233,0.90942,0.86925,300.98,-33.589
4.1709,0.90986,0.87626,300.72,-64.794
4.1834,0.91044,0.88241,300.51,-74.031
4.182,0.91102,0.88673,300.33,-70.677
4.1722,0.91158,0.89,300.17,-60.244
4.0919,0.91186,0.88793,299.98,-17.203
3.9167,0.91183,0.88322,299.79,17.543
3.8728,0.91158,0.87855,299.69,35.619
3.8434,0.9112,0.87367,299.67,53.719
3.8261,0.91066,0.86827,299.72,66.309
3.8153,0.91009,0.86417,299.79,74.773
3.8081,0.90946,0.86041,299.88,80.155
3.8026,0.90878,0.85682,299.98,83.788
3.8003,0.90808,0.85374,300.1,84.214
3.812,0.90745,0.85247,300.17,71.74
3.8584,0.90699,0.85428,300.16,37.805
4.0163,0.90692,0.86058,299.97,-2.932
4.1588,0.90718,0.86962,299.78,-54.634
4.2183,0.90789,0.8823,299.7,-109.43
4.2549,0.90897,0.89539,299.73,-145.55
4.2751,0.9102,0.90559,299.83,-147.7
4.2671,0.91133,0.91125,299.95,-123.01
4.2387,0.91217,0.91215,299.98,-88.227
4.1921,0.9127,0.91008,299.92,-50.235
4.1234,0.91295,0.90608,299.78,-18.793
4.0319,0.91298,0.90187,299.61,-0.873
4.0105,0.91292,0.89884,299.47,1.434
4.0149,0.91297,0.8985,299.33,0.687
4.0168,0.91296,0.89753,299.21,0.177
4.0159,0.91296,0.89703,299.1,0.198
4.0153,0.91296,0.89662,299,0.198
4.0155,0.91296,0.89631,298.92,0.103
4.0147,0.91296,0.89609,298.84,0.177
4.0154,0.91295,0.89593,298.77,0.045
4.0152,0.91295,0.89583,298.7,0.058
4.0137,0.91295,0.89577,298.64,0.272
4.0147,0.91295,0.89578,298.59,0.141
4.0148,0.91296,0.89582,298.55,0.13
4.0152,0.91295,0.89585,298.51,0.087
4.0157,0.91295,0.89588,298.47,0.032
4.0156,0.91295,0.89593,298.44,0.065
4.0154,0.91295,0.89598,298.41,0.107
4.0151,0.91295,0.89605,298.38,0.173
4.0156,0.91295,0.89614,298.35,0.133
4.0149,0.91295,0.89623,298.33,0.258
4.0153,0.91295,0.89633,298.31,0.231
4.0157,0.91295,0.89643,298.3,0.197
4.008,0.91295,0.89648,298.28,1.302
3.9437,0.9129,0.89556,298.27,12.84
3.8659,0.91264,0.89093,298.31,43.113
3.8009,0.91207,0.8825,298.47,93.569
3.7503,0.911,0.86891,298.84,156.78
3.7098,0.9094,0.85229,299.41,219.13
3.6714,0.90734,0.83491,300.17,267.28
3.6351,0.90499,0.81975,301.1,299.19
3.6131,0.90252,0.80773,302.15,308.89
3.6008,0.89998,0.79797,303.25,312.74
3.5989,0.89747,0.79083,304.29,304.74
3.6027,0.89506,0.78613,305.22,290.33
3.6104,0.89278,0.78319,306.01,269.79
3.6219,0.8907,0.78217,306.61,243.05
3.6433,0.88892,0.78394,306.97,199.04
3.6613,0.88747,0.78686,307.05,167.19
3.6764,0.88622,0.78949,306.99,143.17
3.6916,0.88515,0.79227,306.79,121.61
3.7037,0.88424,0.79497,306.5,106.73
3.7079,0.88339,0.79644,306.18,101.96
3.7063,0.88257,0.79721,305.88,104.18
3.6938,0.88165,0.79566,305.66,118.91
3.6816,0.88061,0.79303,305.56,133.4
3.6701,0.87945,0.78963,305.55,147.77
3.6555,0.87815,0.78508,305.65,168.39
3.6472,0.87672,0.78049,305.85,179.72
3.6494,0.87529,0.77742,306.05,173.3
3.6565,0.87393,0.77598,306.18,159.35
3.6686,0.87271,0.77601,306.2,138.78
3.6792,0.87165,0.77702,306.1,122.8
3.6785,0.87065,0.77698,305.96,123.33
3.6705,0.86961,0.77557,305.87,134.17
3.6574,0.86844,0.77245,305.87,153.36
3.6396,0.86706,0.76725,306.03,182.48
3.6296,0.86547,0.76157,306.34,199.22
3.6286,0.86384,0.75736,306.67,199.06
3.6528,0.86244,0.75824,306.81,153.88
3.6451,0.8611,0.75638,306.88,166.44
3.6398,0.8597,0.75395,306.99,174.73
3.6472,0.85831,0.75246,307.1,160.2
3.6594,0.85713,0.75352,307.03,139.6
3.6543,0.85596,0.75274,306.96,147.23
3.6877,0.85498,0.75559,306.76,98.708
3.7256,0.85435,0.76087,306.31,59.432
3.7506,0.85396,0.76575,305.73,41.207
3.7593,0.85365,0.76939,305.14,36.256
3.7579,0.85336,0.77182,304.59,37.329
3.7572,0.85305,0.77346,304.11,37.851
3.7785,0.8528,0.77588,303.65,26.771
3.7888,0.85261,0.77832,303.19,22.628
3.8389,0.85249,0.78138,302.73,8.385
3.8814,0.85247,0.78476,302.27,1.572
3.9618,0.85253,0.78844,301.82,-11.601
4.0106,0.85269,0.79292,301.42,-26.837
4.0778,0.8531,0.80075,301.05,-66.175
4.1264,0.85383,0.81078,300.75,-103.51
4.1697,0.85486,0.82232,300.52,-135.27
4.2067,0.85609,0.83386,300.41,-160.28
4.2378,0.85751,0.84549,300.41,-183.37
4.2496,0.85903,0.85518,300.5,-185.92
4.2531,0.86054,0.86328,300.62,-182.24
4.2614,0.8621,0.87139,300.77,-191.16
4.2545,0.86359,0.87705,300.91,-176.17
4.2467,0.86496,0.88062,301.03,-161.6
4.2359,0.86621,0.88316,301.12,-143.78
4.2187,0.86727,0.88378,301.14,-119.47
4.1824,0.86804,0.88084,301.06,-79.14
4.1573,0.86857,0.87766,300.91,-57.619
4.1226,0.86893,0.87428,300.72,-35.079
4.0687,0.8691,0.86979,300.48,-13.881
4.0072,0.86914,0.86567,300.25,-1.546
3.9911,0.86914,0.86295,300.03,0.78
3.9904,0.86913,0.86103,299.84,0.726
3.9875,0.86913,0.85968,299.67,1.042
3.9854,0.86911,0.85843,299.51,1.237
3.9851,0.8691,0.85744,299.37,1.171
3.9855,0.8691,0.8567,299.25,1.029
3.9846,0.86909,0.85612,299.13,1.095
3.9843,0.86908,0.85558,299.03,1.089
3.9839,0.86907,0.85509,298.94,1.096
3.9837,0.86906,0.85464,298.86,1.068
3.9832,0.86905,0.85429,298.79,1.111
3.9825,0.86904,0.854,298.72,1.18
3.9834,0.86903,0.85376,298.66,1.027
3.9827,0.86902,0.85354,298.61,1.104
3.9834,0.86901,0.85337,298.56,0.987
3.984,0.869,0.85323,298.51,0.9
3.9851,0.869,0.85312,298.47,0.736
3.9808,0.86899,0.85302,298.44,1.336
3.9709,0.86899,0.85308,298.41,2.811
3.8994,0.86892,0.85148,298.39,18.23
3.8345,0.86861,0.8462,298.42,47.418
3.7893,0.86807,0.83936,298.53,77.643
3.7489,0.86726,0.83064,298.74,108.11
3.7167,0.86626,0.82179,299.04,131.82
3.6916,0.86508,0.81307,299.44,148.27
3.6763,0.86378,0.8054,299.89,155.34
3.6637,0.86253,0.7997,300.31,165.29
3.6519,0.86114,0.79277,300.79,174.69
3.6443,0.85968,0.78647,301.28,180.69
3.6472,0.85825,0.7823,301.75,172.12
3.6572,0.85689,0.77963,302.13,153.6
3.6725,0.85574,0.77965,302.38,130.46
3.6926,0.85481,0.78139,302.46,104.62
3.7142,0.85407,0.78385,302.43,81.092
3.724,0.85349,0.78613,302.3,72.454
3.7232,0.85289,0.78671,302.18,73.289
3.7148,0.85225,0.7859,302.1,80.937
3.7054,0.85155,0.78426,302.07,89.75
3.6961,0.85076,0.7817,302.1,98.631
3.6945,0.84995,0.77967,302.14,99.061
3.6935,0.84912,0.77797,302.19,98.992
3.6946,0.84832,0.77674,302.23,96.863
3.6905,0.84754,0.77547,302.24,100.94
3.6878,0.84669,0.77323,302.3,102.98
3.6846,0.84585,0.77154,302.36,106.04
3.682,0.84497,0.76948,302.43,108.19
3.6847,0.8441,0.7679,302.5,103.88
3.6908,0.84328,0.76743,302.53,96.079
3.6959,0.84253,0.76729,302.51,89.818
3.7033,0.84183,0.76748,302.46,81.567
3.7112,0.8412,0.76808,302.38,73.483
3.7121,0.84062,0.76838,302.27,72.44
3.7152,0.84004,0.76841,302.17,69.227
3.7146,0.8395,0.7688,302.05,69.754
3.704,0.83896,0.76831,301.94,79.905
3.696,0.83824,0.76594,301.94,87.404
3.6934,0.83742,0.76297,302.02,89.093
3.6934,0.8367,0.76204,302.04,88.587
3.699,0.836,0.76135,302.03,82.039
3.7037,0.83535,0.7613,302,77.013
3.7121,0.83474,0.76135,301.95,68.635
3.7299,0.83421,0.76245,301.85,53.534
3.7486,0.83386,0.76517,301.65,40.867
3.7657,0.8336,0.76762,301.43,31.418
3.8119,0.83342,0.77076,301.17,14.001
3.8419,0.83336,0.77431,300.88,7.467
3.8648,0.83332,0.77698,300.62,3.81
3.8853,0.83331,0.77936,300.37,1.065
3.8831,0.83332,0.78144,300.14,1.564
3.8767,0.83329,0.78275,299.94,2.588
3.8855,0.83327,0.78409,299.76,1.508
3.8526,0.83323,0.7849,299.61,6.63
3.8789,0.83318,0.78574,299.47,2.602
3.953,0.83319,0.78777,299.33,-8.165
4.0549,0.83342,0.79354,299.2,-46.636
4.107,0.83402,0.80277,299.12,-81.469
4.1663,0.83491,0.81459,299.12,-131.39
4.2179,0.83621,0.82871,299.26,-174.58
4.2347,0.83765,0.83908,299.48,-177.13
4.2137,0.83889,0.84296,299.67,-136.58
4.1739,0.83977,0.8422,299.75,-88.387
4.0862,0.84024,0.83705,299.7,-28.172
3.808,0.84007,0.82514,299.54,47.47
3.7233,0.83938,0.81147,299.63,104.39
3.6853,0.83838,0.79934,299.89,131.81
3.6692,0.83727,0.78988,300.21,141.64
3.6563,0.83605,0.78124,300.58,152.62
3.6564,0.83482,0.77471,300.94,147.56
3.6604,0.83365,0.77047,301.25,139.09
3.6588,0.83254,0.76658,301.5,139.63
3.6568,0.83139,0.76239,301.74,140.61
3.6583,0.83026,0.75907,301.97,136.93
3.66,0.82916,0.75627,302.16,133.18
3.6665,0.82809,0.75416,302.31,122.84
3.6765,0.82714,0.7535,302.39,108.82
3.6865,0.82634,0.75401,302.38,96.39
3.6917,0.82559,0.75404,302.33,90.006
3.6969,0.82488,0.75406,302.27,83.858
3.701,0.82423,0.75421,302.18,79.263
3.7091,0.82361,0.7546,302.08,70.933
3.7211,0.82307,0.75541,301.95,60.028
3.7395,0.82264,0.7573,301.77,46.038
3.764,0.82235,0.76012,301.53,31.616
3.7958,0.82215,0.76327,301.26,18.464
3.8132,0.82205,0.76618,300.98,13.444
3.8167,0.82195,0.76814,300.73,12.681
3.8085,0.82184,0.76939,300.5,15.033
3.7897,0.8217,0.76993,300.31,21.305
3.7636,0.82147,0.76913,300.17,32.792
3.7354,0.82115,0.7672,300.09,49.797
3.7131,0.82063,0.76323,300.12,66.616
3.6992,0.82002,0.75961,300.2,78.654
3.6882,0.81933,0.75586,300.32,88.971
3.6792,0.81853,0.7517,300.49,97.951
3.6808,0.81774,0.74893,300.64,95.112
3.6897,0.81702,0.74808,300.75,84.917
3.6994,0.81638,0.74789,300.8,74.902
3.7067,0.81581,0.74821,300.8,67.98
3.7112,0.81528,0.74843,300.78,63.903
3.7174,0.81477,0.74854,300.75,58.564
3.7179,0.81432,0.74887,300.69,58.123
3.7115,0.81385,0.74856,300.64,63.379
3.7034,0.81329,0.74712,300.64,70.183
3.7074,0.81266,0.74508,300.69,65.834
3.7141,0.81216,0.74559,300.66,60.082
3.7134,0.81167,0.74552,300.63,60.563
3.7163,0.81118,0.74508,300.6,57.986
3.7234,0.81071,0.74495,300.56,52.254
3.7265,0.8103,0.74538,300.5,49.933
3.7231,0.80992,0.7457,300.43,52.511
3.7348,0.80951,0.74573,300.37,44.068
3.764,0.80925,0.74821,300.26,27.981
3.8163,0.8091,0.75142,300.1,10.748
3.8298,0.80904,0.7541,299.92,8.085
3.821,0.80897,0.7558,299.75,10.037
3.8044,0.8089,0.75693,299.61,14.234
3.7651,0.80872,0.75625,299.51,28.582
3.7338,0.80837,0.75341,299.5,45.948
3.7179,0.80793,0.75035,299.55,57.001
3.699,0.80743,0.74745,299.61,72.722
3.6786,0.80674,0.74261,299.77,92.545
3.6682,0.80589,0.73744,299.99,103.12
3.6621,0.80502,0.7334,300.22,109.32
3.6625,0.80412,0.73009,300.44,107.66
3.6778,0.80333,0.72944,300.59,89.319
3.7091,0.80274,0.73169,300.62,59.568
3.7297,0.80236,0.73458,300.53,44.748
3.7264,0.80199,0.7358,300.44,47.244
3.7189,0.80158,0.73562,300.38,52.654
3.708,0.8011,0.73436,300.35,61.041
3.7021,0.80058,0.73304,300.36,65.719
3.7078,0.80005,0.73248,300.36,60.464
3.7141,0.79958,0.73265,300.34,55.3
3.7584,0.79924,0.73515,300.26,28.182
3.9406,0.79919,0.74106,300.07,-10.346
3.9738,0.79932,0.74646,299.86,-19.025
3.9196,0.79943,0.7487,299.69,-5.652
3.9823,0.79954,0.75202,299.52,-21.22
4.025,0.79982,0.75739,299.39,-41.304
4.0306,0.80017,0.76175,299.29,-43.751
4.0537,0.80056,0.7664,299.21,-59.306
4.0809,0.80115,0.77329,299.17,-81.354
4.083,0.80187,0.77925,299.18,-80.119
4.0528,0.8024,0.78069,299.15,-52.839
4.0038,0.80269,0.77902,299.09,-25.16
3.9539,0.80281,0.77695,298.99,-9.935
3.9014,0.80284,0.77515,298.91,-1.216
3.89,0.80284,0.77423,298.83,0.282
3.8824,0.80283,0.77363,298.76,1.285
3.8849,0.80283,0.77347,298.7,0.925
3.8837,0.80282,0.77338,298.64,1.08
3.8844,0.80281,0.77336,298.59,0.993
3.8844,0.8028,0.77344,298.55,0.998
3.8844,0.80279,0.77359,298.51,1.012
3.8848,0.80278,0.77376,298.47,0.971
3.8847,0.80277,0.77394,298.44,1.005
3.8858,0.80277,0.77415,298.41,0.867
3.8834,0.80276,0.77435,298.38,1.218
3.8841,0.80275,0.77457,298.36,1.146
3.8848,0.80274,0.7748,298.34,1.066
3.8855,0.80273,0.77504,298.32,0.996
3.8858,0.80272,0.7753,298.3,0.979
3.8863,0.80272,0.77556,298.29,0.94
3.8862,0.80271,0.77581,298.27,0.974
3.8797,0.8027,0.77601,298.26,1.891
3.8389,0.80267,0.77568,298.25,8.568
3.7899,0.80254,0.77389,298.26,22.112
3.7549,0.80228,0.77079,298.31,37.981
3.7325,0.8019,0.76676,298.41,51.401
3.7198,0.80143,0.76289,298.53,60.033
3.7158,0.80091,0.75974,298.67,62.457
3.7156,0.8004,0.75741,298.79,61.954
3.7142,0.79991,0.75556,298.9,62.679
3.7074,0.79939,0.75334,299,68.082
3.6976,0.79879,0.75014,299.13,76.338
3.6861,0.7981,0.74622,299.29,86.889
3.6779,0.79736,0.74234,299.46,94.752
3.6728,0.79656,0.73869,299.64,99.503
3.666,0.79572,0.73522,299.82,106.54
3.66,0.79482,0.73125,300.03,112.71
3.6577,0.79386,0.72749,300.24,114.17
3.6577,0.79293,0.72474,300.42,113.09
3.6602,0.79201,0.72238,300.59,108.87
3.6702,0.79116,0.7213,300.71,96.102
3.6784,0.79047,0.72208,300.74,87.042
3.6841,0.78981,0.72206,300.76,80.859
3.6911,0.78917,0.722,300.76,73.654
3.6965,0.78861,0.7225,300.72,68.504
3.6986,0.78808,0.72293,300.68,66.57
3.7004,0.78754,0.72293,300.64,64.854
3.7036,0.787,0.72256,300.6,61.711
3.703,0.78647,0.72201,300.57,61.901
3.7042,0.78597,0.72183,300.52,60.693
3.6988,0.78548,0.72147,300.47,65.158
3.6917,0.78492,0.7198,300.46,71.025
3.6884,0.78433,0.71824,300.47,73.46
3.6866,0.78371,0.71696,300.49,74.594
3.684,0.7831,0.71576,300.51,76.579
3.686,0.78247,0.71457,300.54,74.055
3.6888,0.78187,0.714,300.55,71.036
3.6869,0.78129,0.71337,300.55,72.586
3.6835,0.78068,0.71203,300.56,75.228
3.6789,0.78005,0.7106,300.58,79.254
3.6783,0.77939,0.70911,300.62,79.117
3.6814,0.77875,0.70822,300.65,75.451
3.6842,0.77815,0.70787,300.65,72.494
3.6857,0.77756,0.70741,300.64,70.777
3.6867,0.77699,0.70693,300.63,69.561
3.6821,0.77643,0.70623,300.62,73.651
3.6751,0.7758,0.70452,300.64,79.855
3.6651,0.7751,0.70217,300.69,89.465
3.6633,0.77436,0.69999,300.76,90.4
3.6716,0.77366,0.69923,300.81,80.868
3.6991,0.77312,0.70115,300.78,56.097
3.7511,0.77279,0.70519,300.65,25.452
3.9088,0.77274,0.71139,300.41,-6.458
3.9964,0.77295,0.71881,300.16,-33.782
4.0181,0.77329,0.72546,299.98,-45.211
4.0161,0.77369,0.73051,299.83,-42.519
4.0012,0.77396,0.73268,299.68,-33.142
3.9698,0.77416,0.73379,299.53,-19.232
3.9331,0.77425,0.7336,299.39,-9.21
3.9024,0.7743,0.73387,299.26,-3.787
3.8746,0.7743,0.73387,299.15,0.062
3.8703,0.7743,0.73417,299.05,0.659
3.8682,0.77429,0.73467,298.96,0.957
3.8722,0.77428,0.73527,298.87,0.467
3.8728,0.77428,0.73588,298.8,0.421
3.8726,0.77427,0.73648,298.73,0.48
3.8737,0.77427,0.73707,298.67,0.365
3.8744,0.77427,0.73765,298.62,0.307
3.875,0.77427,0.73821,298.57,0.259
3.8746,0.77426,0.73876,298.53,0.348
3.8746,0.77426,0.73927,298.49,0.377
3.8757,0.77426,0.73977,298.46,0.255
3.8758,0.77425,0.74026,298.42,0.277
3.8758,0.77425,0.74075,298.39,0.307
3.8755,0.77425,0.74122,298.37,0.373
