1559,NaN,1,4,4.1562728,-0.000107,20262.131,NaN
1559,NaN,1,4,4.1553396,-0.032,20262.138,20.1
1559,NaN,1,4,4.1564932,0.011999,20262.14,20.1
1559,NaN,1,4,4.1590804,0.10999,20262.14,20
1559,NaN,1,4,4.1622756,0.202,20262.14,20
1559,NaN,1,4,4.163044,0.21103,20262.14,20
1559,NaN,1,4,4.1628652,0.195,20262.14,20
1559,NaN,1,4,4.1638428,0.22701,20262.14,20.1
1559,NaN,1,4,4.1637832,0.20301,20262.14,20
1559,NaN,1,4,4.1635264,0.18701,20262.14,20
1559,NaN,1,4,4.1642088,0.21102,20262.14,20
1559,NaN,1,4,4.164054,0.198,20262.14,20.1
1559,NaN,1,4,4.1645616,0.20897,20262.14,20.1
1559,NaN,1,4,4.1648476,0.20298,20262.14,20.1
1559,NaN,1,4,4.16457,0.20102,20262.14,20
1559,NaN,1,4,4.1648444,0.19399,20262.14,20
1559,NaN,1,4,4.1631224,0.13801,20262.14,20
1559,NaN,1,4,4.1591076,0.010999,20262.14,20.1
1559,NaN,1,4,4.1711736,0.40997,20262.14,20.1
1559,NaN,1,4,4.1752884,0.5151,20262.14,20
1559,NaN,1,4,4.1714492,0.36004,20262.14,20
1559,NaN,1,4,4.17208,0.38096,20262.14,20.1
1559,NaN,1,4,4.1764676,0.5069,20262.14,20.1
1559,NaN,1,4,4.1626232,0.045001,20262.14,20.1
1559,NaN,1,4,4.1609328,-0.004,20262.141,20
1559,NaN,1,4,4.1606588,-0.001999,20262.142,20
1559,NaN,1,4,4.1603232,0.005999,20262.142,20
1559,NaN,1,4,4.160028,-0.006999,20262.143,20.1
1559,NaN,1,4,4.1601844,0,20262.144,20.1
1559,NaN,1,4,4.16541,0.183,20262.144,20
1559,NaN,1,4,4.1664688,0.20698,20262.144,20
1559,NaN,1,4,4.1612228,0.027,20262.144,20.1
1559,NaN,1,4,4.1589248,-0.041005,20262.152,20.1
1559,NaN,1,4,4.1595612,0.004,20262.155,20.1
1559,NaN,1,4,4.1530656,-0.216,20262.199,20
1559,NaN,1,4,4.1318532,-0.886,20262.396,20
1559,NaN,1,4,4.104918,-1.7081,20262.811,20.1
1559,NaN,1,4,4.0700316,-2.7809,20263.505,20.1
1559,NaN,1,4,4.0261412,-4.1184,20264.551,20.1
1559,NaN,1,4,3.9961468,-4.9617,20265.868,20.1
1559,NaN,1,4,3.9623856,-5.943,20267.447,20.1
1559,NaN,1,4,3.9324572,-6.78,20269.269,20.1
1559,NaN,1,4,3.9183872,-7.041,20271.205,20.1
1559,NaN,1,4,3.9143452,-6.95,20273.143,20.1
1559,NaN,1,4,3.9078968,-6.973,20275.078,20.1
1559,NaN,1,4,3.9150032,-6.511,20276.92,20.1
1559,NaN,1,4,3.9210316,-6.13,20278.651,20.1
1559,NaN,1,4,3.9215156,-5.999,20280.327,20.1
1559,NaN,1,4,3.9172708,-6.039,20282.001,20.1
1559,NaN,1,4,3.907124,-6.296,20283.732,20.1
1559,NaN,1,4,3.8962732,-6.559,20285.534,20.1
1559,NaN,1,4,3.8853492,-6.836,20287.413,20.1
1559,NaN,1,4,3.8775272,-6.991,20289.344,20.1
1559,NaN,1,4,3.882552,-6.643,20291.214,20.1
1559,NaN,1,4,3.9058984,-5.651,20292.857,20.1
1559,NaN,1,4,3.9352012,-4.5112,20294.193,20.1
1559,NaN,1,4,3.9817936,-2.8052,20295.097,20.2
1559,NaN,1,4,4.0228944,-1.4,20295.589,20.2
1559,NaN,1,4,4.0462676,-0.7009,20295.834,20.2
1559,NaN,1,4,4.0631396,-0.231,20295.933,20.1
1559,NaN,1,4,4.08783,0.5229,20295.95,20.2
1559,NaN,1,4,4.1310388,1.8898,20295.95,20.2
1559,NaN,1,4,4.1672288,2.9498,20295.95,20.2
1559,NaN,1,4,4.1737008,2.9161,20295.95,20.2
1559,NaN,1,4,4.1489484,1.858,20295.95,20.2
1559,NaN,1,4,4.0911052,-0.27897,20296.007,20.3
1559,NaN,1,4,4.009822,-3.1321,20296.668,20.3
1559,NaN,1,4,3.9460304,-5.278,20297.978,20.3
1559,NaN,1,4,3.9079824,-6.431,20299.68,20.2
1559,NaN,1,4,3.8755656,-7.386,20301.662,20.2
1559,NaN,1,4,3.8532212,-7.955,20303.831,20.3
1559,NaN,1,4,3.843896,-8.039,20306.058,20.3
1559,NaN,1,4,3.8291196,-8.363,20308.357,20.3
1559,NaN,1,4,3.8207972,-8.451,20310.698,20.3
1559,NaN,1,4,3.8373944,-7.59,20312.869,20.3
1559,NaN,1,4,3.8765384,-5.935,20314.639,20.3
1559,NaN,1,4,3.9190964,-4.2769,20315.948,20.3
1559,NaN,1,4,3.9731212,-2.3067,20316.733,20.4
1559,NaN,1,4,4.0315408,-0.26801,20316.956,20.3
1559,NaN,1,4,4.0908796,1.7029,20316.976,20.3
1559,NaN,1,4,4.1402508,3.1937,20316.976,20.4
1559,NaN,1,4,4.1675796,3.861,20316.976,20.4
1559,NaN,1,4,4.1537612,3.0437,20316.976,20.4
1559,NaN,1,4,4.1085084,1.224,20316.976,20.4
1559,NaN,1,4,4.0458392,-1.1318,20317.207,20.4
1559,NaN,1,4,3.9773568,-3.559,20318.019,20.4
1559,NaN,1,4,3.9068384,-6.013,20319.509,20.4
1559,NaN,1,4,3.8467912,-8.019,20321.591,20.4
1559,NaN,1,4,3.7970744,-9.612,20324.144,20.5
1559,NaN,1,4,3.7674088,-10.398,20326.975,20.4
1559,NaN,1,4,3.7538624,-10.571,20329.899,20.4
1559,NaN,1,4,3.769816,-9.602,20332.637,20.5
1559,NaN,1,4,3.7866208,-8.707,20335.121,20.5
1559,NaN,1,4,3.8036476,-7.856,20337.365,20.5
1559,NaN,1,4,3.8159528,-7.26,20339.426,20.5
1559,NaN,1,4,3.815366,-7.201,20341.431,20.5
1559,NaN,1,4,3.8016184,-7.665,20343.526,20.5
1559,NaN,1,4,3.804918,-7.406,20345.602,20.5
1559,NaN,1,4,3.8189044,-6.758,20347.526,20.6
1559,NaN,1,4,3.8302252,-6.249,20349.299,20.6
1559,NaN,1,4,3.8306304,-6.206,20351.026,20.6
1559,NaN,1,4,3.8284708,-6.235,20352.756,20.6
1559,NaN,1,4,3.8306744,-6.095,20354.459,20.7
1559,NaN,1,4,3.8377212,-5.773,20356.086,20.7
1559,NaN,1,4,3.8482556,-5.325,20357.598,20.7
1559,NaN,1,4,3.8763004,-4.2043,20358.848,20.7
1559,NaN,1,4,3.9125692,-2.8381,20359.736,20.7
1559,NaN,1,4,3.9398984,-1.8998,20360.332,20.8
1559,NaN,1,4,3.9552528,-1.4521,20360.768,20.8
1559,NaN,1,4,3.9715952,-0.955,20361.07,20.8
1559,NaN,1,4,3.99016,-0.38397,20361.218,20.8
1559,NaN,1,4,4.0056428,0.07699,20361.246,20.8
1559,NaN,1,4,4.0381328,1.1689,20361.246,20.9
1559,NaN,1,4,4.0762092,2.4107,20361.246,20.9
1559,NaN,1,4,4.1130868,3.5456,20361.246,20.9
1559,NaN,1,4,4.132824,3.9999,20361.246,20.9
1559,NaN,1,4,4.140538,3.9996,20361.246,20.8
1559,NaN,1,4,4.1468768,3.9998,20361.246,20.9
1559,NaN,1,4,4.126746,3.0068,20361.246,20.9
1559,NaN,1,4,4.079328,1.0891,20361.246,20.9
1559,NaN,1,4,4.024534,-1.0019,20361.451,20.9
1559,NaN,1,4,3.9524076,-3.6303,20362.268,20.9
1559,NaN,1,4,3.8825684,-6.09,20363.779,20.8
1559,NaN,1,4,3.8161896,-8.36,20365.935,20.9
1559,NaN,1,4,3.7594232,-10.226,20368.639,20.9
1559,NaN,1,4,3.7214392,-11.319,20371.704,20.9
1559,NaN,1,4,3.713534,-11.182,20374.82,20.9
1559,NaN,1,4,3.7123992,-10.863,20377.861,20.9
1559,NaN,1,4,3.7217236,-10.178,20380.738,20.9
1559,NaN,1,4,3.7335044,-9.462,20383.419,21
1559,NaN,1,4,3.7368672,-9.141,20385.982,21
1559,NaN,1,4,3.7213992,-9.621,20388.619,21
1559,NaN,1,4,3.705952,-10.088,20391.387,20.9
1559,NaN,1,4,3.6952088,-10.325,20394.238,21
1559,NaN,1,4,3.7026316,-9.826,20397.004,21
1559,NaN,1,4,3.7147344,-9.163,20399.598,21.1
1559,NaN,1,4,3.7148936,-9.041,20402.118,21
1559,NaN,1,4,3.7199492,-8.745,20404.569,21
1559,NaN,1,4,3.7389608,-7.859,20406.816,21.1
1559,NaN,1,4,3.7609844,-6.918,20408.807,21.1
1559,NaN,1,4,3.7962388,-5.476,20410.433,21.1
1559,NaN,1,4,3.850696,-3.3262,20411.514,21.1
1559,NaN,1,4,3.9257812,-0.479,20411.855,21.2
1559,NaN,1,4,4.0110028,2.6661,20411.89,21.2
1559,NaN,1,4,4.0513504,3.815,20411.89,21.2
1559,NaN,1,4,4.0672272,3.9996,20411.89,21.2
1559,NaN,1,4,4.061838,3.3776,20411.89,21.2
1559,NaN,1,4,4.0186356,1.3577,20411.89,21.3
1559,NaN,1,4,3.9603556,-1.1101,20412.117,21.3
1559,NaN,1,4,3.934934,-2.1019,20412.629,21.3
1559,NaN,1,4,3.919054,-2.6543,20413.326,21.3
1559,NaN,1,4,3.907178,-3.0651,20414.147,21.3
1559,NaN,1,4,3.8800496,-4.0577,20415.202,21.3
1559,NaN,1,4,3.8416072,-5.499,20416.624,21.3
1559,NaN,1,4,3.8011492,-6.948,20418.449,21.3
1559,NaN,1,4,3.7597288,-8.421,20420.68,21.3
1559,NaN,1,4,3.7256624,-9.531,20423.246,21.3
1559,NaN,1,4,3.7179616,-9.528,20425.893,21.4
1559,NaN,1,4,3.7356564,-8.497,20428.329,21.4
1559,NaN,1,4,3.7639348,-7.146,20430.412,21.4
1559,NaN,1,4,3.7981916,-5.637,20432.088,21.4
1559,NaN,1,4,3.8404088,-3.9135,20433.301,21.4
1559,NaN,1,4,3.8787076,-2.4529,20434.089,21.5
