4.1,1.0001,1,298.15,298.15,0
3.8191,0.99921,0.98042,298.42,298.15,169.96
3.8135,0.99778,0.9665,299.07,298.15,169.96
3.8107,0.99639,0.95754,299.61,298.15,169.96
3.8088,0.99501,0.95037,300.09,298.15,169.96
3.8073,0.99362,0.94422,300.49,298.15,169.96
3.8061,0.99224,0.93874,300.85,298.15,169.96
3.8049,0.99085,0.93373,301.15,298.15,169.96
3.8037,0.98946,0.92915,301.41,298.15,169.96
3.8022,0.98807,0.92481,301.64,298.15,169.96
3.8001,0.98669,0.9207,301.84,298.15,169.96
3.7971,0.9853,0.91681,302.01,298.15,169.96
3.7926,0.98391,0.91308,302.16,298.15,169.96
3.7866,0.98252,0.90948,302.31,298.15,169.96
3.7796,0.98114,0.90601,302.44,298.15,169.96
3.7728,0.97975,0.90267,302.58,298.15,169.96
3.7671,0.97836,0.89946,302.71,298.15,169.96
3.763,0.97697,0.89633,302.83,298.15,169.96
3.7601,0.97559,0.89328,302.94,298.15,169.96
3.7581,0.9742,0.8903,303.04,298.15,169.96
3.7568,0.97281,0.8874,303.12,298.15,169.96
3.7557,0.97142,0.88454,303.2,298.15,169.96
3.7548,0.97003,0.88172,303.26,298.15,169.96
3.754,0.96864,0.87895,303.32,298.15,169.96
3.753,0.96726,0.87622,303.36,298.15,169.96
3.752,0.96587,0.87353,303.4,298.15,169.96
3.7509,0.96448,0.87086,303.44,298.15,169.96
3.7496,0.96309,0.86824,303.47,298.15,169.96
3.7481,0.9617,0.86564,303.5,298.15,169.96
3.7463,0.96031,0.86308,303.52,298.15,169.96
3.7444,0.95892,0.86054,303.55,298.15,169.96
3.7423,0.95753,0.85804,303.57,298.15,169.96
3.7399,0.95615,0.85557,303.6,298.15,169.96
3.7372,0.95476,0.85312,303.62,298.15,169.96
3.7343,0.95337,0.85071,303.65,298.15,169.96
3.7312,0.95198,0.84832,303.67,298.15,169.96
3.7279,0.95059,0.84597,303.7,298.15,169.96
3.7243,0.9492,0.84364,303.74,298.15,169.96
3.7206,0.94781,0.84134,303.77,298.15,169.96
3.7168,0.94643,0.83908,303.81,298.15,169.96
3.7128,0.94504,0.83684,303.85,298.15,169.96
3.7088,0.94365,0.83463,303.89,298.15,169.96
3.7048,0.94226,0.83244,303.93,298.15,169.96
3.7007,0.94087,0.83029,303.98,298.15,169.96
3.6967,0.93948,0.82816,304.03,298.15,169.96
3.6928,0.93809,0.82606,304.08,298.15,169.96
3.689,0.93671,0.82399,304.13,298.15,169.96
3.6853,0.93532,0.82193,304.18,298.15,169.96
3.6817,0.93393,0.8199,304.23,298.15,169.96
3.6784,0.93254,0.81788,304.28,298.15,169.96
3.6751,0.93115,0.81589,304.33,298.15,169.96
3.6721,0.92976,0.81391,304.38,298.15,169.96
3.6693,0.92838,0.81196,304.43,298.15,169.96
3.6667,0.92699,0.81002,304.48,298.15,169.96
3.6642,0.9256,0.80809,304.52,298.15,169.96
3.6619,0.92421,0.80618,304.56,298.15,169.96
3.6598,0.92282,0.80427,304.6,298.15,169.96
3.6578,0.92143,0.80238,304.64,298.15,169.96
3.656,0.92004,0.80049,304.68,298.15,169.96
3.6543,0.91865,0.79862,304.71,298.15,169.96
3.6528,0.91727,0.79676,304.74,298.15,169.96
3.6513,0.91588,0.7949,304.77,298.15,169.96
3.65,0.91449,0.79304,304.8,298.15,169.96
3.6487,0.9131,0.79119,304.82,298.15,169.96
3.6475,0.91171,0.78934,304.84,298.15,169.96
3.6464,0.91032,0.7875,304.85,298.15,169.96
3.6454,0.90893,0.78566,304.86,298.15,169.96
3.6444,0.90754,0.78382,304.87,298.15,169.96
3.6435,0.90616,0.78198,304.88,298.15,169.96
3.6425,0.90477,0.78015,304.88,298.15,169.96
3.6416,0.90338,0.77831,304.88,298.15,169.96
3.6408,0.90199,0.77647,304.87,298.15,169.96
3.6399,0.9006,0.77462,304.86,298.15,169.96
3.6391,0.89921,0.77277,304.85,298.15,169.96
3.6382,0.89782,0.77092,304.84,298.15,169.96
3.6374,0.89643,0.76907,304.82,298.15,169.96
3.6365,0.89505,0.76721,304.8,298.15,169.96
3.6357,0.89366,0.76535,304.77,298.15,169.96
3.6348,0.89227,0.76348,304.74,298.15,169.96
3.634,0.89088,0.76161,304.71,298.15,169.96
3.6331,0.88949,0.75975,304.69,298.15,169.96
3.6323,0.8881,0.7579,304.67,298.15,169.96
3.6315,0.88671,0.75605,304.65,298.15,169.96
3.6306,0.88532,0.75421,304.63,298.15,169.96
3.6298,0.88393,0.75237,304.61,298.15,169.96
3.629,0.88254,0.75054,304.6,298.15,169.96
3.6281,0.88115,0.74872,304.59,298.15,169.96
3.6273,0.87976,0.74691,304.58,298.15,169.96
3.6265,0.87838,0.7451,304.58,298.15,169.96
3.6257,0.87699,0.74331,304.57,298.15,169.96
3.6248,0.8756,0.74151,304.57,298.15,169.96
3.624,0.87421,0.73973,304.57,298.15,169.96
3.6232,0.87282,0.73796,304.58,298.15,169.96
3.6223,0.87143,0.7362,304.58,298.15,169.96
3.6215,0.87004,0.73444,304.58,298.15,169.96
3.6206,0.86865,0.73269,304.58,298.15,169.96
3.6198,0.86727,0.73094,304.58,298.15,169.96
3.6189,0.86588,0.7292,304.59,298.15,169.96
3.6181,0.86449,0.72747,304.59,298.15,169.96
3.6172,0.8631,0.72575,304.6,298.15,169.96
3.6163,0.86171,0.72403,304.6,298.15,169.96
3.6154,0.86032,0.72232,304.61,298.15,169.96
3.6145,0.85893,0.72062,304.61,298.15,169.96
3.6136,0.85754,0.71892,304.62,298.15,169.96
3.6127,0.85615,0.71723,304.63,298.15,169.96
3.6119,0.85477,0.71555,304.63,298.15,169.96
3.611,0.85338,0.71388,304.64,298.15,169.96
3.6101,0.85199,0.71222,304.65,298.15,169.96
3.6091,0.8506,0.71055,304.65,298.15,169.96
3.6082,0.84921,0.70888,304.66,298.15,169.96
3.6073,0.84783,0.70722,304.66,298.15,169.96
3.6064,0.84644,0.70555,304.66,298.15,169.96
3.6054,0.84505,0.70389,304.66,298.15,169.96
3.6045,0.84366,0.70223,304.67,298.15,169.96
3.6035,0.84227,0.70057,304.66,298.15,169.96
3.6026,0.84088,0.69892,304.66,298.15,169.96
3.6016,0.83949,0.69726,304.66,298.15,169.96
3.6006,0.8381,0.69561,304.66,298.15,169.96
3.5996,0.83672,0.69396,304.65,298.15,169.96
3.5987,0.83533,0.6923,304.65,298.15,169.96
3.5977,0.83394,0.69065,304.64,298.15,169.96
3.5967,0.83255,0.68901,304.64,298.15,169.96
3.5957,0.83115,0.68736,304.63,298.15,169.96
3.5947,0.82976,0.68571,304.62,298.15,169.96
3.5937,0.82837,0.68407,304.61,298.15,169.96
3.5927,0.82698,0.68243,304.6,298.15,169.96
3.5917,0.82559,0.68079,304.59,298.15,169.96
3.5906,0.8242,0.67914,304.58,298.15,169.96
3.5896,0.82281,0.67749,304.56,298.15,169.96
3.5886,0.82141,0.67584,304.55,298.15,169.96
3.5876,0.82002,0.67419,304.53,298.15,169.96
3.5865,0.81863,0.67254,304.52,298.15,169.96
3.5855,0.81724,0.67088,304.5,298.15,169.96
3.5844,0.81585,0.66923,304.48,298.15,169.96
3.5834,0.81446,0.66757,304.46,298.15,169.96
3.5823,0.81307,0.66591,304.44,298.15,169.96
3.5813,0.81168,0.66425,304.42,298.15,169.96
3.5802,0.81029,0.66259,304.4,298.15,169.96
3.5792,0.80891,0.66092,304.38,298.15,169.96
3.5781,0.80752,0.65925,304.36,298.15,169.96
3.577,0.80613,0.65759,304.34,298.15,169.96
3.5759,0.80474,0.65592,304.31,298.15,169.96
3.5749,0.80335,0.65424,304.29,298.15,169.96
3.5738,0.80196,0.65257,304.26,298.15,169.96
3.5727,0.80058,0.6509,304.24,298.15,169.96
3.5716,0.79919,0.64922,304.21,298.15,169.96
3.5705,0.7978,0.64754,304.18,298.15,169.96
3.5694,0.79642,0.64586,304.15,298.15,169.96
3.5682,0.79503,0.64418,304.12,298.15,169.96
3.5671,0.79364,0.64249,304.09,298.15,169.96
3.566,0.79226,0.64081,304.06,298.15,169.96
3.5648,0.79087,0.63912,304.03,298.15,169.96
3.5638,0.78948,0.63745,304.01,298.15,169.96
3.5627,0.78809,0.63579,304,298.15,169.96
3.5616,0.7867,0.63414,304,298.15,169.96
3.5606,0.78531,0.63249,303.99,298.15,169.96
3.5595,0.78392,0.63084,303.98,298.15,169.96
3.5584,0.78253,0.62921,303.97,298.15,169.96
3.5574,0.78114,0.62758,303.97,298.15,169.96
