4.1,1.0001,1,298.15,298.15,0
3.9113,0.99971,0.99218,298.22,298.15,67.985
3.9081,0.99915,0.98676,298.39,298.15,67.985
3.9058,0.9986,0.98266,298.53,298.15,67.985
3.9041,0.99804,0.9796,298.66,298.15,67.985
3.9026,0.99749,0.97686,298.77,298.15,67.985
3.9013,0.99693,0.97438,298.87,298.15,67.985
3.9001,0.99638,0.9721,298.96,298.15,67.985
3.8989,0.99582,0.97003,299.03,298.15,67.985
3.8979,0.99527,0.96807,299.1,298.15,67.985
3.8969,0.99471,0.9662,299.15,298.15,67.985
3.8959,0.99416,0.96441,299.2,298.15,67.985
3.8949,0.9936,0.9627,299.25,298.15,67.985
3.894,0.99305,0.96107,299.28,298.15,67.985
3.8932,0.99249,0.9595,299.32,298.15,67.985
3.8923,0.99193,0.95796,299.34,298.15,67.985
3.8915,0.99138,0.95647,299.37,298.15,67.985
3.8907,0.99082,0.95501,299.39,298.15,67.985
3.89,0.99027,0.95358,299.41,298.15,67.985
3.8892,0.98971,0.95219,299.43,298.15,67.985
3.8885,0.98916,0.95084,299.44,298.15,67.985
3.8878,0.9886,0.94953,299.46,298.15,67.985
3.8871,0.98805,0.94824,299.47,298.15,67.985
3.8865,0.98749,0.94696,299.48,298.15,67.985
3.8858,0.98694,0.94571,299.49,298.15,67.985
3.8852,0.98638,0.94448,299.49,298.15,67.985
3.8846,0.98582,0.94326,299.5,298.15,67.985
3.884,0.98527,0.94207,299.51,298.15,67.985
3.8834,0.98471,0.94089,299.51,298.15,67.985
3.8829,0.98416,0.93973,299.52,298.15,67.985
3.8823,0.9836,0.93859,299.52,298.15,67.985
3.8818,0.98305,0.93747,299.52,298.15,67.985
3.8813,0.98249,0.93635,299.53,298.15,67.985
3.8807,0.98194,0.93525,299.53,298.15,67.985
3.8802,0.98138,0.93416,299.53,298.15,67.985
3.8797,0.98083,0.93308,299.54,298.15,67.985
3.8792,0.98027,0.93201,299.54,298.15,67.985
3.8788,0.97971,0.93096,299.54,298.15,67.985
3.8783,0.97916,0.92991,299.54,298.15,67.985
3.8778,0.9786,0.92888,299.54,298.15,67.985
3.8773,0.97805,0.92786,299.54,298.15,67.985
3.8768,0.97749,0.92685,299.55,298.15,67.985
3.8764,0.97694,0.92584,299.55,298.15,67.985
3.8759,0.97638,0.92485,299.55,298.15,67.985
3.8754,0.97583,0.92386,299.55,298.15,67.985
3.8748,0.97527,0.92288,299.55,298.15,67.985
3.8743,0.97471,0.92191,299.55,298.15,67.985
3.8737,0.97416,0.92094,299.55,298.15,67.985
3.8731,0.9736,0.91999,299.55,298.15,67.985
3.8725,0.97305,0.91904,299.55,298.15,67.985
3.8719,0.97249,0.9181,299.55,298.15,67.985
3.8712,0.97194,0.91717,299.56,298.15,67.985
3.8704,0.97138,0.91624,299.56,298.15,67.985
3.8696,0.97083,0.91532,299.56,298.15,67.985
3.8688,0.97027,0.9144,299.56,298.15,67.985
3.8679,0.96971,0.91349,299.56,298.15,67.985
3.8669,0.96916,0.91259,299.56,298.15,67.985
3.8658,0.9686,0.91169,299.57,298.15,67.985
3.8647,0.96805,0.9108,299.57,298.15,67.985
3.8635,0.96749,0.90991,299.57,298.15,67.985
3.8622,0.96694,0.90903,299.58,298.15,67.985
3.8608,0.96638,0.90816,299.58,298.15,67.985
3.8594,0.96583,0.90729,299.58,298.15,67.985
3.8579,0.96527,0.90643,299.59,298.15,67.985
3.8563,0.96471,0.90558,299.59,298.15,67.985
3.8547,0.96416,0.90472,299.6,298.15,67.985
3.8531,0.9636,0.90388,299.61,298.15,67.985
3.8514,0.96305,0.90303,299.61,298.15,67.985
3.8497,0.96249,0.9022,299.62,298.15,67.985
3.8481,0.96194,0.90136,299.63,298.15,67.985
3.8464,0.96138,0.90054,299.63,298.15,67.985
3.8448,0.96083,0.89971,299.64,298.15,67.985
3.8433,0.96027,0.8989,299.65,298.15,67.985
3.8418,0.95971,0.89808,299.66,298.15,67.985
3.8404,0.95916,0.89727,299.67,298.15,67.985
3.839,0.9586,0.89647,299.68,298.15,67.985
