1461,SBT4050,1,5,4.17078,-0.0001,2380.337,
1461,SBT4050,1,5,3.95179,-10.001,2382.609,20.2
1461,SBT4050,1,5,3.9370576,-9.999,2385.386,20.2
1461,SBT4050,1,5,3.9258696,-10.001,2388.164,20.1
1461,SBT4050,1,5,3.91656,-9.999,2390.942,20.1
1461,SBT4050,1,5,3.9081436,-9.999,2393.719,20.1
1461,SBT4050,1,5,3.9005508,-9.999,2396.497,20.2
1461,SBT4050,1,5,3.893462,-10.001,2399.275,20.2
1461,SBT4050,1,5,3.8871088,-9.999,2402.052,20.2
1461,SBT4050,1,5,3.8810608,-9.998,2404.83,20.1
1461,SBT4050,1,5,3.875538,-9.999,2407.608,20.1
1461,SBT4050,1,5,3.87015,-10,2410.385,20.2
1461,SBT4050,1,5,3.8647508,-10,2413.163,20.2
1461,SBT4050,1,5,3.860126,-9.999,2415.941,20.2
1461,SBT4050,1,5,3.8555292,-10.001,2418.718,20.2
1461,SBT4050,1,5,3.8512144,-9.999,2421.496,20.2
1461,SBT4050,1,5,3.8470184,-9.998,2424.274,20.3
1461,SBT4050,1,5,3.8431924,-10.001,2427.051,20.3
1461,SBT4050,1,5,3.839316,-10.001,2429.829,20.2
1461,SBT4050,1,5,3.835878,-9.999,2432.607,20.2
1461,SBT4050,1,5,3.8322188,-10.001,2435.384,20.3
1461,SBT4050,1,5,3.8286928,-9.999,2438.162,20.4
1461,SBT4050,1,5,3.8255104,-10.002,2440.94,20.4
1461,SBT4050,1,5,3.8221824,-9.999,2443.717,20.3
1461,SBT4050,1,5,3.8196672,-9.999,2446.495,20.3
1461,SBT4050,1,5,3.8164512,-10.001,2449.273,20.4
1461,SBT4050,1,5,3.8134892,-9.999,2452.05,20.4
1461,SBT4050,1,5,3.8109264,-9.999,2454.828,20.4
1461,SBT4050,1,5,3.8082956,-9.999,2457.606,20.4
1461,SBT4050,1,5,3.8057688,-9.999,2460.383,20.4
1461,SBT4050,1,5,3.8030432,-9.999,2463.161,20.5
1461,SBT4050,1,5,3.800838,-10.001,2465.939,20.6
1461,SBT4050,1,5,3.7982124,-9.999,2468.716,20.5
1461,SBT4050,1,5,3.7962812,-9.998,2471.494,20.5
1461,SBT4050,1,5,3.7938152,-9.999,2474.272,20.5
1461,SBT4050,1,5,3.7915376,-9.999,2477.049,20.6
1461,SBT4050,1,5,3.7900596,-10.001,2479.827,20.6
1461,SBT4050,1,5,3.7876976,-9.999,2482.605,20.6
1461,SBT4050,1,5,3.7857904,-9.999,2485.382,20.7
1461,SBT4050,1,5,3.7839084,-9.999,2488.16,20.7
1461,SBT4050,1,5,3.781882,-9.999,2490.937,20.8
1461,SBT4050,1,5,3.7803136,-10.001,2493.715,20.7
1461,SBT4050,1,5,3.778232,-10.001,2496.493,20.7
1461,SBT4050,1,5,3.7766468,-9.998,2499.27,20.8
1461,SBT4050,1,5,3.77492,-9.998,2502.048,20.9
1461,SBT4050,1,5,3.773418,-9.999,2504.826,20.9
1461,SBT4050,1,5,3.7718968,-9.999,2507.603,20.8
1461,SBT4050,1,5,3.7700968,-9.999,2510.381,20.9
1461,SBT4050,1,5,3.7684704,-9.999,2513.158,21
1461,SBT4050,1,5,3.767096,-9.999,2515.936,21
1461,SBT4050,1,5,3.765344,-9.999,2518.713,20.9
1461,SBT4050,1,5,3.763984,-9.999,2521.491,20.9
1461,SBT4050,1,5,3.7623392,-10.001,2524.269,21
1461,SBT4050,1,5,3.760968,-10.001,2527.046,21.1
