1452,SBT4050,1,5,4.1726012,-0.0001,2216.8,
1452,SBT4050,1,5,4.1698716,-0.12701,2216.806,19
1452,SBT4050,1,5,4.1720768,-0.011,2216.836,19
1452,SBT4050,1,5,4.1728,0.006999,2216.839,19
1452,SBT4050,1,5,4.1726688,0.001,2216.839,19
1452,SBT4050,1,5,4.172728,0.007,2216.839,19
1452,SBT4050,1,5,4.1726324,0.003,2216.839,19
1452,SBT4050,1,5,4.1751364,0.11901,2216.839,19
1452,SBT4050,1,5,4.1746352,0.08701,2216.839,19
1452,SBT4050,1,5,4.16485,-0.40397,2216.856,19
1452,SBT4050,1,5,4.130308,-2.0499,2217.037,19
1452,SBT4050,1,5,4.0745312,-4.6151,2217.714,19.1
1452,SBT4050,1,5,4.0290604,-6.456,2219.073,19.1
1452,SBT4050,1,5,4.0070376,-7.062,2220.892,19
1452,SBT4050,1,5,3.9688316,-8.557,2222.916,19.1
1452,SBT4050,1,5,3.9499828,-8.999,2225.311,19.1
1452,SBT4050,1,5,3.9600796,-8.052,2227.771,19
1452,SBT4050,1,5,3.9563916,-7.96,2230.004,19
1452,SBT4050,1,5,3.9338736,-8.835,2232.252,19
1452,SBT4050,1,5,3.9392412,-8.193,2234.679,19.1
1452,SBT4050,1,5,3.9419592,-7.825,2236.939,19
1452,SBT4050,1,5,3.9421396,-7.616,2239.104,19
1452,SBT4050,1,5,3.9606408,-6.492,2241.173,19
1452,SBT4050,1,5,3.9953416,-4.6495,2242.899,19.1
1452,SBT4050,1,5,4.0384624,-2.5516,2244.103,19.1
1452,SBT4050,1,5,4.0887432,-0.24301,2244.715,19
1452,SBT4050,1,5,4.1249168,1.2259,2244.772,19.1
1452,SBT4050,1,5,4.1399992,1.6248,2244.772,19.1
1452,SBT4050,1,5,4.132298,0.942,2244.772,19
1452,SBT4050,1,5,4.1168564,-0.014,2244.773,19
1452,SBT4050,1,5,4.1023852,-0.8,2244.81,19.1
1452,SBT4050,1,5,4.1034568,-0.7259,2245.029,19.1
1452,SBT4050,1,5,4.1252956,0.33899,2245.2,19.1
1452,SBT4050,1,5,4.1641928,2.1679,2245.2,19
1452,SBT4050,1,5,4.2083188,4.0887,2245.2,19.1
1452,SBT4050,1,5,4.2446596,5.523,2245.2,19.1
1452,SBT4050,1,5,4.2691008,6.319,2245.2,19.1
1452,SBT4050,1,5,4.2666568,5.756,2245.2,19.1
1452,SBT4050,1,5,4.2529652,4.753,2245.2,19.2
1452,SBT4050,1,5,4.2272124,3.2551,2245.2,19.2
1452,SBT4050,1,5,4.2023696,1.9508,2245.2,19.1
1452,SBT4050,1,5,4.180134,0.8711,2245.2,19.1
1452,SBT4050,1,5,4.1655248,0.23398,2245.2,19.2
1452,SBT4050,1,5,4.1586744,-0.014,2245.2,19.2
1452,SBT4050,1,5,4.1573136,-0.004999,2245.204,19.1
1452,SBT4050,1,5,4.1561092,-0.013,2245.206,19.1
1452,SBT4050,1,5,4.155656,-0.001,2245.209,19.1
1452,SBT4050,1,5,4.1557384,0.007999,2245.209,19.2
1452,SBT4050,1,5,4.1546468,-0.011,2245.209,19.2
1452,SBT4050,1,5,4.141466,-0.648,2245.239,19.1
1452,SBT4050,1,5,4.1144544,-1.932,2245.473,19.1
1452,SBT4050,1,5,4.0837384,-3.2823,2246.066,19.2
1452,SBT4050,1,5,4.0354972,-5.455,2247.069,19.1
1452,SBT4050,1,5,3.9753592,-8.087,2248.695,19.1
1452,SBT4050,1,5,3.9370736,-9.43,2250.997,19.1
1452,SBT4050,1,5,3.911624,-10.158,2253.647,19.2
1452,SBT4050,1,5,3.87464,-11.505,2256.525,19.2
1452,SBT4050,1,5,3.849512,-12.216,2259.751,19.2
1452,SBT4050,1,5,3.8423536,-12.043,2263.136,19.2
1452,SBT4050,1,5,3.8380672,-11.828,2266.473,19.2
1452,SBT4050,1,5,3.8347056,-11.624,2269.75,19.2
1452,SBT4050,1,5,3.8409236,-10.961,2272.951,19.2
1452,SBT4050,1,5,3.8508532,-10.2,2275.964,19.2
1452,SBT4050,1,5,3.855226,-9.788,2278.78,19.2
1452,SBT4050,1,5,3.8505176,-9.87,2281.502,19.1
1452,SBT4050,1,5,3.8475508,-9.851,2284.243,19.1
1452,SBT4050,1,5,3.8670284,-8.64,2286.928,19.1
1452,SBT4050,1,5,3.897182,-7.005,2289.26,19.1
1452,SBT4050,1,5,3.9309648,-5.322,2291.136,19.1
1452,SBT4050,1,5,3.9743064,-3.213,2292.526,19.1
1452,SBT4050,1,5,4.0192192,-1.1912,2293.333,19.2
1452,SBT4050,1,5,4.0394236,-0.5319,2293.637,19.2
1452,SBT4050,1,5,4.0401904,-0.825,2293.797,19.2
1452,SBT4050,1,5,4.0404408,-1.0108,2294.034,19.2
1452,SBT4050,1,5,4.0422936,-1.0529,2294.316,19.2
1452,SBT4050,1,5,4.0493128,-0.8209,2294.599,19.3
1452,SBT4050,1,5,4.056632,-0.5737,2294.817,19.2
1452,SBT4050,1,5,4.0647364,-0.29898,2294.964,19.2
1452,SBT4050,1,5,4.0683956,-0.25402,2295.046,19.3
1452,SBT4050,1,5,4.057248,-0.9598,2295.146,19.3
1452,SBT4050,1,5,4.0362088,-2.1001,2295.46,19.3
1452,SBT4050,1,5,4.0157012,-3.079,2296.085,19.3
1452,SBT4050,1,5,3.9993584,-3.7738,2296.969,19.3
1452,SBT4050,1,5,3.975184,-4.8831,2298.064,19.3
1452,SBT4050,1,5,3.9406036,-6.469,2299.487,19.3
1452,SBT4050,1,5,3.8993592,-8.308,2301.361,19.4
1452,SBT4050,1,5,3.85932,-9.981,2303.738,19.4
1452,SBT4050,1,5,3.8206032,-11.536,2306.576,19.4
