1453,SBT4050,1,5,4.1716108,-9.90E-05,9729.204,
1453,SBT4050,1,5,4.065066,-4.999,9729.793,18.6
1453,SBT4050,1,5,4.0557268,-4.999,9731.182,18.6
1453,SBT4050,1,5,4.0491588,-4.999,9732.57,18.7
1453,SBT4050,1,5,4.0438284,-4.999,9733.959,18.6
1453,SBT4050,1,5,4.0389648,-4.999,9735.347,18.5
1453,SBT4050,1,5,4.0347284,-4.999,9736.736,18.6
1453,SBT4050,1,5,4.0308812,-4.999,9738.125,18.6
1453,SBT4050,1,5,4.0272336,-5.001,9739.513,18.7
1453,SBT4050,1,5,4.023722,-4.999,9740.902,18.6
1453,SBT4050,1,5,4.0204436,-4.999,9742.291,18.6
1453,SBT4050,1,5,4.0177844,-4.999,9743.679,18.6
1453,SBT4050,1,5,4.0144344,-4.999,9745.068,18.7
1453,SBT4050,1,5,4.011884,-5,9746.457,18.6
1453,SBT4050,1,5,4.0091752,-5,9747.845,18.6
1453,SBT4050,1,5,4.0066004,-4.998,9749.234,18.6
1453,SBT4050,1,5,4.0042456,-5,9750.623,18.7
1453,SBT4050,1,5,4.0019688,-4.998,9752.012,18.6
1453,SBT4050,1,5,3.999576,-5,9753.401,18.5
1453,SBT4050,1,5,3.997192,-4.998,9754.79,18.6
1453,SBT4050,1,5,3.9952156,-5,9756.178,18.6
1453,SBT4050,1,5,3.993094,-5,9757.567,18.7
1453,SBT4050,1,5,3.9909056,-4.999,9758.956,18.6
1453,SBT4050,1,5,3.9891896,-4.999,9760.345,18.6
1453,SBT4050,1,5,3.9869364,-4.998,9761.733,18.7
1453,SBT4050,1,5,3.985198,-5,9763.122,18.7
1453,SBT4050,1,5,3.9834456,-4.998,9764.511,18.6
1453,SBT4050,1,5,3.9817036,-5,9765.9,18.6
1453,SBT4050,1,5,3.9800468,-5,9767.289,18.7
1453,SBT4050,1,5,3.9781248,-5,9768.678,18.7
1453,SBT4050,1,5,3.9765116,-5,9770.066,18.7
1453,SBT4050,1,5,3.9748068,-5,9771.455,18.6
1453,SBT4050,1,5,3.9733404,-5,9772.844,18.6
1453,SBT4050,1,5,3.9718624,-5,9774.233,18.7
1453,SBT4050,1,5,3.9703592,-5,9775.622,18.7
1453,SBT4050,1,5,3.9686068,-4.998,9777.01,18.7
1453,SBT4050,1,5,3.9671,-5,9778.399,18.7
1453,SBT4050,1,5,3.9657516,-5,9779.788,18.8
1453,SBT4050,1,5,3.9640232,-4.998,9781.177,18.7
1453,SBT4050,1,5,3.9627752,-5,9782.566,18.7
1453,SBT4050,1,5,3.9615832,-4.998,9783.955,18.7
1453,SBT4050,1,5,3.960152,-5,9785.343,18.7
1453,SBT4050,1,5,3.958674,-5,9786.732,18.8
1453,SBT4050,1,5,3.9574076,-5,9788.121,18.7
1453,SBT4050,1,5,3.956168,-5,9789.51,18.7
1453,SBT4050,1,5,3.9547832,-4.998,9790.899,18.7
1453,SBT4050,1,5,3.9535204,-5,9792.287,18.8
1453,SBT4050,1,5,3.9523284,-5,9793.676,18.7
1453,SBT4050,1,5,3.9511764,-4.998,9795.065,18.7
1453,SBT4050,1,5,3.9499844,-5,9796.454,18.8
1453,SBT4050,1,5,3.9487548,-5,9797.842,18.8
1453,SBT4050,1,5,3.9475868,-5,9799.231,18.8
1453,SBT4050,1,5,3.9465212,-5,9800.62,18.8
1453,SBT4050,1,5,3.9454916,-4.998,9802.009,18.8
1453,SBT4050,1,5,3.944288,-5,9803.398,18.8
1453,SBT4050,1,5,3.9431968,-5,9804.787,18.8
1453,SBT4050,1,5,3.9421476,-5,9806.175,18.8
1453,SBT4050,1,5,3.9408804,-5,9807.564,18.8
1453,SBT4050,1,5,3.940046,-5,9808.953,18.9
1453,SBT4050,1,5,3.9389804,-4.998,9810.342,18.8
1453,SBT4050,1,5,3.9378832,-4.998,9811.731,18.8
1453,SBT4050,1,5,3.937192,-5,9813.119,18.9
1453,SBT4050,1,5,3.9360392,-5,9814.508,18.9
1453,SBT4050,1,5,3.9352404,-5,9815.897,18.9
1453,SBT4050,1,5,3.9340148,-5,9817.286,18.9
1453,SBT4050,1,5,3.9330612,-5,9818.675,18.9
1453,SBT4050,1,5,3.9321712,-5,9820.063,18.9
1453,SBT4050,1,5,3.9313132,-5,9821.452,19
1453,SBT4050,1,5,3.9305476,-4.998,9822.841,18.9
1453,SBT4050,1,5,3.9293984,-5,9824.23,18.9
1453,SBT4050,1,5,3.9288024,-5,9825.619,19
1453,SBT4050,1,5,3.9279904,-5,9827.008,19
1453,SBT4050,1,5,3.9268816,-4.998,9828.396,18.9
1453,SBT4050,1,5,3.9260868,-4.998,9829.785,19
1453,SBT4050,1,5,3.9251688,-5,9831.174,19
1453,SBT4050,1,5,3.9241692,-5,9832.563,19.1
1453,SBT4050,1,5,3.9236376,-5,9833.952,19
1453,SBT4050,1,5,3.9229464,-5,9835.34,19
1453,SBT4050,1,5,3.9221676,-5,9836.729,19
1453,SBT4050,1,5,3.921178,-5,9838.118,19.1
1453,SBT4050,1,5,3.920472,-5,9839.507,19.1
1453,SBT4050,1,5,3.9197928,-5,9840.896,19
1453,SBT4050,1,5,3.9188632,-5,9842.285,19.1
1453,SBT4050,1,5,3.918148,-5,9843.673,19.2
1453,SBT4050,1,5,3.9175128,-5,9845.062,19.2
1453,SBT4050,1,5,3.9165352,-5,9846.451,19.1
1453,SBT4050,1,5,3.9158084,-5,9847.84,19.1
1453,SBT4050,1,5,3.915334,-5,9849.229,19.2
1453,SBT4050,1,5,3.914714,-5,9850.618,19.2
1453,SBT4050,1,5,3.9137024,-5,9852.006,19.2
1453,SBT4050,1,5,3.9130228,-5,9853.395,19.1
1453,SBT4050,1,5,3.9121548,-4.999,9854.784,19.2
1453,SBT4050,1,5,3.9115488,-4.999,9856.173,19.3
1453,SBT4050,1,5,3.9109168,-4.999,9857.561,19.2
1453,SBT4050,1,5,3.9103688,-4.999,9858.95,19.2
1453,SBT4050,1,5,3.9097968,-4.999,9860.339,19.2
1453,SBT4050,1,5,3.908802,-4.999,9861.727,19.3
1453,SBT4050,1,5,3.9083012,-4.999,9863.116,19.3
1453,SBT4050,1,5,3.9076656,-4.999,9864.505,19.2
1453,SBT4050,1,5,3.907016,-4.999,9865.893,19.2
1453,SBT4050,1,5,3.9065036,-4.999,9867.282,19.3
1453,SBT4050,1,5,3.9057772,-4.999,9868.671,19.3
1453,SBT4050,1,5,3.9051812,-4.999,9870.059,19.3
1453,SBT4050,1,5,3.9044268,-4.999,9871.448,19.2
1453,SBT4050,1,5,3.9038904,-4.999,9872.837,19.3
1453,SBT4050,1,5,3.9032496,-4.999,9874.225,19.3
1453,SBT4050,1,5,3.9026656,-4.999,9875.614,19.3
1453,SBT4050,1,5,3.9021792,-4.999,9877.003,19.3
1453,SBT4050,1,5,3.9014608,-4.999,9878.391,19.4
1453,SBT4050,1,5,3.9006144,-4.999,9879.78,19.4
1453,SBT4050,1,5,3.9002344,-4.999,9881.168,19.4
1453,SBT4050,1,5,3.8997336,-4.999,9882.557,19.3
1453,SBT4050,1,5,3.899002,-4.998,9883.946,19.3
1453,SBT4050,1,5,3.8984896,-4.999,9885.334,19.4
1453,SBT4050,1,5,3.8978964,-4.999,9886.723,19.4
1453,SBT4050,1,5,3.897294,-4.999,9888.112,19.3
1453,SBT4050,1,5,3.8965072,-4.999,9889.5,19.4
1453,SBT4050,1,5,3.8961504,-4.999,9890.889,19.5
1453,SBT4050,1,5,3.8954588,-5,9892.278,19.5
1453,SBT4050,1,5,3.8948364,-5.001,9893.667,19.4
1453,SBT4050,1,5,3.8945624,-5,9895.055,19.4
1453,SBT4050,1,5,3.894042,-5,9896.444,19.5
1453,SBT4050,1,5,3.8935032,-5,9897.833,19.5
1453,SBT4050,1,5,3.8927284,-5,9899.222,19.5
1453,SBT4050,1,5,3.8920716,-5,9900.611,19.5
1453,SBT4050,1,5,3.8918452,-4.999,9901.999,19.5
1453,SBT4050,1,5,3.8912008,-4.999,9903.388,19.5
1453,SBT4050,1,5,3.8906764,-5,9904.777,19.5
1453,SBT4050,1,5,3.8900796,-4.999,9906.166,19.5
1453,SBT4050,1,5,3.8895432,-5.001,9907.554,19.5
1453,SBT4050,1,5,3.8891168,-5.001,9908.943,19.6
1453,SBT4050,1,5,3.8883192,-5,9910.332,19.6
1453,SBT4050,1,5,3.8879616,-5,9911.721,19.6
1453,SBT4050,1,5,3.8875416,-5,9913.11,19.6
1453,SBT4050,1,5,3.887172,-5,9914.499,19.7
1453,SBT4050,1,5,3.886678,-4.998,9915.887,19.7
1453,SBT4050,1,5,3.8859984,-5,9917.276,19.7
1453,SBT4050,1,5,3.8855796,-5,9918.665,19.6
1453,SBT4050,1,5,3.8849456,-5,9920.054,19.7
1453,SBT4050,1,5,3.8845284,-5,9921.443,19.8
1453,SBT4050,1,5,3.88429,-5,9922.832,19.7
1453,SBT4050,1,5,3.8836464,-5,9924.221,19.7
1453,SBT4050,1,5,3.8831396,-5,9925.609,19.7
1453,SBT4050,1,5,3.8826988,-5,9926.998,19.8
1453,SBT4050,1,5,3.8821496,-5,9928.387,19.8
1453,SBT4050,1,5,3.881952,-5,9929.776,19.7
1453,SBT4050,1,5,3.881296,-5,9931.165,19.7
1453,SBT4050,1,5,3.8805704,-5,9932.554,19.8
1453,SBT4050,1,5,3.880308,-5,9933.943,19.8
1453,SBT4050,1,5,3.8797088,-4.998,9935.331,19.8
1453,SBT4050,1,5,3.8792796,-5,9936.72,19.8
1453,SBT4050,1,5,3.8790308,-5,9938.109,19.9
1453,SBT4050,1,5,3.8783276,-5,9939.498,19.9
1453,SBT4050,1,5,3.8779412,-5,9940.887,19.9
1453,SBT4050,1,5,3.8776012,-5,9942.276,19.8
1453,SBT4050,1,5,3.8770648,-5,9943.665,19.8
1453,SBT4050,1,5,3.8764528,-5,9945.053,19.9
1453,SBT4050,1,5,3.8760356,-5,9946.442,19.9
1453,SBT4050,1,5,3.875264,-4.998,9947.831,19.9
1453,SBT4050,1,5,3.8750852,-5,9949.22,19.9
1453,SBT4050,1,5,3.8744828,-5,9950.609,19.9
1453,SBT4050,1,5,3.8741292,-5,9951.998,20
1453,SBT4050,1,5,3.8736524,-5,9953.386,19.9
1453,SBT4050,1,5,3.8732088,-5,9954.775,19.9
1453,SBT4050,1,5,3.8726484,-5,9956.164,20
1453,SBT4050,1,5,3.8723224,-5,9957.553,20
1453,SBT4050,1,5,3.8716072,-5,9958.942,20
1453,SBT4050,1,5,3.8713044,-5,9960.331,19.9
1453,SBT4050,1,5,3.8708276,-5,9961.72,20
1453,SBT4050,1,5,3.870202,-5,9963.108,20
1453,SBT4050,1,5,3.8701352,-5,9964.497,20
1453,SBT4050,1,5,3.8695628,-5,9965.886,20
1453,SBT4050,1,5,3.8691604,-5.001,9967.275,20
1453,SBT4050,1,5,3.8684928,-5,9968.664,20.1
1453,SBT4050,1,5,3.8682368,-5,9970.053,20
1453,SBT4050,1,5,3.8676408,-5,9971.442,20
1453,SBT4050,1,5,3.8673292,-5,9972.83,20.1
1453,SBT4050,1,5,3.8667744,-5,9974.219,20.1
1453,SBT4050,1,5,3.8663808,-5,9975.608,20.1
1453,SBT4050,1,5,3.8660772,-5.001,9976.997,20.1
1453,SBT4050,1,5,3.8655884,-5,9978.386,20.1
1453,SBT4050,1,5,3.8650704,-5,9979.775,20.2
1453,SBT4050,1,5,3.8645816,-5,9981.164,20.2
1453,SBT4050,1,5,3.864552,-5,9982.553,20.2
1453,SBT4050,1,5,3.8638708,-5,9983.941,20.1
1453,SBT4050,1,5,3.8632628,-5,9985.33,20.2
1453,SBT4050,1,5,3.8627024,-5,9986.719,20.2
1453,SBT4050,1,5,3.8624404,-5,9988.108,20.1
1453,SBT4050,1,5,3.861978,-5,9989.497,20.1
1453,SBT4050,1,5,3.86168,-5,9990.886,20.2
1453,SBT4050,1,5,3.861172,-5,9992.275,20.3
1453,SBT4050,1,5,3.8606116,-5,9993.663,20.3
1453,SBT4050,1,5,3.8601452,-5,9995.052,20.2
1453,SBT4050,1,5,3.8597608,-5,9996.441,20.2
1453,SBT4050,1,5,3.8594152,-5,9997.83,20.3
1453,SBT4050,1,5,3.858806,-5,9999.219,20.3
1453,SBT4050,1,5,3.8585916,-4.998,10000.608,20.2
1453,SBT4050,1,5,3.8578956,-5,10001.997,20.3
1453,SBT4050,1,5,3.8574544,-5,10003.385,20.3
1453,SBT4050,1,5,3.85708,-4.998,10004.774,20.3
1453,SBT4050,1,5,3.8567072,-5,10006.163,20.3
1453,SBT4050,1,5,3.8560992,-5,10007.552,20.3
1453,SBT4050,1,5,3.8556852,-5,10008.941,20.3
1453,SBT4050,1,5,3.855268,-5,10010.33,20.4
1453,SBT4050,1,5,3.8550396,-5,10011.718,20.4
1453,SBT4050,1,5,3.8543244,-5,10013.107,20.3
1453,SBT4050,1,5,3.8540364,-5,10014.496,20.3
1453,SBT4050,1,5,3.8535036,-5.001,10015.885,20.5
1453,SBT4050,1,5,3.853122,-5,10017.274,20.4
1453,SBT4050,1,5,3.8524852,-5,10018.663,20.4
1453,SBT4050,1,5,3.8521156,-5.001,10020.052,20.4
1453,SBT4050,1,5,3.8516404,-5,10021.44,20.4
1453,SBT4050,1,5,3.8510324,-5,10022.829,20.5
1453,SBT4050,1,5,3.8509356,-5,10024.218,20.5
1453,SBT4050,1,5,3.85028,-5,10025.607,20.4
1453,SBT4050,1,5,3.8498932,-5,10026.996,20.4
1453,SBT4050,1,5,3.8492672,-5,10028.385,20.5
1453,SBT4050,1,5,3.8488264,-5,10029.773,20.5
1453,SBT4050,1,5,3.8484412,-5,10031.162,20.5
1453,SBT4050,1,5,3.848024,-5,10032.551,20.4
1453,SBT4050,1,5,3.8475952,-4.998,10033.94,20.5
1453,SBT4050,1,5,3.8474044,-4.998,10035.329,20.6
