1459,SBT4050,1,5,4.170524,-0.0001,6709.641,
1459,SBT4050,1,5,4.1705068,0.008,6709.641,18.9
1459,SBT4050,1,5,4.1707932,0.008989,6709.641,18.9
1459,SBT4050,1,5,4.1707228,0.013999,6709.641,18.9
1459,SBT4050,1,5,4.1706156,0.004998,6709.641,18.9
1459,SBT4050,1,5,4.1725132,0.09901,6709.641,18.8
1459,SBT4050,1,5,4.1737532,0.139,6709.641,18.9
1459,SBT4050,1,5,4.1737852,0.14199,6709.641,18.9
1459,SBT4050,1,5,4.1741972,0.149,6709.641,18.9
1459,SBT4050,1,5,4.1743404,0.13999,6709.641,18.9
1459,SBT4050,1,5,4.1744628,0.14199,6709.641,18.9
1459,SBT4050,1,5,4.1749156,0.14399,6709.641,19
1459,SBT4050,1,5,4.174742,0.14499,6709.641,19
1459,SBT4050,1,5,4.174754,0.13997,6709.641,19
1459,SBT4050,1,5,4.1745452,0.14,6709.641,18.9
1459,SBT4050,1,5,4.1748312,0.132,6709.641,18.9
1459,SBT4050,1,5,4.1750312,0.14499,6709.641,19
1459,SBT4050,1,5,4.1750972,0.13999,6709.641,19
1459,SBT4050,1,5,4.175264,0.14597,6709.641,18.9
1459,SBT4050,1,5,4.1750496,0.13598,6709.641,18.9
1459,SBT4050,1,5,4.1752284,0.138,6709.641,19
1459,SBT4050,1,5,4.1752808,0.14099,6709.641,19
1459,SBT4050,1,5,4.1756504,0.14198,6709.641,19
1459,SBT4050,1,5,4.1754904,0.13998,6709.641,19
1459,SBT4050,1,5,4.1756536,0.135,6709.641,19
1459,SBT4050,1,5,4.1757372,0.14297,6709.641,19.1
1459,SBT4050,1,5,4.175786,0.144,6709.641,19.1
1459,SBT4050,1,5,4.1759888,0.14,6709.641,19
1459,SBT4050,1,5,4.1754692,0.11898,6709.641,19.1
1459,SBT4050,1,5,4.1737644,0.03,6709.641,19
1459,SBT4050,1,5,4.1711864,-0.06499,6709.656,19
1459,SBT4050,1,5,4.1704136,-0.10197,6709.683,19
1459,SBT4050,1,5,4.1711764,-0.043999,6709.698,18.9
1459,SBT4050,1,5,4.1594588,-0.5559,6709.832,19
1459,SBT4050,1,5,4.143844,-1.198,6710.14,19.1
1459,SBT4050,1,5,4.1319032,-1.6392,6710.579,19
1459,SBT4050,1,5,4.1217356,-2.0048,6711.121,19
1459,SBT4050,1,5,4.1054228,-2.6042,6711.822,19
1459,SBT4050,1,5,4.1083672,-2.3434,6712.483,19
1459,SBT4050,1,5,4.1120376,-2.0859,6713.072,19.1
1459,SBT4050,1,5,4.1141968,-1.9161,6713.611,19
1459,SBT4050,1,5,4.1091192,-2.0738,6714.181,19
1459,SBT4050,1,5,4.103338,-2.256,6714.8,19
1459,SBT4050,1,5,4.0897616,-2.7942,6715.555,19
1459,SBT4050,1,5,4.0712264,-3.5009,6716.501,19
1459,SBT4050,1,5,4.0526316,-4.196,6717.639,19
1459,SBT4050,1,5,4.0490524,-4.1881,6718.803,18.9
1459,SBT4050,1,5,4.0524692,-3.8844,6719.894,18.9
1459,SBT4050,1,5,4.0599668,-3.4206,6720.862,19
1459,SBT4050,1,5,4.0744072,-2.6881,6721.637,19
1459,SBT4050,1,5,4.0921796,-1.8679,6722.188,19
1459,SBT4050,1,5,4.1074612,-1.1899,6722.544,18.9
1459,SBT4050,1,5,4.1262704,-0.39001,6722.683,19
1459,SBT4050,1,5,4.1383492,0.06701,6722.699,19
1459,SBT4050,1,5,4.1576916,0.861,6722.699,19
1459,SBT4050,1,5,4.1695184,1.2518,6722.699,19
1459,SBT4050,1,5,4.1664936,0.9949,6722.699,19
1459,SBT4050,1,5,4.1567768,0.45604,6722.699,19
1459,SBT4050,1,5,4.1519004,0.19499,6722.699,19.1
1459,SBT4050,1,5,4.1483472,0.011,6722.699,19.1
1459,SBT4050,1,5,4.1484504,0.007,6722.699,19
1459,SBT4050,1,5,4.1490348,0.008,6722.699,19
1459,SBT4050,1,5,4.1495588,0.010001,6722.699,19
1459,SBT4050,1,5,4.1498396,0.003999,6722.699,19
1459,SBT4050,1,5,4.1509484,0.038005,6722.699,18.9
1459,SBT4050,1,5,4.1535964,0.13498,6722.699,18.9
1459,SBT4050,1,5,4.1545144,0.14798,6722.699,18.9
1459,SBT4050,1,5,4.1546152,0.12798,6722.699,19
1459,SBT4050,1,5,4.1549848,0.135,6722.699,19
1459,SBT4050,1,5,4.1553336,0.14,6722.699,19
1459,SBT4050,1,5,4.1551684,0.10601,6722.699,19
1459,SBT4050,1,5,4.1531772,0.012,6722.699,19
1459,SBT4050,1,5,4.1487912,-0.19697,6722.746,19
