1462,SBT4050,1,5,4.170608,-9.90E-05,0,
1462,SBT4050,1,5,3.8100436,-17.499,2.177,21
1462,SBT4050,1,5,3.7814424,-17.496,7.038,21
1462,SBT4050,1,5,3.7615124,-17.501,11.899,20.9
1462,SBT4050,1,5,3.7453668,-17.499,16.76,21
1462,SBT4050,1,5,3.7315396,-17.501,21.621,21
1462,SBT4050,1,5,3.7189568,-17.499,26.482,21
1462,SBT4050,1,5,3.7078296,-17.499,31.343,21
1462,SBT4050,1,5,3.6976856,-17.502,36.204,21
1462,SBT4050,1,5,3.6882812,-17.499,41.065,21
1462,SBT4050,1,5,3.6798896,-17.5,45.926,21
1462,SBT4050,1,5,3.6719788,-17.502,50.787,21
1462,SBT4050,1,5,3.664386,-17.497,55.648,21
1462,SBT4050,1,5,3.658044,-17.502,60.509,21.1
1462,SBT4050,1,5,3.6517748,-17.499,65.37,21.1
1462,SBT4050,1,5,3.6455408,-17.499,70.231,21.1
1462,SBT4050,1,5,3.6404064,-17.5,75.092,21.2
1462,SBT4050,1,5,3.6351736,-17.499,79.953,21.3
1462,SBT4050,1,5,3.6301432,-17.499,84.814,21.3
1462,SBT4050,1,5,3.6256612,-17.501,89.675,21.3
1462,SBT4050,1,5,3.6211984,-17.498,94.536,21.4
1462,SBT4050,1,5,3.6172288,-17.501,99.397,21.5
1462,SBT4050,1,5,3.6135692,-17.499,104.258,21.6
1462,SBT4050,1,5,3.6096888,-17.498,109.119,21.6
1462,SBT4050,1,5,3.6061604,-17.499,113.98,21.7
1462,SBT4050,1,5,3.6029472,-17.501,118.841,21.8
1462,SBT4050,1,5,3.5996456,-17.502,123.702,21.9
1462,SBT4050,1,5,3.59661,-17.499,128.563,21.9
1462,SBT4050,1,5,3.5935348,-17.501,133.424,22
1462,SBT4050,1,5,3.590668,-17.499,138.285,22.2
1462,SBT4050,1,5,3.5879264,-17.499,143.146,22.3
1462,SBT4050,1,5,3.5852088,-17.501,148.007,22.3
1462,SBT4050,1,5,3.5827336,-17.499,152.868,22.4
1462,SBT4050,1,5,3.5804568,-17.499,157.729,22.5
1462,SBT4050,1,5,3.5781732,-17.499,162.59,22.6
1462,SBT4050,1,5,3.5758964,-17.501,167.451,22.7
1462,SBT4050,1,5,3.5738144,-17.498,172.312,22.7
1462,SBT4050,1,5,3.5716144,-17.501,177.173,22.8
1462,SBT4050,1,5,3.5695764,-17.5,182.034,23
1462,SBT4050,1,5,3.5675784,-17.498,186.895,23.2
1462,SBT4050,1,5,3.5658264,-17.5,191.756,23.2
1462,SBT4050,1,5,3.563748,-17.498,196.617,23.4
1462,SBT4050,1,5,3.5620196,-17.498,201.478,23.5
1462,SBT4050,1,5,3.5601328,-17.5,206.339,23.7
1462,SBT4050,1,5,3.5584996,-17.503,211.2,23.7
1462,SBT4050,1,5,3.5570524,-17.501,216.061,23.8
1462,SBT4050,1,5,3.5551504,-17.5,220.922,23.9
1462,SBT4050,1,5,3.5535412,-17.498,225.783,24.1
1462,SBT4050,1,5,3.5519444,-17.498,230.644,24.2
1462,SBT4050,1,5,3.5501448,-17.498,235.505,24.3
1462,SBT4050,1,5,3.548848,-17.498,240.366,24.4
1462,SBT4050,1,5,3.5473224,-17.498,245.227,24.7
1462,SBT4050,1,5,3.5457152,-17.501,250.088,24.8
1462,SBT4050,1,5,3.5442488,-17.501,254.948,24.9
1462,SBT4050,1,5,3.5427828,-17.498,259.809,25
1462,SBT4050,1,5,3.541536,-17.502,264.67,25.2
1462,SBT4050,1,5,3.5399744,-17.501,269.531,25.3
1462,SBT4050,1,5,3.538484,-17.501,274.392,25.4
1462,SBT4050,1,5,3.5371132,-17.498,279.253,25.5
1462,SBT4050,1,5,3.5357572,-17.499,284.114,25.6
1462,SBT4050,1,5,3.53458,-17.498,288.975,25.8
1462,SBT4050,1,5,3.53309,-17.498,293.836,25.9
1462,SBT4050,1,5,3.532046,-17.5,298.697,26.1
1462,SBT4050,1,5,3.5307348,-17.501,303.558,26.2
1462,SBT4050,1,5,3.5291576,-17.497,308.419,26.4
1462,SBT4050,1,5,3.5281684,-17.498,313.28,26.6
1462,SBT4050,1,5,3.526668,-17.501,318.141,26.6
1462,SBT4050,1,5,3.5253328,-17.501,323.002,26.7
1462,SBT4050,1,5,3.52415,-17.5,327.863,26.9
1462,SBT4050,1,5,3.5228192,-17.498,332.724,27.1
