1540,NaN,1,4,4.1601504,-9.8e-05,19834.24,18059.883,NaN
1540,NaN,1,4,4.1602548,0.010997,19834.241,18059.883,20.5
1540,NaN,1,4,4.1601016,0.011,19834.244,18059.883,20.5
1540,NaN,1,4,4.16034,0.018996,19834.248,18059.883,20.6
1540,NaN,1,4,4.1601792,0.006999,19834.252,18059.883,20.6
1540,NaN,1,4,4.1632672,0.128,19834.272,18059.883,20.6
1540,NaN,1,4,4.1648624,0.18,19834.315,18059.883,20.6
1540,NaN,1,4,4.1654344,0.184,19834.366,18059.883,20.6
1540,NaN,1,4,4.1658488,0.193,19834.418,18059.883,20.6
1540,NaN,1,4,4.1659324,0.18099,19834.47,18059.883,20.6
1540,NaN,1,4,4.1660416,0.184,19834.521,18059.883,20.6
1540,NaN,1,4,4.1661924,0.187,19834.572,18059.883,20.6
1540,NaN,1,4,4.166586,0.18799,19834.624,18059.883,20.6
1540,NaN,1,4,4.1664908,0.18099,19834.676,18059.883,20.6
1540,NaN,1,4,4.1668248,0.18197,19834.726,18059.883,20.6
1540,NaN,1,4,4.1663736,0.17102,19834.775,18059.883,20.6
1540,NaN,1,4,4.1671724,0.187,19834.825,18059.883,20.6
1540,NaN,1,4,4.167108,0.18199,19834.876,18059.883,20.6
1540,NaN,1,4,4.167494,0.18799,19834.928,18059.883,20.6
1540,NaN,1,4,4.167208,0.177,19834.978,18059.883,20.6
1540,NaN,1,4,4.1674144,0.17799,19835.027,18059.883,20.6
1540,NaN,1,4,4.167772,0.18302,19835.078,18059.883,20.6
1540,NaN,1,4,4.1677964,0.18299,19835.128,18059.883,20.5
1540,NaN,1,4,4.167832,0.181,19835.179,18059.883,20.5
1540,NaN,1,4,4.1675436,0.17399,19835.228,18059.883,20.6
1540,NaN,1,4,4.1680732,0.185,19835.278,18059.883,20.6
1540,NaN,1,4,4.1682876,0.18697,19835.33,18059.883,20.6
1540,NaN,1,4,4.1682764,0.18099,19835.381,18059.883,20.6
1540,NaN,1,4,4.1679308,0.15499,19835.427,18059.883,20.6
1540,NaN,1,4,4.1647624,0.038998,19835.453,18059.883,20.6
1540,NaN,1,4,4.1613192,-0.08398,19835.458,18059.895,20.6
1540,NaN,1,4,4.159944,-0.13199,19835.458,18059.926,20.6
1540,NaN,1,4,4.1615656,-0.05799,19835.458,18059.951,20.6
1540,NaN,1,4,4.1434304,-0.7198,19835.458,18060.066,20.6
1540,NaN,1,4,4.1192828,-1.5519,19835.458,18060.39,20.6
1540,NaN,1,4,4.101624,-2.1221,19835.458,18060.907,20.6
1540,NaN,1,4,4.0854444,-2.5972,19835.458,18061.567,20.6
1540,NaN,1,4,4.0615972,-3.3719,19835.458,18062.404,20.6
1540,NaN,1,4,4.0657444,-3.0337,19835.458,18063.29,20.6
1540,NaN,1,4,4.0714204,-2.7007,19835.458,18064.083,20.6
1540,NaN,1,4,4.074872,-2.4822,19835.458,18064.801,20.6
1540,NaN,1,4,4.0677204,-2.6851,19835.458,18065.52,20.6
1540,NaN,1,4,4.0592784,-2.9217,19835.458,18066.302,20.6
1540,NaN,1,4,4.0385496,-3.6183,19835.458,18067.217,20.6
1540,NaN,1,4,4.0118644,-4.5342,19835.458,18068.359,20.6
1540,NaN,1,4,3.9846704,-5.434,19835.458,18069.752,20.6
1540,NaN,1,4,3.9791976,-5.424,19835.458,18071.26,20.6
1540,NaN,1,4,3.9847056,-5.031,19835.458,18072.708,20.6
1540,NaN,1,4,3.9959648,-4.4301,19835.458,18074.016,20.6
1540,NaN,1,4,4.017606,-3.4819,19835.458,18075.105,20.6
1540,NaN,1,4,4.044206,-2.4186,19835.458,18075.913,20.6
