1540,NaN,1,4,4.160268,-0.0001,22259.277,20488.01,NaN
1540,NaN,1,4,4.1598504,-0.032001,22259.277,20488.019,20.6
1540,NaN,1,4,4.1603936,0.012,22259.28,20488.019,20.6
1540,NaN,1,4,4.1632908,0.10999,22259.31,20488.019,20.6
1540,NaN,1,4,4.1660432,0.202,22259.365,20488.019,20.6
1540,NaN,1,4,4.1666648,0.21098,22259.424,20488.019,20.6
1540,NaN,1,4,4.166784,0.195,22259.478,20488.019,20.6
1540,NaN,1,4,4.1675536,0.22699,22259.541,20488.019,20.6
1540,NaN,1,4,4.1671364,0.20298,22259.597,20488.019,20.6
1540,NaN,1,4,4.1667444,0.187,22259.65,20488.019,20.6
1540,NaN,1,4,4.1678772,0.21098,22259.708,20488.019,20.6
1540,NaN,1,4,4.1675368,0.19799,22259.763,20488.019,20.6
1540,NaN,1,4,4.1680304,0.209,22259.821,20488.019,20.6
1540,NaN,1,4,4.1680304,0.203,22259.877,20488.019,20.6
1540,NaN,1,4,4.1683556,0.20101,22259.933,20488.019,20.6
1540,NaN,1,4,4.1681528,0.19403,22259.987,20488.019,20.6
1540,NaN,1,4,4.166928,0.13798,22260.026,20488.019,20.6
1540,NaN,1,4,4.163232,0.011,22260.03,20488.019,20.6
1540,NaN,1,4,4.1740436,0.40998,22260.141,20488.019,20.6
1540,NaN,1,4,4.177776,0.5151,22260.283,20488.019,20.6
1540,NaN,1,4,4.1741636,0.36002,22260.384,20488.019,20.6
1540,NaN,1,4,4.1747096,0.38097,22260.49,20488.019,20.6
1540,NaN,1,4,4.1789304,0.5069,22260.63,20488.019,20.6
1540,NaN,1,4,4.16637,0.044998,22260.646,20488.019,20.6
1540,NaN,1,4,4.1651452,-0.004,22260.646,20488.02,20.6
1540,NaN,1,4,4.1644728,-0.001999,22260.646,20488.021,20.6
1540,NaN,1,4,4.16472,0.005999,22260.648,20488.021,20.6
1540,NaN,1,4,4.1642228,-0.007001,22260.648,20488.023,20.6
1540,NaN,1,4,4.1642528,-9.7e-05,22260.648,20488.023,20.6
1540,NaN,1,4,4.1692332,0.183,22260.697,20488.023,20.6
1540,NaN,1,4,4.1698476,0.20698,22260.755,20488.023,20.6
1540,NaN,1,4,4.1652452,0.026996,22260.764,20488.023,20.6
1540,NaN,1,4,4.163552,-0.040997,22260.764,20488.034,20.6
1540,NaN,1,4,4.1643716,0.004,22260.765,20488.034,20.6
1540,NaN,1,4,4.158192,-0.21598,22260.765,20488.093,20.6
1540,NaN,1,4,4.1388108,-0.8859,22260.765,20488.333,20.6
1540,NaN,1,4,4.114152,-1.7077,22260.765,20488.801,20.6
1540,NaN,1,4,4.081922,-2.7809,22260.765,20489.565,20.6
1540,NaN,1,4,4.0418576,-4.1183,22260.765,20490.698,20.6
1540,NaN,1,4,4.01391,-4.9617,22260.765,20492.07,20.6
1540,NaN,1,4,3.9824904,-5.943,22260.765,20493.713,20.6
1540,NaN,1,4,3.9544912,-6.78,22260.765,20495.589,20.6
1540,NaN,1,4,3.940908,-7.04,22260.765,20497.542,20.6
1540,NaN,1,4,3.9368896,-6.95,22260.765,20499.474,20.6
1540,NaN,1,4,3.9309372,-6.973,22260.765,20501.41,20.6
1540,NaN,1,4,3.937412,-6.512,22260.765,20503.223,20.6
1540,NaN,1,4,3.943278,-6.129,22260.765,20504.929,20.6
1540,NaN,1,4,3.9431584,-6,22260.765,20506.596,20.6
1540,NaN,1,4,3.9389716,-6.038,22260.765,20508.273,20.6
1540,NaN,1,4,3.9292892,-6.296,22260.765,20510.02,20.6
1540,NaN,1,4,3.9190672,-6.561,22260.765,20511.84,20.6
1540,NaN,1,4,3.9084856,-6.836,22260.765,20513.736,20.6
1540,NaN,1,4,3.9008424,-6.991,22260.765,20515.677,20.6
1540,NaN,1,4,3.9059248,-6.643,22260.765,20517.525,20.6
1540,NaN,1,4,3.9276384,-5.651,22260.765,20519.103,20.6
1540,NaN,1,4,3.9549808,-4.5112,22260.765,20520.365,20.7
1540,NaN,1,4,3.9983244,-2.805,22260.765,20521.158,20.7
1540,NaN,1,4,4.0364552,-1.3999,22260.765,20521.559,20.7
1540,NaN,1,4,4.0578248,-0.7009,22260.765,20521.759,20.7
1540,NaN,1,4,4.0732784,-0.23101,22260.765,20521.827,20.7
1540,NaN,1,4,4.0959964,0.523,22260.906,20521.829,20.7
1540,NaN,1,4,4.1359396,1.89,22261.42,20521.829,20.7
1540,NaN,1,4,4.169004,2.9503,22262.231,20521.829,20.7
1540,NaN,1,4,4.174632,2.9161,22263.041,20521.829,20.7
1540,NaN,1,4,4.151888,1.858,22263.566,20521.829,20.8
1540,NaN,1,4,4.0991496,-0.27899,22263.581,20521.904,20.8
1540,NaN,1,4,4.0240876,-3.1319,22263.581,20522.751,20.8
