3.5278
3.5155
3.5069
3.4992
3.4919
3.4846
3.4773
3.4699
3.4625
3.4552
3.4481
3.4413
3.4348
3.4287
3.423
3.4176
3.4125
3.4077
3.4031
3.3988
3.3947
3.3908
3.3871
3.3835
3.3801
3.3768
3.3736
3.3706
3.3676
3.3648
3.3621
3.3594
3.3569
3.3544
3.352
3.3497
3.3475
3.3453
3.3433
3.3413
3.3393
3.3374
3.3356
3.3339
3.3322
3.3305
3.3289
3.3273
3.3258
3.3243
3.3229
3.3215
3.3202
3.3188
3.3175
3.3163
3.315
3.3139
3.3127
3.3115
3.3104
3.3093
3.3083
3.3072
3.3062
3.3052
3.3043
3.3033
3.3024
3.3015
3.3006
3.2998
3.2989
3.2981
3.2973
3.2965
3.2957
3.295
3.2942
3.2935
3.2928
3.2921
3.2914
3.2907
3.29
3.2894
3.2888
3.2881
3.2875
3.2869
3.2863
3.2857
3.2852
3.2846
3.284
3.2835
3.283
3.2824
3.2819
3.2814
3.2809
3.2804
3.2799
3.2794
3.2789
3.2784
3.278
3.2775
3.2771
3.2766
3.2762
3.2757
3.2753
3.2749
3.2744
3.274
3.2736
3.2732
3.2728
3.2724
3.272
3.2716
3.2712
3.2708
3.2704
3.27
3.2697
3.2693
3.2689
3.2685
3.2682
3.2678
3.2675
3.2671
3.2667
3.2664
3.266
3.2657
3.2653
3.265
3.2646
3.2643
3.2639
3.2636
3.2633
3.2629
3.2626
3.2623
3.2619
3.2616
3.2613
3.2609
3.2606
3.2603
3.2599
3.2596
3.2593
3.259
3.2587
3.2583
3.258
3.2577
3.2574
3.2571
3.2567
3.2564
3.2561
3.2558
3.2555
3.2552
3.2549
3.2545
3.2542
3.2539
3.2536
3.2533
3.253
3.2527
3.2524
3.2521
3.2518
3.2515
3.2512
3.2508
3.2505
3.2502
3.2499
3.2496
3.2493
3.249
3.2487
3.2484
3.2481
3.2478
3.2475
3.2471
3.2468
3.2465
3.2462
3.2459
3.2455
3.2452
3.2449
3.2446
3.2442
3.2439
3.2436
3.2432
3.2429
3.2425
3.2422
3.2419
3.2415
3.2411
3.2408
3.2404
3.2401
3.2397
3.2393
3.239
3.2386
3.2382
3.2378
3.2374
3.2371
3.2367
3.2363
3.2359
3.2355
3.2351
3.2347
3.2343
3.2338
3.2334
3.233
3.2326
3.2322
3.2317
3.2313
3.2309
3.2304
3.23
3.2295
3.2291
3.2286
3.2281
3.2277
3.2272
3.2267
3.2262
3.2257
3.2252
3.2247
3.2242
3.2237
3.2232
3.2227
3.2222
3.2216
3.2211
3.2205
3.22
3.2194
3.2188
3.2183
3.2177
3.2171
3.2165
3.2159
3.2153
3.2147
3.214
3.2134
3.2127
3.2121
3.2114
3.2108
3.2101
3.2094
3.2087
3.208
3.2073
3.2065
3.2058
3.2051
3.2043
3.2035
3.2028
3.202
3.2012
3.2004
3.1995
3.1987
3.1979
3.197
3.1961
3.1952
3.1944
3.1935
3.1925
3.1916
3.1907
3.1897
3.1888
3.1878
3.1868
3.1858
3.1848
3.1838
3.1828
3.1817
3.1807
3.1796
3.1786
3.1775
3.1764
3.1754
3.1743
3.1732
3.1721
3.1709
3.1698
3.1686
3.1675
3.1663
3.1651
3.1639
3.1626
3.1613
3.16
3.1587
3.1573
3.1559
3.1544
3.1528
3.1513
3.1496
3.1479
3.1461
3.1442
3.1422
3.1402
3.138
3.1357
3.1333
3.1307
3.128
3.1252
3.1221
3.1187
3.1151
3.1112
3.1069
3.1021
3.0968
