3.8492,0.99996,0.99367,298.15,135.97
3.8404,0.99882,0.9777,298.52,135.97
3.8366,0.99771,0.96916,298.87,135.97
3.8341,0.9966,0.96254,299.21,135.97
3.8322,0.99549,0.95705,299.52,135.97
3.8307,0.99438,0.95218,299.81,135.97
3.8294,0.99327,0.94786,300.08,135.97
3.8283,0.99216,0.94387,300.33,135.97
3.8273,0.99105,0.94015,300.57,135.97
3.8264,0.98994,0.93671,300.79,135.97
3.8256,0.98883,0.93345,300.99,135.97
3.8248,0.98772,0.93033,301.19,135.97
3.8239,0.98661,0.92736,301.37,135.97
3.8228,0.9855,0.92452,301.54,135.97
3.8216,0.98439,0.9218,301.7,135.97
3.82,0.98328,0.91916,301.85,135.97
3.8179,0.98217,0.9166,301.99,135.97
3.8152,0.98106,0.91411,302.13,135.97
3.8118,0.97995,0.91171,302.26,135.97
3.8077,0.97884,0.90937,302.39,135.97
3.8032,0.97773,0.90709,302.52,135.97
3.7987,0.97662,0.90487,302.65,135.97
3.7943,0.97551,0.90271,302.79,135.97
3.7905,0.9744,0.90061,302.92,135.97
3.7874,0.97329,0.89855,303.05,135.97
3.7849,0.97218,0.89653,303.17,135.97
3.783,0.97107,0.89455,303.29,135.97
3.7816,0.96996,0.8926,303.4,135.97
3.7805,0.96885,0.89068,303.5,135.97
3.7797,0.96774,0.8888,303.6,135.97
3.7791,0.96662,0.88693,303.69,135.97
3.7786,0.96551,0.88509,303.77,135.97
3.7781,0.9644,0.88327,303.85,135.97
3.7777,0.96329,0.88146,303.93,135.97
3.7773,0.96218,0.87968,303.99,135.97
3.7768,0.96107,0.8779,304.05,135.97
3.7763,0.95996,0.87615,304.11,135.97
3.7758,0.95885,0.8744,304.17,135.97
3.7752,0.95774,0.87268,304.22,135.97
3.7745,0.95663,0.87096,304.27,135.97
3.7738,0.95552,0.86926,304.31,135.97
3.7729,0.95441,0.86757,304.35,135.97
3.772,0.9533,0.86589,304.39,135.97
3.771,0.95218,0.86422,304.43,135.97
3.7698,0.95107,0.86256,304.47,135.97
3.7686,0.94996,0.86092,304.51,135.97
3.7673,0.94885,0.85929,304.54,135.97
3.7658,0.94774,0.85767,304.58,135.97
3.7643,0.94663,0.85606,304.61,135.97
3.7626,0.94552,0.85446,304.65,135.97
3.7608,0.94441,0.85287,304.68,135.97
3.7589,0.9433,0.8513,304.72,135.97
3.7569,0.94219,0.84973,304.75,135.97
3.7548,0.94108,0.84818,304.79,135.97
3.7526,0.93996,0.84664,304.82,135.97
3.7503,0.93885,0.84511,304.86,135.97
3.7479,0.93774,0.8436,304.9,135.97
3.7455,0.93663,0.84209,304.94,135.97
3.743,0.93552,0.8406,304.98,135.97
3.7404,0.93441,0.83912,305.02,135.97
3.7378,0.9333,0.83765,305.06,135.97
3.7352,0.93219,0.83619,305.1,135.97
3.7325,0.93108,0.83474,305.14,135.97
3.7299,0.92997,0.8333,305.19,135.97
3.7272,0.92886,0.83188,305.23,135.97
3.7246,0.92774,0.83047,305.28,135.97
3.722,0.92663,0.82906,305.33,135.97
3.7195,0.92552,0.82767,305.37,135.97
3.7169,0.92441,0.82628,305.42,135.97
3.7145,0.9233,0.82491,305.46,135.97
3.7121,0.92219,0.82354,305.51,135.97
3.7097,0.92108,0.82217,305.55,135.97
3.7074,0.91997,0.82082,305.6,135.97
3.7052,0.91886,0.81947,305.64,135.97
3.7031,0.91775,0.81813,305.69,135.97
3.7011,0.91664,0.8168,305.73,135.97
3.6991,0.91552,0.81548,305.77,135.97
3.6973,0.91441,0.81417,305.82,135.97
3.6955,0.9133,0.81287,305.86,135.97
3.6938,0.91219,0.81156,305.9,135.97
3.6922,0.91108,0.81026,305.93,135.97
3.6906,0.90997,0.80895,305.97,135.97
3.6891,0.90885,0.80765,305.99,135.97
3.6877,0.90774,0.80634,306.02,135.97
3.6863,0.90663,0.80503,306.04,135.97
3.6851,0.90552,0.80372,306.06,135.97
3.6838,0.90441,0.80242,306.08,135.97
3.6826,0.9033,0.80111,306.09,135.97
3.6815,0.90219,0.7998,306.1,135.97
3.6804,0.90108,0.79849,306.11,135.97
3.6794,0.89997,0.79718,306.11,135.97
3.6784,0.89886,0.79586,306.1,135.97
3.6774,0.89775,0.79453,306.09,135.97
3.6765,0.89664,0.79321,306.08,135.97
3.6756,0.89553,0.79188,306.07,135.97
3.6747,0.89441,0.79055,306.06,135.97
3.6739,0.8933,0.78923,306.04,135.97
3.6731,0.89219,0.7879,306.03,135.97
3.6723,0.89108,0.78657,306.02,135.97
3.6716,0.88997,0.78524,306.01,135.97
3.6709,0.88886,0.78391,306,135.97
3.6702,0.88775,0.78257,305.98,135.97
3.6695,0.88664,0.78124,305.97,135.97
3.6689,0.88552,0.77991,305.96,135.97
3.6682,0.88441,0.77858,305.95,135.97
3.6676,0.8833,0.77724,305.93,135.97
3.667,0.88219,0.77591,305.92,135.97
3.6664,0.88108,0.77457,305.91,135.97
3.6658,0.87997,0.77324,305.9,135.97
3.6652,0.87886,0.77191,305.89,135.97
3.6647,0.87775,0.77059,305.89,135.97
3.6641,0.87664,0.76927,305.89,135.97
3.6636,0.87553,0.76796,305.88,135.97
3.6631,0.87441,0.76665,305.88,135.97
3.6625,0.8733,0.76534,305.88,135.97
3.662,0.87219,0.76404,305.88,135.97
3.6615,0.87108,0.76273,305.87,135.97
3.6609,0.86997,0.76144,305.87,135.97
3.6604,0.86886,0.76014,305.87,135.97
3.6599,0.86775,0.75885,305.87,135.97
3.6593,0.86664,0.75756,305.87,135.97
3.6588,0.86553,0.75628,305.87,135.97
3.6583,0.86441,0.755,305.87,135.97
3.6577,0.8633,0.75372,305.88,135.97
3.6572,0.86219,0.75244,305.88,135.97
3.6567,0.86108,0.75117,305.88,135.97
3.6561,0.85997,0.7499,305.88,135.97
3.6556,0.85886,0.74864,305.89,135.97
3.655,0.85775,0.74738,305.89,135.97
3.6545,0.85664,0.74612,305.89,135.97
3.6539,0.85552,0.74486,305.9,135.97
3.6534,0.85441,0.74361,305.9,135.97
3.6528,0.8533,0.74236,305.91,135.97
3.6523,0.85219,0.74112,305.91,135.97
3.6517,0.85108,0.73988,305.92,135.97
3.6511,0.84997,0.73864,305.92,135.97
3.6505,0.84885,0.7374,305.92,135.97
3.6499,0.84774,0.73616,305.93,135.97
3.6493,0.84663,0.73492,305.93,135.97
3.6487,0.84552,0.73368,305.93,135.97
3.6481,0.84441,0.73244,305.93,135.97
3.6475,0.8433,0.73119,305.93,135.97
3.6469,0.84218,0.72995,305.92,135.97
3.6462,0.84107,0.72871,305.92,135.97
3.6456,0.83996,0.72746,305.92,135.97
3.6449,0.83885,0.72622,305.91,135.97
3.6443,0.83774,0.72498,305.91,135.97
3.6436,0.83663,0.72373,305.9,135.97
3.6429,0.83552,0.72249,305.89,135.97
3.6422,0.83441,0.72124,305.89,135.97
3.6416,0.83329,0.71999,305.88,135.97
3.6409,0.83218,0.71875,305.87,135.97
3.6402,0.83107,0.7175,305.86,135.97
3.6395,0.82996,0.71625,305.85,135.97
3.6387,0.82885,0.715,305.83,135.97
3.638,0.82774,0.71376,305.82,135.97
3.6373,0.82663,0.71251,305.81,135.97
3.6366,0.82552,0.71126,305.79,135.97
3.6358,0.82441,0.71001,305.78,135.97
3.6351,0.8233,0.70876,305.76,135.97
3.6343,0.82219,0.7075,305.74,135.97
3.6336,0.82108,0.70624,305.72,135.97
3.6328,0.81997,0.70498,305.7,135.97
3.632,0.81886,0.70372,305.68,135.97
3.6312,0.81774,0.70246,305.66,135.97
3.6305,0.81663,0.7012,305.63,135.97
3.6297,0.81552,0.69994,305.61,135.97
3.6289,0.81441,0.69868,305.59,135.97
3.6281,0.8133,0.69741,305.57,135.97
3.6273,0.81219,0.69615,305.55,135.97
3.6265,0.81108,0.69488,305.52,135.97
3.6257,0.80997,0.69361,305.5,135.97
3.625,0.80886,0.69235,305.48,135.97
3.6242,0.80774,0.69108,305.46,135.97
3.6234,0.80663,0.68981,305.44,135.97
3.6226,0.80552,0.68854,305.41,135.97
3.6218,0.80441,0.68727,305.39,135.97
3.621,0.8033,0.686,305.37,135.97
3.6201,0.80219,0.68473,305.35,135.97
3.6193,0.80108,0.68345,305.32,135.97
3.6185,0.79996,0.68218,305.3,135.97
3.6177,0.79885,0.68091,305.28,135.97
3.6169,0.79774,0.67963,305.25,135.97
3.6161,0.79663,0.67836,305.23,135.97
3.6153,0.79552,0.67708,305.21,135.97
3.6145,0.79441,0.6758,305.18,135.97
3.6137,0.7933,0.67452,305.16,135.97
3.6128,0.79218,0.67324,305.14,135.97
3.612,0.79107,0.67196,305.12,135.97
3.6112,0.78996,0.67068,305.1,135.97
3.6104,0.78884,0.66941,305.08,135.97
3.6096,0.78773,0.66814,305.07,135.97
3.6088,0.78662,0.66687,305.05,135.97
3.6081,0.78551,0.66561,305.04,135.97
3.6073,0.78439,0.66435,305.02,135.97
3.6065,0.78328,0.66309,305.01,135.97
3.6057,0.78217,0.66184,305,135.97
3.6049,0.78106,0.66059,304.99,135.97
3.6042,0.77995,0.65934,304.98,135.97
3.6034,0.77883,0.65809,304.97,135.97
3.6027,0.77772,0.65685,304.96,135.97
3.6019,0.77661,0.65561,304.95,135.97
3.6011,0.7755,0.65438,304.95,135.97
3.6004,0.77439,0.65315,304.94,135.97
3.5996,0.77328,0.65192,304.94,135.97
3.5989,0.77217,0.6507,304.94,135.97
3.5982,0.77106,0.64948,304.94,135.97
3.5974,0.76995,0.64826,304.94,135.97
3.5967,0.76884,0.64704,304.94,135.97
3.596,0.76773,0.64583,304.94,135.97
3.5952,0.76662,0.64462,304.94,135.97
3.5945,0.76551,0.64342,304.95,135.97
3.5938,0.7644,0.64222,304.95,135.97
3.5931,0.76329,0.64102,304.96,135.97
3.5924,0.76218,0.63982,304.96,135.97
3.5917,0.76107,0.63863,304.97,135.97
3.591,0.75996,0.63744,304.98,135.97
3.5902,0.75885,0.63626,304.99,135.97
3.5895,0.75774,0.63508,305,135.97
3.5888,0.75662,0.63391,305.01,135.97
3.5881,0.75551,0.63273,305.02,135.97
3.5874,0.7544,0.63156,305.02,135.97
3.5867,0.75329,0.63039,305.03,135.97
3.586,0.75218,0.62922,305.04,135.97
3.5852,0.75106,0.62805,305.05,135.97
3.5845,0.74995,0.62688,305.06,135.97
3.5838,0.74884,0.62572,305.06,135.97
3.583,0.74773,0.62455,305.07,135.97
3.5823,0.74662,0.62339,305.08,135.97
3.5815,0.74551,0.62222,305.08,135.97
3.5808,0.7444,0.62106,305.09,135.97
3.58,0.74328,0.6199,305.1,135.97
3.5792,0.74217,0.61874,305.1,135.97
3.5785,0.74106,0.61758,305.11,135.97
3.5777,0.73995,0.61642,305.11,135.97
3.5769,0.73884,0.61527,305.12,135.97
3.5761,0.73773,0.61411,305.12,135.97
3.5753,0.73662,0.61295,305.13,135.97
3.5745,0.73551,0.6118,305.13,135.97
3.5737,0.7344,0.61065,305.14,135.97
3.5729,0.73329,0.6095,305.14,135.97
3.5721,0.73218,0.60835,305.15,135.97
3.5712,0.73107,0.6072,305.15,135.97
3.5704,0.72996,0.60605,305.15,135.97
3.5695,0.72885,0.6049,305.15,135.97
3.5687,0.72774,0.60377,305.17,135.97
3.5679,0.72663,0.60263,305.18,135.97
3.5671,0.72552,0.6015,305.19,135.97
3.5662,0.72441,0.60036,305.2,135.97
3.5654,0.72329,0.59923,305.21,135.97
3.5645,0.72218,0.5981,305.22,135.97
3.5637,0.72107,0.59697,305.23,135.97
3.5628,0.71996,0.59584,305.24,135.97
3.5619,0.71885,0.59471,305.24,135.97
3.561,0.71774,0.59358,305.25,135.97
3.5602,0.71663,0.59245,305.26,135.97
3.5593,0.71552,0.59133,305.27,135.97
3.5584,0.71441,0.5902,305.28,135.97
3.5575,0.7133,0.58908,305.29,135.97
3.5566,0.71218,0.58795,305.29,135.97
3.5557,0.71107,0.58683,305.3,135.97
3.5548,0.70996,0.5857,305.31,135.97
3.5539,0.70885,0.58458,305.31,135.97
3.553,0.70774,0.58346,305.32,135.97
3.5521,0.70663,0.58234,305.33,135.97
3.5512,0.70552,0.58122,305.33,135.97
3.5503,0.7044,0.5801,305.34,135.97
3.5494,0.70329,0.57898,305.34,135.97
3.5485,0.70218,0.57787,305.35,135.97
3.5476,0.70107,0.57675,305.36,135.97
3.5468,0.69996,0.57563,305.36,135.97
3.5459,0.69884,0.57452,305.37,135.97
3.545,0.69773,0.5734,305.38,135.97
3.5441,0.69662,0.57229,305.38,135.97
3.5433,0.69551,0.57117,305.39,135.97
3.5424,0.6944,0.57006,305.39,135.97
3.5416,0.69328,0.56894,305.4,135.97
3.5407,0.69217,0.56783,305.41,135.97
3.5399,0.69106,0.56672,305.41,135.97
3.5391,0.68995,0.56561,305.42,135.97
3.5383,0.68884,0.56449,305.43,135.97
3.5375,0.68773,0.56338,305.43,135.97
3.5367,0.68662,0.56227,305.44,135.97
3.5359,0.6855,0.56116,305.44,135.97
3.5351,0.68439,0.56005,305.45,135.97
3.5344,0.68328,0.55894,305.46,135.97
3.5336,0.68217,0.55783,305.46,135.97
3.5329,0.68106,0.55672,305.47,135.97
3.5322,0.67995,0.55562,305.48,135.97
3.5315,0.67884,0.55451,305.48,135.97
3.5308,0.67773,0.5534,305.49,135.97
3.5301,0.67662,0.55229,305.5,135.97
3.5294,0.67551,0.55119,305.5,135.97
3.5287,0.6744,0.55008,305.51,135.97
3.528,0.67329,0.54898,305.52,135.97
3.5274,0.67218,0.54787,305.52,135.97
3.5267,0.67107,0.54676,305.52,135.97
3.5261,0.66995,0.54565,305.52,135.97
3.5254,0.66884,0.54453,305.52,135.97
3.5248,0.66773,0.54341,305.52,135.97
3.5242,0.66661,0.5423,305.52,135.97
3.5235,0.6655,0.54118,305.52,135.97
3.5229,0.66439,0.54006,305.52,135.97
3.5223,0.66328,0.53894,305.51,135.97
3.5217,0.66216,0.53783,305.51,135.97
3.5211,0.66105,0.53671,305.51,135.97
3.5206,0.65994,0.53559,305.51,135.97
3.52,0.65883,0.53447,305.51,135.97
3.5194,0.65771,0.53335,305.51,135.97
3.5189,0.6566,0.53224,305.51,135.97
3.5184,0.65549,0.53112,305.51,135.97
3.5178,0.65438,0.53,305.51,135.97
3.5173,0.65327,0.52888,305.5,135.97
3.5168,0.65216,0.52776,305.5,135.97
3.5163,0.65104,0.52664,305.5,135.97
3.5157,0.64993,0.52552,305.5,135.97
3.5152,0.64882,0.5244,305.5,135.97
3.5147,0.64771,0.52328,305.5,135.97
3.5143,0.6466,0.52216,305.5,135.97
3.5138,0.64549,0.52104,305.5,135.97
3.5133,0.64438,0.51991,305.5,135.97
3.5128,0.64327,0.51879,305.5,135.97
3.5124,0.64216,0.51767,305.5,135.97
3.5119,0.64105,0.51655,305.49,135.97
3.5114,0.63994,0.51543,305.49,135.97
3.511,0.63883,0.5143,305.49,135.97
3.5105,0.63772,0.51318,305.49,135.97
3.5101,0.63661,0.51206,305.49,135.97
3.5097,0.6355,0.51094,305.49,135.97
3.5092,0.6344,0.50981,305.49,135.97
3.5088,0.63329,0.50869,305.49,135.97
3.5084,0.63218,0.50757,305.49,135.97
3.5079,0.63107,0.50644,305.48,135.97
3.5075,0.62996,0.50531,305.48,135.97
3.5071,0.62885,0.50418,305.47,135.97
3.5066,0.62773,0.50305,305.47,135.97
3.5062,0.62662,0.50192,305.46,135.97
3.5058,0.62551,0.50078,305.45,135.97
3.5054,0.6244,0.49965,305.45,135.97
3.505,0.62329,0.49852,305.44,135.97
3.5045,0.62218,0.49738,305.44,135.97
3.5041,0.62107,0.49625,305.43,135.97
3.5037,0.61995,0.49511,305.42,135.97
3.5033,0.61884,0.49398,305.42,135.97
3.5029,0.61773,0.49284,305.41,135.97
3.5025,0.61662,0.4917,305.4,135.97
3.5021,0.61551,0.49056,305.39,135.97
3.5017,0.6144,0.48942,305.39,135.97
3.5013,0.61329,0.48828,305.38,135.97
3.5009,0.61218,0.48714,305.37,135.97
3.5005,0.61106,0.48599,305.36,135.97
3.5001,0.60995,0.48485,305.36,135.97
3.4997,0.60884,0.48371,305.35,135.97
3.4994,0.60773,0.48256,305.34,135.97
3.499,0.60662,0.48142,305.33,135.97
3.4986,0.60551,0.48027,305.32,135.97
3.4982,0.6044,0.47912,305.32,135.97
3.4978,0.60329,0.47798,305.31,135.97
3.4974,0.60218,0.47683,305.3,135.97
3.4971,0.60107,0.47568,305.29,135.97
3.4967,0.59995,0.47453,305.28,135.97
3.4963,0.59884,0.47338,305.27,135.97
3.4959,0.59773,0.47223,305.26,135.97
3.4956,0.59662,0.47107,305.25,135.97
3.4952,0.59551,0.46992,305.24,135.97
3.4948,0.5944,0.46877,305.23,135.97
3.4945,0.59328,0.46761,305.23,135.97
3.4941,0.59217,0.46646,305.22,135.97
3.4937,0.59106,0.4653,305.21,135.97
3.4934,0.58995,0.46415,305.2,135.97
3.493,0.58884,0.46299,305.19,135.97
3.4926,0.58773,0.46184,305.18,135.97
3.4923,0.58661,0.46068,305.17,135.97
3.4919,0.5855,0.45952,305.16,135.97
3.4916,0.58439,0.45836,305.15,135.97
3.4912,0.58328,0.4572,305.14,135.97
3.4909,0.58217,0.45604,305.13,135.97
3.4905,0.58106,0.45488,305.12,135.97
3.4902,0.57995,0.45372,305.1,135.97
3.4898,0.57884,0.45256,305.09,135.97
3.4895,0.57772,0.4514,305.08,135.97
3.4891,0.57661,0.45023,305.07,135.97
3.4888,0.5755,0.44907,305.06,135.97
3.4884,0.57439,0.44791,305.05,135.97
3.4881,0.57328,0.44674,305.04,135.97
3.4878,0.57217,0.44557,305.03,135.97
3.4874,0.57106,0.44441,305.02,135.97
3.4871,0.56995,0.44324,305.01,135.97
3.4868,0.56884,0.44208,304.99,135.97
3.4864,0.56773,0.44091,304.98,135.97
3.4861,0.56662,0.43974,304.97,135.97
3.4858,0.56551,0.43857,304.96,135.97
3.4854,0.5644,0.43739,304.94,135.97
3.4851,0.5633,0.43622,304.93,135.97
3.4848,0.56219,0.43505,304.92,135.97
3.4844,0.56108,0.43387,304.91,135.97
3.4841,0.55997,0.4327,304.89,135.97
3.4838,0.55886,0.43153,304.88,135.97
3.4835,0.55776,0.43036,304.87,135.97
3.4831,0.55665,0.42919,304.86,135.97
3.4828,0.55554,0.42802,304.85,135.97
3.4825,0.55443,0.42685,304.84,135.97
3.4822,0.55332,0.42568,304.83,135.97
3.4819,0.55221,0.42451,304.82,135.97
3.4816,0.5511,0.42334,304.81,135.97
3.4813,0.54999,0.42217,304.8,135.97
3.481,0.54888,0.421,304.79,135.97
3.4807,0.54777,0.41983,304.78,135.97
3.4804,0.54666,0.41866,304.77,135.97
3.4801,0.54555,0.4175,304.76,135.97
3.4799,0.54444,0.41633,304.75,135.97
3.4796,0.54332,0.41516,304.74,135.97
3.4793,0.54221,0.414,304.73,135.97
3.479,0.5411,0.41283,304.73,135.97
3.4787,0.53999,0.41166,304.72,135.97
3.4785,0.53888,0.4105,304.71,135.97
3.4782,0.53776,0.40933,304.7,135.97
3.4779,0.53665,0.40817,304.7,135.97
3.4777,0.53554,0.40701,304.69,135.97
3.4774,0.53442,0.40584,304.68,135.97
3.4771,0.53331,0.40468,304.68,135.97
3.4769,0.5322,0.40352,304.67,135.97
3.4766,0.53108,0.40235,304.66,135.97
3.4764,0.52997,0.40119,304.66,135.97
3.4761,0.52885,0.40003,304.65,135.97
3.4759,0.52774,0.39887,304.65,135.97
3.4756,0.52662,0.39771,304.64,135.97
3.4754,0.52551,0.39654,304.64,135.97
3.4752,0.52439,0.39538,304.63,135.97
3.4749,0.52328,0.39422,304.63,135.97
3.4747,0.52217,0.39306,304.62,135.97
3.4744,0.52105,0.39189,304.61,135.97
3.4742,0.51994,0.39073,304.61,135.97
3.474,0.51882,0.38957,304.6,135.97
3.4737,0.51771,0.38841,304.6,135.97
3.4735,0.5166,0.38725,304.59,135.97
3.4733,0.51548,0.38608,304.58,135.97
3.473,0.51437,0.38492,304.58,135.97
3.4728,0.51326,0.38376,304.57,135.97
3.4726,0.51214,0.38261,304.57,135.97
3.4723,0.51103,0.38145,304.56,135.97
3.4721,0.50992,0.38029,304.55,135.97
3.4719,0.5088,0.37913,304.55,135.97
3.4717,0.50769,0.37797,304.54,135.97
3.4715,0.50658,0.37682,304.54,135.97
3.4713,0.50547,0.37566,304.54,135.97
3.471,0.50435,0.37451,304.53,135.97
3.4708,0.50324,0.37335,304.53,135.97
3.4706,0.50213,0.3722,304.52,135.97
3.4704,0.50102,0.37104,304.52,135.97
3.4702,0.49991,0.36989,304.51,135.97
3.47,0.49879,0.36874,304.51,135.97
3.4698,0.49768,0.36759,304.51,135.97
3.4696,0.49657,0.36643,304.5,135.97
3.4694,0.49546,0.36528,304.5,135.97
3.4692,0.49435,0.36413,304.5,135.97
3.469,0.49324,0.36298,304.49,135.97
3.4688,0.49213,0.36183,304.49,135.97
3.4686,0.49102,0.36068,304.49,135.97
