3.805,0.99991,0.9905,298.15,203.95
3.7933,0.99821,0.96669,298.74,203.95
3.789,0.99654,0.95418,299.31,203.95
3.7865,0.99488,0.94474,299.85,203.95
3.785,0.99321,0.93687,300.36,203.95
3.7838,0.99155,0.93007,300.85,203.95
3.7824,0.98989,0.92399,301.31,203.95
3.78,0.98823,0.91854,301.74,203.95
3.7755,0.98656,0.9135,302.16,203.95
3.7682,0.9849,0.90885,302.56,203.95
3.7597,0.98324,0.90455,302.97,203.95
3.7526,0.98157,0.9005,303.38,203.95
3.748,0.97991,0.89671,303.78,203.95
3.7457,0.97825,0.89316,304.18,203.95
3.7446,0.97658,0.88975,304.54,203.95
3.744,0.97492,0.88647,304.88,203.95
3.7437,0.97325,0.88332,305.2,203.95
3.7434,0.97159,0.88028,305.49,203.95
3.743,0.96993,0.87731,305.77,203.95
3.7423,0.96826,0.87443,306.03,203.95
3.7413,0.9666,0.87162,306.27,203.95
3.7401,0.96493,0.86886,306.5,203.95
3.7385,0.96327,0.86617,306.72,203.95
3.7365,0.9616,0.86353,306.93,203.95
3.7342,0.95994,0.86094,307.13,203.95
3.7314,0.95827,0.85839,307.33,203.95
3.7284,0.9566,0.8559,307.51,203.95
3.725,0.95494,0.85345,307.7,203.95
3.7213,0.95327,0.85104,307.88,203.95
3.7173,0.95161,0.84867,308.06,203.95
3.7132,0.94994,0.84635,308.23,203.95
3.7089,0.94828,0.84407,308.41,203.95
3.7046,0.94661,0.84183,308.58,203.95
3.7002,0.94495,0.83963,308.76,203.95
3.6959,0.94328,0.83746,308.93,203.95
3.6917,0.94161,0.83533,309.1,203.95
3.6876,0.93995,0.83323,309.27,203.95
3.6837,0.93828,0.83116,309.43,203.95
3.68,0.93662,0.82911,309.59,203.95
3.6766,0.93495,0.8271,309.75,203.95
3.6734,0.93329,0.82511,309.91,203.95
3.6705,0.93162,0.82313,310.05,203.95
3.6678,0.92995,0.82117,310.19,203.95
3.6653,0.92829,0.81922,310.33,203.95
3.6631,0.92662,0.81729,310.46,203.95
3.661,0.92496,0.81538,310.58,203.95
3.6592,0.92329,0.81347,310.7,203.95
3.6575,0.92163,0.81156,310.8,203.95
3.656,0.91996,0.80965,310.9,203.95
3.6546,0.91829,0.80775,310.99,203.95
3.6534,0.91663,0.80585,311.08,203.95
3.6522,0.91496,0.80396,311.16,203.95
3.6512,0.91329,0.80206,311.23,203.95
3.6502,0.91163,0.80015,311.29,203.95
3.6492,0.90996,0.79823,311.34,203.95
3.6483,0.90829,0.79631,311.39,203.95
3.6474,0.90663,0.79438,311.42,203.95
3.6465,0.90496,0.79245,311.45,203.95
3.6456,0.9033,0.79051,311.46,203.95
3.6448,0.90163,0.78855,311.47,203.95
3.6439,0.89996,0.78658,311.48,203.95
3.643,0.8983,0.78459,311.47,203.95
3.6421,0.89663,0.78259,311.45,203.95
3.6411,0.89496,0.78057,311.43,203.95
3.6402,0.89329,0.77854,311.4,203.95
3.6392,0.89163,0.77649,311.36,203.95
3.6381,0.88996,0.77442,311.32,203.95
3.6371,0.88829,0.77236,311.28,203.95
3.6361,0.88663,0.7703,311.25,203.95
3.6351,0.88496,0.76824,311.22,203.95
3.6341,0.88329,0.76619,311.19,203.95
3.6331,0.88162,0.76415,311.17,203.95
3.632,0.87996,0.7621,311.15,203.95
3.631,0.87829,0.76006,311.13,203.95
3.63,0.87662,0.75803,311.11,203.95
3.6289,0.87496,0.756,311.1,203.95
3.6279,0.87329,0.75398,311.1,203.95
3.6269,0.87162,0.75197,311.09,203.95
3.6258,0.86996,0.74996,311.09,203.95
3.6248,0.86829,0.74797,311.09,203.95
3.6237,0.86662,0.74598,311.09,203.95
3.6226,0.86496,0.74401,311.09,203.95
3.6216,0.86329,0.74204,311.09,203.95
3.6205,0.86162,0.74008,311.1,203.95
3.6194,0.85996,0.73813,311.1,203.95
3.6183,0.85829,0.7362,311.11,203.95
3.6173,0.85662,0.73428,311.12,203.95
3.6162,0.85495,0.73237,311.14,203.95
3.6151,0.85329,0.73046,311.15,203.95
3.614,0.85162,0.72855,311.15,203.95
3.6129,0.84995,0.72664,311.16,203.95
3.6118,0.84828,0.72473,311.17,203.95
3.6107,0.84662,0.72283,311.17,203.95
3.6095,0.84495,0.72093,311.18,203.95
3.6084,0.84328,0.71902,311.18,203.95
3.6073,0.84162,0.71713,311.18,203.95
3.6061,0.83995,0.71523,311.18,203.95
3.6049,0.83828,0.71334,311.18,203.95
3.6038,0.83662,0.71144,311.17,203.95
3.6026,0.83495,0.70955,311.17,203.95
3.6014,0.83329,0.70766,311.16,203.95
3.6003,0.83162,0.70578,311.15,203.95
3.5991,0.82996,0.70389,311.14,203.95
3.5979,0.82829,0.70201,311.13,203.95
3.5967,0.82663,0.70012,311.11,203.95
3.5954,0.82496,0.69822,311.09,203.95
3.5942,0.82329,0.69632,311.06,203.95
3.5929,0.82163,0.69441,311.03,203.95
3.5917,0.81996,0.6925,311,203.95
3.5904,0.8183,0.69058,310.97,203.95
3.5892,0.81663,0.68865,310.94,203.95
3.5879,0.81496,0.68673,310.9,203.95
3.5866,0.8133,0.68479,310.87,203.95
3.5853,0.81163,0.68286,310.83,203.95
3.584,0.80996,0.68091,310.8,203.95
3.5828,0.8083,0.67897,310.76,203.95
3.5815,0.80663,0.67701,310.72,203.95
3.5802,0.80496,0.67506,310.67,203.95
3.5789,0.8033,0.6731,310.63,203.95
3.5776,0.80163,0.67113,310.59,203.95
3.5763,0.79996,0.66916,310.54,203.95
3.575,0.79829,0.66718,310.49,203.95
3.5736,0.79663,0.6652,310.44,203.95
3.5723,0.79496,0.66321,310.39,203.95
3.571,0.79329,0.66122,310.34,203.95
3.5697,0.79162,0.65922,310.29,203.95
3.5683,0.78995,0.65722,310.24,203.95
3.567,0.78829,0.65522,310.19,203.95
