3.7431,0.99981,0.98417,298.15,339.92
3.7267,0.99698,0.94512,299.09,339.92
3.7222,0.99421,0.92512,300.05,339.92
3.7126,0.99144,0.91044,301.01,339.92
3.6923,0.98868,0.89874,302.03,339.92
3.6857,0.98592,0.88919,303.1,339.92
3.6858,0.98315,0.88104,304.12,339.92
3.6861,0.98039,0.87394,305.11,339.92
3.6849,0.97762,0.86764,306.06,339.92
3.6819,0.97485,0.86201,306.97,339.92
3.677,0.97208,0.85691,307.87,339.92
3.6705,0.96932,0.85231,308.75,339.92
3.663,0.96655,0.84812,309.63,339.92
3.6551,0.96378,0.8443,310.51,339.92
3.6475,0.96101,0.84082,311.38,339.92
3.6406,0.95824,0.83761,312.24,339.92
3.6347,0.95547,0.83465,313.08,339.92
3.6299,0.95269,0.83188,313.91,339.92
3.6262,0.94992,0.82927,314.7,339.92
3.6234,0.94715,0.82678,315.45,339.92
3.6213,0.94438,0.82438,316.17,339.92
3.6199,0.9416,0.82203,316.84,339.92
3.619,0.93883,0.81971,317.47,339.92
3.6183,0.93606,0.81741,318.05,339.92
3.6179,0.93328,0.81511,318.58,339.92
3.6176,0.93051,0.81279,319.07,339.92
3.6173,0.92773,0.81045,319.52,339.92
3.6171,0.92495,0.80807,319.92,339.92
3.6168,0.92218,0.80566,320.28,339.92
3.6164,0.9194,0.8032,320.6,339.92
3.616,0.91663,0.8007,320.89,339.92
3.6154,0.91385,0.79816,321.14,339.92
3.6147,0.91107,0.79556,321.35,339.92
3.6138,0.9083,0.7929,321.53,339.92
3.6128,0.90552,0.79019,321.68,339.92
3.6116,0.90274,0.78742,321.79,339.92
3.6102,0.89996,0.78457,321.86,339.92
3.6087,0.89719,0.78165,321.9,339.92
3.6069,0.89441,0.77865,321.9,339.92
3.6051,0.89163,0.7756,321.88,339.92
3.6031,0.88885,0.77251,321.85,339.92
3.6011,0.88607,0.76939,321.83,339.92
3.5991,0.8833,0.76624,321.8,339.92
3.597,0.88052,0.76306,321.78,339.92
3.5948,0.87774,0.75987,321.75,339.92
3.5927,0.87497,0.75668,321.74,339.92
3.5906,0.87219,0.75351,321.72,339.92
3.5884,0.86941,0.75034,321.72,339.92
3.5863,0.86663,0.74719,321.72,339.92
3.5842,0.86385,0.74405,321.73,339.92
3.5821,0.86107,0.74092,321.74,339.92
3.58,0.85829,0.7378,321.75,339.92
3.578,0.85551,0.73469,321.76,339.92
3.5759,0.85274,0.7316,321.77,339.92
3.5739,0.84996,0.72853,321.79,339.92
3.5719,0.84718,0.72548,321.81,339.92
3.5699,0.8444,0.72242,321.83,339.92
