3.9145,1,0.99683,298.15,67.985
3.9092,0.99943,0.98874,298.3,67.985
3.9067,0.99888,0.98438,298.45,67.985
3.9048,0.99832,0.98099,298.58,67.985
3.9032,0.99777,0.97808,298.7,67.985
3.9019,0.99721,0.9755,298.82,67.985
3.9007,0.99666,0.9732,298.92,67.985
3.8996,0.9961,0.97104,299.02,67.985
3.8985,0.99554,0.96901,299.11,67.985
3.8976,0.99499,0.96712,299.19,67.985
3.8967,0.99443,0.96534,299.27,67.985
3.8958,0.99388,0.96363,299.34,67.985
3.895,0.99332,0.96198,299.41,67.985
3.8942,0.99277,0.96038,299.47,67.985
3.8934,0.99221,0.95884,299.53,67.985
3.8927,0.99166,0.95736,299.58,67.985
3.892,0.9911,0.95594,299.63,67.985
3.8913,0.99055,0.95455,299.68,67.985
3.8906,0.98999,0.95318,299.72,67.985
3.89,0.98944,0.95185,299.76,67.985
3.8894,0.98888,0.95054,299.8,67.985
3.8888,0.98833,0.94926,299.84,67.985
3.8882,0.98777,0.948,299.87,67.985
3.8876,0.98721,0.94677,299.9,67.985
3.887,0.98666,0.94557,299.93,67.985
3.8865,0.9861,0.9444,299.96,67.985
3.886,0.98555,0.94323,299.99,67.985
3.8855,0.98499,0.94209,300.01,67.985
3.8849,0.98444,0.94095,300.03,67.985
3.8845,0.98388,0.93984,300.06,67.985
3.884,0.98333,0.93873,300.08,67.985
3.8835,0.98277,0.93765,300.1,67.985
3.883,0.98222,0.93657,300.11,67.985
3.8826,0.98166,0.93552,300.13,67.985
3.8821,0.9811,0.93447,300.15,67.985
3.8817,0.98055,0.93344,300.16,67.985
3.8812,0.97999,0.93241,300.18,67.985
3.8808,0.97944,0.93139,300.19,67.985
3.8804,0.97888,0.93039,300.2,67.985
3.8799,0.97833,0.92939,300.22,67.985
3.8795,0.97777,0.9284,300.23,67.985
3.8791,0.97722,0.92743,300.24,67.985
3.8786,0.97666,0.92646,300.25,67.985
3.8782,0.97611,0.9255,300.26,67.985
3.8777,0.97555,0.92455,300.27,67.985
3.8772,0.97499,0.9236,300.28,67.985
3.8767,0.97444,0.92267,300.29,67.985
3.8762,0.97388,0.92174,300.3,67.985
3.8756,0.97333,0.92081,300.3,67.985
3.8751,0.97277,0.91989,300.31,67.985
3.8744,0.97222,0.91898,300.32,67.985
3.8738,0.97166,0.91808,300.33,67.985
3.8731,0.97111,0.91718,300.34,67.985
3.8723,0.97055,0.91629,300.34,67.985
3.8715,0.97,0.91541,300.35,67.985
3.8707,0.96944,0.91453,300.36,67.985
3.8697,0.96888,0.91366,300.36,67.985
3.8687,0.96833,0.91279,300.37,67.985
3.8676,0.96777,0.91192,300.38,67.985
3.8665,0.96722,0.91107,300.39,67.985
3.8653,0.96666,0.91021,300.4,67.985
3.864,0.96611,0.90937,300.41,67.985
3.8626,0.96555,0.90853,300.42,67.985
3.8612,0.965,0.90769,300.43,67.985
3.8597,0.96444,0.90686,300.44,67.985
3.8581,0.96388,0.90603,300.45,67.985
3.8565,0.96333,0.90521,300.46,67.985
3.8549,0.96277,0.9044,300.47,67.985
3.8533,0.96222,0.90359,300.48,67.985
3.8517,0.96166,0.90278,300.49,67.985
3.8501,0.96111,0.90198,300.51,67.985
3.8485,0.96055,0.90118,300.52,67.985
3.847,0.95999,0.90039,300.53,67.985
3.8455,0.95944,0.8996,300.54,67.985
3.8441,0.95888,0.89882,300.56,67.985
3.8427,0.95833,0.89803,300.57,67.985
3.8414,0.95777,0.89726,300.58,67.985
3.8402,0.95722,0.89648,300.6,67.985
3.8391,0.95666,0.89571,300.61,67.985
3.8381,0.95611,0.89495,300.62,67.985
3.8371,0.95555,0.89419,300.64,67.985
3.8362,0.955,0.89343,300.65,67.985
3.8354,0.95444,0.89268,300.66,67.985
3.8347,0.95389,0.89193,300.67,67.985
3.834,0.95333,0.89118,300.69,67.985
3.8333,0.95277,0.89044,300.7,67.985
3.8328,0.95222,0.88969,300.7,67.985
3.8322,0.95166,0.88895,300.71,67.985
3.8317,0.95111,0.88821,300.72,67.985
3.8313,0.95055,0.88747,300.73,67.985
3.8309,0.95,0.88673,300.74,67.985
3.8305,0.94944,0.886,300.74,67.985
3.8301,0.94888,0.88527,300.75,67.985
3.8298,0.94833,0.88454,300.76,67.985
3.8295,0.94777,0.88381,300.76,67.985
3.8292,0.94722,0.88308,300.76,67.985
3.829,0.94666,0.88235,300.77,67.985
3.8287,0.94611,0.88163,300.77,67.985
3.8285,0.94555,0.88091,300.77,67.985
3.8282,0.945,0.88018,300.78,67.985
3.828,0.94444,0.87947,300.78,67.985
3.8278,0.94389,0.87875,300.78,67.985
3.8276,0.94333,0.87803,300.78,67.985
3.8274,0.94277,0.87732,300.78,67.985
3.8271,0.94222,0.87661,300.78,67.985
3.8269,0.94166,0.8759,300.78,67.985
3.8267,0.94111,0.87519,300.78,67.985
3.8265,0.94055,0.87448,300.78,67.985
3.8263,0.94,0.87378,300.79,67.985
3.8261,0.93944,0.87307,300.79,67.985
3.8259,0.93888,0.87237,300.79,67.985
3.8257,0.93833,0.87167,300.79,67.985
3.8254,0.93777,0.87096,300.79,67.985
3.8252,0.93722,0.87026,300.79,67.985
3.825,0.93666,0.86957,300.79,67.985
3.8247,0.93611,0.86887,300.79,67.985
3.8245,0.93555,0.86818,300.79,67.985
3.8242,0.93499,0.86748,300.79,67.985
3.824,0.93444,0.86679,300.79,67.985
3.8237,0.93388,0.8661,300.79,67.985
3.8234,0.93333,0.86541,300.79,67.985
3.8231,0.93277,0.86472,300.79,67.985
3.8228,0.93222,0.86403,300.79,67.985
3.8225,0.93166,0.86335,300.79,67.985
3.8222,0.93111,0.86266,300.79,67.985
3.8218,0.93055,0.86198,300.79,67.985
3.8215,0.93,0.8613,300.79,67.985
3.8211,0.92944,0.86062,300.79,67.985
3.8208,0.92889,0.85994,300.79,67.985
3.8204,0.92833,0.85926,300.79,67.985
3.82,0.92777,0.85858,300.78,67.985
3.8196,0.92722,0.85791,300.78,67.985
3.8191,0.92666,0.85723,300.78,67.985
3.8187,0.92611,0.85656,300.78,67.985
