3.8778,0.99998,0.99525,298.15,101.98
3.8708,0.99913,0.98323,298.41,101.98
3.8675,0.99829,0.97671,298.66,101.98
3.8652,0.99746,0.97169,298.89,101.98
3.8633,0.99663,0.96745,299.1,101.98
3.8618,0.99579,0.96372,299.3,101.98
3.8604,0.99496,0.9603,299.48,101.98
3.8592,0.99413,0.95721,299.65,101.98
3.8581,0.9933,0.95433,299.81,101.98
3.8571,0.99246,0.95159,299.96,101.98
3.8562,0.99163,0.949,300.1,101.98
3.8553,0.9908,0.94656,300.23,101.98
3.8545,0.98997,0.94423,300.35,101.98
3.8537,0.98913,0.94197,300.46,101.98
3.8529,0.9883,0.93978,300.56,101.98
3.8522,0.98747,0.93766,300.66,101.98
3.8515,0.98663,0.93561,300.76,101.98
3.8508,0.9858,0.93364,300.84,101.98
3.8501,0.98497,0.93171,300.92,101.98
3.8494,0.98414,0.92983,300.99,101.98
3.8487,0.9833,0.92798,301.07,101.98
3.8479,0.98247,0.92617,301.13,101.98
3.8471,0.98164,0.9244,301.19,101.98
3.8462,0.9808,0.92267,301.25,101.98
3.8452,0.97997,0.92097,301.31,101.98
3.8441,0.97914,0.91929,301.36,101.98
3.8428,0.9783,0.91764,301.41,101.98
3.8413,0.97747,0.91602,301.46,101.98
3.8396,0.97664,0.91442,301.51,101.98
3.8376,0.97581,0.91284,301.56,101.98
3.8353,0.97497,0.91129,301.6,101.98
3.8328,0.97414,0.90977,301.65,101.98
3.83,0.97331,0.90826,301.69,101.98
3.8271,0.97247,0.90677,301.74,101.98
3.8242,0.97164,0.9053,301.79,101.98
3.8212,0.97081,0.90386,301.84,101.98
3.8183,0.96997,0.90243,301.89,101.98
3.8156,0.96914,0.90103,301.94,101.98
3.8132,0.96831,0.89964,301.99,101.98
3.8109,0.96747,0.89826,302.04,101.98
3.809,0.96664,0.8969,302.08,101.98
3.8073,0.96581,0.89555,302.13,101.98
3.8059,0.96498,0.89422,302.17,101.98
3.8047,0.96414,0.8929,302.21,101.98
3.8037,0.96331,0.89159,302.25,101.98
3.8028,0.96248,0.89029,302.29,101.98
3.8021,0.96164,0.88901,302.33,101.98
3.8015,0.96081,0.88773,302.36,101.98
3.801,0.95998,0.88645,302.39,101.98
3.8005,0.95914,0.88519,302.42,101.98
3.8001,0.95831,0.88393,302.44,101.98
3.7997,0.95748,0.88268,302.47,101.98
3.7993,0.95664,0.88143,302.49,101.98
3.799,0.95581,0.8802,302.51,101.98
3.7986,0.95498,0.87897,302.53,101.98
3.7983,0.95414,0.87774,302.54,101.98
3.7979,0.95331,0.87652,302.56,101.98
3.7976,0.95248,0.87531,302.57,101.98
3.7972,0.95164,0.8741,302.59,101.98
3.7968,0.95081,0.87289,302.6,101.98
3.7964,0.94998,0.87169,302.61,101.98
3.7959,0.94914,0.8705,302.62,101.98
3.7955,0.94831,0.86931,302.63,101.98
3.795,0.94748,0.86813,302.64,101.98
3.7944,0.94664,0.86695,302.65,101.98
3.7939,0.94581,0.86577,302.66,101.98
3.7933,0.94498,0.86461,302.67,101.98
3.7926,0.94414,0.86344,302.67,101.98
3.792,0.94331,0.86228,302.68,101.98
3.7912,0.94248,0.86113,302.69,101.98
3.7905,0.94164,0.85998,302.7,101.98
3.7897,0.94081,0.85883,302.71,101.98
3.7888,0.93998,0.85769,302.72,101.98
3.7879,0.93914,0.85656,302.72,101.98
3.787,0.93831,0.85543,302.73,101.98
3.786,0.93748,0.8543,302.74,101.98
3.7849,0.93664,0.85318,302.75,101.98
3.7838,0.93581,0.85206,302.76,101.98
3.7827,0.93498,0.85095,302.77,101.98
