3.8254,0.99993,0.99209,298.15,169.96
3.8151,0.99851,0.97218,298.63,169.96
3.811,0.99712,0.96163,299.09,169.96
3.8084,0.99574,0.9536,299.53,169.96
3.8066,0.99435,0.94683,299.94,169.96
3.8053,0.99296,0.94101,300.33,169.96
3.8042,0.99158,0.93575,300.69,169.96
3.8033,0.99019,0.93096,301.03,169.96
3.8022,0.9888,0.92658,301.35,169.96
3.8009,0.98742,0.92246,301.65,169.96
3.7988,0.98603,0.91857,301.93,169.96
3.7955,0.98464,0.91494,302.2,169.96
3.7909,0.98326,0.91147,302.46,169.96
3.7849,0.98187,0.90815,302.72,169.96
3.7785,0.98048,0.90498,302.98,169.96
3.7727,0.9791,0.90197,303.24,169.96
3.7682,0.97771,0.89909,303.49,169.96
3.7651,0.97632,0.89629,303.73,169.96
3.7631,0.97494,0.89359,303.96,169.96
3.7618,0.97355,0.89098,304.18,169.96
3.7611,0.97216,0.88843,304.39,169.96
3.7605,0.97077,0.88594,304.58,169.96
3.7601,0.96939,0.88349,304.76,169.96
3.7597,0.968,0.8811,304.92,169.96
3.7592,0.96661,0.87874,305.08,169.96
3.7586,0.96522,0.87642,305.22,169.96
3.758,0.96383,0.87413,305.36,169.96
3.7571,0.96245,0.87188,305.48,169.96
3.7562,0.96106,0.86966,305.6,169.96
3.755,0.95967,0.86746,305.71,169.96
3.7536,0.95828,0.86529,305.82,169.96
3.7521,0.95689,0.86314,305.92,169.96
3.7503,0.9555,0.86102,306.02,169.96
3.7483,0.95412,0.85892,306.12,169.96
3.7461,0.95273,0.85685,306.21,169.96
3.7436,0.95134,0.8548,306.3,169.96
3.741,0.94995,0.85277,306.39,169.96
3.7382,0.94856,0.85077,306.48,169.96
3.7352,0.94718,0.84878,306.57,169.96
3.732,0.94579,0.84683,306.66,169.96
3.7287,0.9444,0.84489,306.75,169.96
3.7254,0.94301,0.84298,306.84,169.96
3.7219,0.94162,0.84109,306.93,169.96
3.7184,0.94023,0.83922,307.02,169.96
3.7149,0.93885,0.83737,307.11,169.96
3.7113,0.93746,0.83555,307.2,169.96
3.7079,0.93607,0.83374,307.29,169.96
3.7045,0.93468,0.83195,307.38,169.96
3.7011,0.93329,0.83019,307.47,169.96
3.6979,0.9319,0.82844,307.57,169.96
3.6948,0.93051,0.82671,307.66,169.96
3.6919,0.92913,0.825,307.75,169.96
3.6891,0.92774,0.82329,307.83,169.96
3.6864,0.92635,0.8216,307.92,169.96
3.6839,0.92496,0.81992,308,169.96
3.6815,0.92357,0.81825,308.08,169.96
3.6793,0.92218,0.81659,308.15,169.96
3.6773,0.9208,0.81495,308.23,169.96
3.6753,0.91941,0.81331,308.3,169.96
3.6735,0.91802,0.81168,308.36,169.96
3.6719,0.91663,0.81005,308.43,169.96
3.6703,0.91524,0.80842,308.48,169.96
3.6689,0.91385,0.80679,308.54,169.96
3.6675,0.91246,0.80517,308.59,169.96
3.6663,0.91108,0.80354,308.63,169.96
3.6651,0.90969,0.80192,308.67,169.96
3.664,0.9083,0.80031,308.71,169.96
3.663,0.90691,0.79869,308.74,169.96
3.662,0.90552,0.79707,308.77,169.96
3.661,0.90413,0.79543,308.78,169.96
3.6601,0.90274,0.79379,308.8,169.96
3.6592,0.90135,0.79214,308.8,169.96
3.6583,0.89996,0.79048,308.8,169.96
3.6575,0.89858,0.78881,308.79,169.96
3.6566,0.89719,0.78714,308.78,169.96
3.6558,0.8958,0.78546,308.76,169.96
3.6549,0.89441,0.78376,308.73,169.96
3.6541,0.89302,0.78205,308.7,169.96
3.6533,0.89163,0.78035,308.67,169.96
3.6525,0.89024,0.77865,308.64,169.96
3.6517,0.88885,0.77694,308.62,169.96
3.6509,0.88746,0.77524,308.6,169.96
3.6501,0.88607,0.77354,308.57,169.96
3.6494,0.88468,0.77184,308.55,169.96
3.6486,0.8833,0.77015,308.54,169.96
3.6478,0.88191,0.76845,308.52,169.96
3.6471,0.88052,0.76675,308.51,169.96
3.6463,0.87913,0.76506,308.49,169.96
3.6456,0.87774,0.76337,308.48,169.96
3.6448,0.87635,0.76168,308.47,169.96
3.644,0.87496,0.75999,308.46,169.96
3.6433,0.87357,0.75832,308.45,169.96
3.6425,0.87219,0.75665,308.45,169.96
3.6417,0.8708,0.75499,308.44,169.96
3.641,0.86941,0.75333,308.44,169.96
3.6402,0.86802,0.75169,308.44,169.96
3.6394,0.86663,0.75005,308.44,169.96
3.6386,0.86524,0.74841,308.44,169.96
3.6379,0.86385,0.74679,308.45,169.96
3.6371,0.86246,0.74517,308.46,169.96
3.6363,0.86107,0.74355,308.46,169.96
3.6355,0.85968,0.74195,308.47,169.96
3.6347,0.85829,0.74035,308.48,169.96
3.6339,0.8569,0.73875,308.48,169.96
3.6331,0.85551,0.73715,308.49,169.96
3.6323,0.85412,0.73556,308.49,169.96
3.6314,0.85274,0.73397,308.5,169.96
3.6306,0.85135,0.73238,308.5,169.96
3.6297,0.84996,0.73079,308.5,169.96
3.6289,0.84857,0.72921,308.5,169.96
3.628,0.84718,0.72762,308.5,169.96
3.6271,0.84579,0.72604,308.5,169.96
3.6262,0.8444,0.72447,308.51,169.96
3.6254,0.84301,0.72289,308.5,169.96
3.6245,0.84163,0.72132,308.5,169.96
3.6236,0.84024,0.71975,308.5,169.96
3.6227,0.83885,0.71818,308.5,169.96
3.6218,0.83746,0.71662,308.5,169.96
3.6209,0.83607,0.71507,308.5,169.96
3.62,0.83468,0.71352,308.5,169.96
3.619,0.83329,0.71197,308.5,169.96
3.6181,0.8319,0.71041,308.49,169.96
3.6172,0.83051,0.70885,308.49,169.96
3.6162,0.82911,0.70729,308.48,169.96
3.6153,0.82772,0.70572,308.47,169.96
3.6143,0.82633,0.70415,308.46,169.96
3.6134,0.82494,0.70257,308.44,169.96
3.6124,0.82355,0.701,308.43,169.96
3.6114,0.82216,0.69941,308.41,169.96
3.6104,0.82078,0.69783,308.39,169.96
3.6094,0.81939,0.69624,308.37,169.96
3.6084,0.818,0.69465,308.35,169.96
3.6073,0.81661,0.69305,308.33,169.96
3.6063,0.81522,0.69145,308.3,169.96
3.6053,0.81383,0.68985,308.28,169.96
3.6042,0.81244,0.68824,308.25,169.96
3.6032,0.81105,0.68663,308.22,169.96
3.6021,0.80966,0.68502,308.18,169.96
3.6011,0.80828,0.6834,308.15,169.96
3.6,0.80689,0.68178,308.11,169.96
3.5989,0.8055,0.68015,308.08,169.96
3.5978,0.80411,0.67852,308.04,169.96
3.5967,0.80273,0.67689,307.99,169.96
3.5956,0.80134,0.67525,307.95,169.96
3.5945,0.79995,0.67361,307.91,169.96
3.5934,0.79856,0.67197,307.86,169.96
3.5923,0.79718,0.67032,307.81,169.96
3.5912,0.79579,0.66867,307.76,169.96
3.5901,0.7944,0.66703,307.73,169.96
3.5891,0.79301,0.6654,307.71,169.96
3.5881,0.79162,0.66377,307.68,169.96
3.587,0.79023,0.66214,307.66,169.96
3.586,0.78884,0.66052,307.64,169.96
3.585,0.78746,0.6589,307.61,169.96
3.584,0.78607,0.65729,307.59,169.96
3.5829,0.78468,0.65568,307.58,169.96
3.5819,0.78329,0.65408,307.56,169.96
3.5809,0.7819,0.65248,307.54,169.96
3.5799,0.78051,0.65089,307.53,169.96
3.579,0.77912,0.6493,307.51,169.96
3.578,0.77773,0.64772,307.5,169.96
3.577,0.77634,0.64614,307.49,169.96
3.576,0.77495,0.64456,307.48,169.96
3.575,0.77356,0.64299,307.47,169.96
3.5741,0.77218,0.64142,307.46,169.96
3.5731,0.77079,0.63986,307.46,169.96
3.5722,0.7694,0.63831,307.45,169.96
3.5712,0.76801,0.63676,307.45,169.96
3.5702,0.76662,0.63521,307.45,169.96
3.5693,0.76523,0.63367,307.45,169.96
3.5684,0.76384,0.63214,307.45,169.96
3.5674,0.76245,0.63061,307.45,169.96
3.5665,0.76106,0.62909,307.46,169.96
3.5655,0.75967,0.62757,307.46,169.96
3.5646,0.75828,0.62605,307.47,169.96
3.5636,0.75689,0.62454,307.47,169.96
3.5627,0.7555,0.62304,307.48,169.96
3.5617,0.75411,0.62154,307.49,169.96
3.5607,0.75272,0.62004,307.5,169.96
3.5598,0.75133,0.61855,307.5,169.96
3.5588,0.74995,0.61706,307.51,169.96
3.5578,0.74856,0.61558,307.52,169.96
3.5568,0.74717,0.6141,307.53,169.96
3.5559,0.74578,0.61263,307.54,169.96
3.5549,0.74439,0.61116,307.55,169.96
3.5539,0.74301,0.60969,307.57,169.96
3.5529,0.74162,0.60823,307.58,169.96
3.5519,0.74023,0.60678,307.59,169.96
3.5508,0.73884,0.60533,307.61,169.96
3.5498,0.73745,0.60388,307.62,169.96
3.5488,0.73606,0.60244,307.63,169.96
3.5477,0.73467,0.601,307.65,169.96
3.5467,0.73328,0.59956,307.66,169.96
3.5456,0.73189,0.59812,307.67,169.96
3.5446,0.7305,0.59669,307.69,169.96
3.5435,0.72912,0.59525,307.7,169.96
3.5424,0.72773,0.59382,307.71,169.96
3.5413,0.72634,0.5924,307.72,169.96
3.5402,0.72495,0.59097,307.74,169.96
3.5392,0.72356,0.58955,307.75,169.96
3.5381,0.72217,0.58813,307.76,169.96
3.537,0.72078,0.58671,307.78,169.96
3.5359,0.71939,0.5853,307.79,169.96
3.5348,0.71801,0.58389,307.8,169.96
3.5337,0.71662,0.58248,307.82,169.96
3.5326,0.71523,0.58107,307.83,169.96
3.5315,0.71384,0.57966,307.84,169.96
3.5304,0.71245,0.57826,307.86,169.96
3.5294,0.71107,0.57686,307.87,169.96
3.5283,0.70968,0.57546,307.88,169.96
3.5272,0.70829,0.57406,307.89,169.96
3.5262,0.7069,0.57266,307.9,169.96
3.5251,0.70551,0.57126,307.92,169.96
3.5241,0.70413,0.56986,307.93,169.96
3.5231,0.70274,0.56847,307.94,169.96
3.5221,0.70135,0.56707,307.95,169.96
3.5211,0.69996,0.56567,307.96,169.96
3.5201,0.69857,0.56428,307.97,169.96
3.5191,0.69718,0.56288,307.98,169.96
3.5182,0.69579,0.56149,307.99,169.96
3.5172,0.6944,0.5601,308,169.96
3.5163,0.69301,0.55871,308.01,169.96
3.5154,0.69163,0.55732,308.02,169.96
3.5145,0.69024,0.55593,308.03,169.96
3.5137,0.68885,0.55454,308.04,169.96
3.5128,0.68746,0.55315,308.05,169.96
3.512,0.68607,0.55176,308.06,169.96
3.5111,0.68468,0.55037,308.07,169.96
3.5103,0.68329,0.54899,308.07,169.96
3.5095,0.6819,0.5476,308.08,169.96
3.5088,0.68051,0.54621,308.08,169.96
3.508,0.67912,0.54481,308.09,169.96
3.5072,0.67773,0.54342,308.09,169.96
3.5065,0.67635,0.54203,308.09,169.96
3.5057,0.67496,0.54063,308.09,169.96
3.505,0.67357,0.53923,308.09,169.96
3.5043,0.67218,0.53783,308.1,169.96
3.5036,0.67079,0.53644,308.1,169.96
3.5029,0.6694,0.53504,308.1,169.96
3.5022,0.66801,0.53363,308.1,169.96
3.5016,0.66662,0.53223,308.1,169.96
3.5009,0.66524,0.53083,308.1,169.96
3.5003,0.66385,0.52942,308.1,169.96
3.4997,0.66246,0.52802,308.09,169.96
3.499,0.66107,0.52661,308.09,169.96
3.4984,0.65968,0.5252,308.09,169.96
3.4978,0.65829,0.5238,308.09,169.96
3.4972,0.6569,0.52239,308.09,169.96
3.4966,0.65551,0.52097,308.08,169.96
3.496,0.65412,0.51956,308.08,169.96
3.4955,0.65273,0.51815,308.08,169.96
3.4949,0.65134,0.51673,308.07,169.96
3.4943,0.64995,0.51532,308.07,169.96
3.4938,0.64856,0.5139,308.06,169.96
3.4932,0.64717,0.51249,308.06,169.96
3.4927,0.64578,0.51107,308.06,169.96
3.4922,0.64439,0.50965,308.05,169.96
3.4916,0.643,0.50823,308.04,169.96
3.4911,0.64161,0.50681,308.04,169.96
3.4906,0.64022,0.50539,308.03,169.96
3.4901,0.63883,0.50397,308.03,169.96
3.4896,0.63744,0.50254,308.02,169.96
3.489,0.63605,0.50111,308.01,169.96
3.4885,0.63467,0.49969,308,169.96
3.488,0.63328,0.49826,308,169.96
3.4875,0.63189,0.49683,307.99,169.96
3.487,0.6305,0.4954,307.98,169.96
3.4865,0.62911,0.49396,307.97,169.96
3.4861,0.62772,0.49253,307.96,169.96
3.4856,0.62633,0.49109,307.95,169.96
3.4851,0.62494,0.48966,307.94,169.96
3.4846,0.62356,0.48822,307.93,169.96
3.4841,0.62217,0.48678,307.92,169.96
3.4836,0.62078,0.48534,307.91,169.96
3.4832,0.61939,0.4839,307.9,169.96
3.4827,0.618,0.48246,307.89,169.96
