1515,NaN,1,5,4.1706296,-0.0001,0,NaN,NaN
1515,NaN,1,5,3.9399156,-10.001,1.969,20,NaN
1515,NaN,1,5,3.9240168,-9.999,4.746,20,NaN
1515,NaN,1,5,3.9121916,-10,7.524,20,NaN
1515,NaN,1,5,3.9019268,-9.999,10.302,20,NaN
1515,NaN,1,5,3.8929032,-10,13.079,20,NaN
1515,NaN,1,5,3.885314,-9.999,15.857,20,NaN
1515,NaN,1,5,3.8782164,-9.999,18.635,20,NaN
1515,NaN,1,5,3.8712312,-10,21.412,19.9,NaN
1515,NaN,1,5,3.864872,-10,24.19,20,NaN
1515,NaN,1,5,3.8592932,-10,26.967,20,NaN
1515,NaN,1,5,3.8539012,-9.999,29.745,20,NaN
1515,NaN,1,5,3.8484652,-9.999,32.523,20,NaN
1515,NaN,1,5,3.8435324,-9.999,35.3,20,NaN
1515,NaN,1,5,3.8388712,-9.999,38.078,20,NaN
1515,NaN,1,5,3.8342696,-10,40.855,20,NaN
1515,NaN,1,5,3.82969,-9.999,43.633,20,NaN
1515,NaN,1,5,3.8255536,-9.997,46.411,20.1,NaN
1515,NaN,1,5,3.8214132,-9.999,49.188,20.1,NaN
1515,NaN,1,5,3.8175868,-9.999,51.966,20.1,NaN
1515,NaN,1,5,3.8139956,-9.999,54.743,20.1,NaN
1515,NaN,1,5,3.8103272,-9.999,57.521,20.2,NaN
1515,NaN,1,5,3.806918,-9.999,60.299,20.2,NaN
1515,NaN,1,5,3.8036644,-10,63.076,20.2,NaN
1515,NaN,1,5,3.8003624,-10,65.854,20.2,NaN
1515,NaN,1,5,3.79707,-10,68.632,20.3,NaN
1515,NaN,1,5,3.7941256,-10,71.409,20.3,NaN
1515,NaN,1,5,3.7911548,-9.999,74.187,20.3,NaN
1515,NaN,1,5,3.7881744,-9.997,76.965,20.3,NaN
1515,NaN,1,5,3.785282,-9.999,79.742,20.4,NaN
1515,NaN,1,5,3.7824264,-9.999,82.52,20.4,NaN
1515,NaN,1,5,3.779792,-10.002,85.297,20.4,NaN
1515,NaN,1,5,3.77739,-9.999,88.075,20.5,NaN
1515,NaN,1,5,3.7748032,-9.999,90.853,20.5,NaN
1515,NaN,1,5,3.7725364,-9.999,93.63,20.6,NaN
1515,NaN,1,5,3.7697828,-9.999,96.408,20.6,NaN
1515,NaN,1,5,3.7676668,-10,99.185,20.6,NaN
1515,NaN,1,5,3.7652892,-10,101.963,20.6,NaN
1515,NaN,1,5,3.7631196,-9.999,104.741,20.7,NaN
1515,NaN,1,5,3.7611604,-10,107.518,20.7,NaN
1515,NaN,1,5,3.7590028,-9.999,110.296,20.8,NaN
1515,NaN,1,5,3.7569128,-10,113.074,20.8,NaN
1515,NaN,1,5,3.75491,-10,115.851,20.8,NaN
1515,NaN,1,5,3.753072,-10,118.629,20.9,NaN
1515,NaN,1,5,3.7510336,-10,121.407,20.9,NaN
1515,NaN,1,5,3.7491668,-10,124.184,20.9,NaN
1515,NaN,1,5,3.7474508,-10,126.962,20.9,NaN
1515,NaN,1,5,3.7458776,-9.999,129.74,21,NaN
1515,NaN,1,5,3.7441044,-10,132.517,21,NaN
1515,NaN,1,5,3.742376,-10,135.295,21,NaN
1515,NaN,1,5,3.740676,-10,138.072,21,NaN
1515,NaN,1,5,3.7390428,-9.999,140.85,21.1,NaN
1515,NaN,1,5,3.7376332,-10,143.628,21.1,NaN
1515,NaN,1,5,3.7360832,-10,146.405,21.1,NaN
1515,NaN,1,5,3.7345332,-10,149.183,21.1,NaN
1515,NaN,1,5,3.7330716,-10,151.961,21.1,NaN
1515,NaN,1,5,3.7313908,-10.002,154.738,21.2,NaN
1515,NaN,1,5,3.7301192,-10.002,157.516,21.2,NaN
1515,NaN,1,5,3.7286768,-9.999,160.294,21.2,NaN
1515,NaN,1,5,3.7273856,-10,163.071,21.3,NaN
1515,NaN,1,5,3.726084,-9.999,165.849,21.4,NaN
1515,NaN,1,5,3.7248324,-9.999,168.626,21.4,NaN
1515,NaN,1,5,3.7233108,-9.999,171.404,21.4,NaN
1515,NaN,1,5,3.7221308,-9.998,174.182,21.4,NaN
1515,NaN,1,5,3.7207264,-10,176.959,21.5,NaN
1515,NaN,1,5,3.7194152,-10,179.737,21.5,NaN
1515,NaN,1,5,3.718188,-10.002,182.515,21.5,NaN
1515,NaN,1,5,3.7170556,-9.999,185.292,21.5,NaN
1515,NaN,1,5,3.7159668,-10,188.07,21.5,NaN
1515,NaN,1,5,3.7147552,-9.999,190.848,21.6,NaN
1515,NaN,1,5,3.7134436,-10,193.625,21.6,NaN
1515,NaN,1,5,3.712304,-10,196.403,21.6,NaN
1515,NaN,1,5,3.7111596,-9.999,199.18,21.6,NaN
1515,NaN,1,5,3.7099848,-9.999,201.958,21.6,NaN
1515,NaN,1,5,3.7087332,-9.999,204.736,21.7,NaN
1515,NaN,1,5,3.7078556,-10,207.513,21.7,NaN
1515,NaN,1,5,3.7066596,-10,210.291,21.7,NaN
1515,NaN,1,5,3.70573,-10,213.069,21.7,NaN
1515,NaN,1,5,3.704416,-10,215.846,21.8,NaN
1515,NaN,1,5,3.7033072,-9.999,218.624,21.8,NaN
1515,NaN,1,5,3.7024308,-9.999,221.401,21.8,NaN
1515,NaN,1,5,3.7012148,-9.999,224.179,21.9,NaN
1515,NaN,1,5,3.7003872,-9.998,226.957,21.9,NaN
1515,NaN,1,5,3.699116,-10,229.734,22,NaN
1515,NaN,1,5,3.6981504,-9.998,232.512,22,NaN
1515,NaN,1,5,3.6970944,-10,235.289,22,NaN
1515,NaN,1,5,3.6961764,-10,238.067,22.1,NaN
1515,NaN,1,5,3.695112,-9.999,240.845,22.2,NaN
1515,NaN,1,5,3.6942416,-9.998,243.622,22.2,NaN
1515,NaN,1,5,3.6932204,-10,246.4,22.2,NaN
1515,NaN,1,5,3.6922784,-9.998,249.177,22.3,NaN
1515,NaN,1,5,3.6912532,-10,251.955,22.4,NaN
1515,NaN,1,5,3.6903364,-10,254.733,22.4,NaN
1515,NaN,1,5,3.6894064,-9.998,257.51,22.4,NaN
1515,NaN,1,5,3.6884336,-10,260.288,22.4,NaN
1515,NaN,1,5,3.6872532,-9.998,263.065,22.4,NaN
1515,NaN,1,5,3.6862932,-10,265.843,22.4,NaN
1515,NaN,1,5,3.6855304,-10,268.621,22.4,NaN
1515,NaN,1,5,3.6845348,-10,271.398,22.4,NaN
1515,NaN,1,5,3.683524,-9.998,274.176,22.4,NaN
1515,NaN,1,5,3.6826536,-10,276.953,22.4,NaN
1515,NaN,1,5,3.6817368,-10,279.731,22.5,NaN
1515,NaN,1,5,3.680676,-9.998,282.509,22.5,NaN
1515,NaN,1,5,3.6798524,-10,285.286,22.5,NaN
1515,NaN,1,5,3.6787316,-10,288.064,22.5,NaN
1515,NaN,1,5,3.6777984,-9.998,290.841,22.6,NaN
1515,NaN,1,5,3.6769488,-10,293.619,22.6,NaN
1515,NaN,1,5,3.6760428,-10,296.397,22.6,NaN
1515,NaN,1,5,3.6753264,-10,299.174,22.6,NaN
1515,NaN,1,5,3.6743132,-10,301.952,22.6,NaN
1515,NaN,1,5,3.6734216,-10,304.729,22.7,NaN
1515,NaN,1,5,3.6721936,-10,307.507,22.6,NaN
1515,NaN,1,5,3.671364,-10,310.285,22.6,NaN
1515,NaN,1,5,3.6705416,-10,313.062,22.7,NaN
1515,NaN,1,5,3.6693424,-10,315.84,22.7,NaN
1515,NaN,1,5,3.6686616,-9.999,318.617,22.7,NaN
1515,NaN,1,5,3.667684,-10,321.395,22.7,NaN
1515,NaN,1,5,3.6665552,-9.997,324.173,22.8,NaN
1515,NaN,1,5,3.6657088,-9.998,326.95,22.8,NaN
1515,NaN,1,5,3.6646708,-10,329.728,22.8,NaN
1515,NaN,1,5,3.6638244,-10,332.505,22.8,NaN
1515,NaN,1,5,3.6629128,-10,335.283,22.8,NaN
1515,NaN,1,5,3.6622232,-10,338.061,22.8,NaN
1515,NaN,1,5,3.6610308,-9.998,340.838,22.8,NaN
1515,NaN,1,5,3.6602804,-10,343.616,22.9,NaN
1515,NaN,1,5,3.6593388,-9.998,346.393,22.9,NaN
1515,NaN,1,5,3.6583056,-9.998,349.171,22.9,NaN
1515,NaN,1,5,3.6572568,-10,351.949,22.9,NaN
1515,NaN,1,5,3.6566868,-10.001,354.726,23,NaN
1515,NaN,1,5,3.6553756,-10,357.504,23,NaN
1515,NaN,1,5,3.6547332,-9.997,360.282,23,NaN
1515,NaN,1,5,3.6538664,-10,363.059,23,NaN
1515,NaN,1,5,3.65271,-9.999,365.837,23.1,NaN
1515,NaN,1,5,3.6520372,-10,368.615,23.2,NaN
1515,NaN,1,5,3.6510596,-9.999,371.392,23.2,NaN
1515,NaN,1,5,3.650164,-10,374.17,23.2,NaN
1515,NaN,1,5,3.6493772,-10,376.947,23.3,NaN
1515,NaN,1,5,3.6482852,-10,379.725,23.4,NaN
1515,NaN,1,5,3.6472392,-9.999,382.503,23.4,NaN
1515,NaN,1,5,3.6464048,-9.999,385.28,23.4,NaN
1515,NaN,1,5,3.6454104,-9.999,388.058,23.4,NaN
1515,NaN,1,5,3.6445044,-10,390.836,23.4,NaN
