1458,SBT4050,1,5,4.17155,-0.000102,0,
1458,SBT4050,1,5,4.1710472,-0.010001,0.002,18.7
1458,SBT4050,1,5,4.1711428,-0.014001,0.005,18.6
1458,SBT4050,1,5,4.1710392,-0.016001,0.01,18.7
1458,SBT4050,1,5,4.1719456,0.026998,0.011,18.7
1458,SBT4050,1,5,4.174998,0.16301,0.011,18.7
1458,SBT4050,1,5,4.1751564,0.165,0.011,18.6
1458,SBT4050,1,5,4.1754784,0.16501,0.011,18.7
1458,SBT4050,1,5,4.1757148,0.171,0.011,18.7
1458,SBT4050,1,5,4.1761324,0.167,0.011,18.7
1458,SBT4050,1,5,4.176006,0.16601,0.011,18.7
1458,SBT4050,1,5,4.1764708,0.16501,0.011,18.6
1458,SBT4050,1,5,4.1766156,0.167,0.011,18.7
1458,SBT4050,1,5,4.1763864,0.17,0.011,18.7
1458,SBT4050,1,5,4.1769228,0.16697,0.011,18.6
1458,SBT4050,1,5,4.176546,0.16698,0.011,18.6
1458,SBT4050,1,5,4.1767248,0.16403,0.011,18.7
1458,SBT4050,1,5,4.1770692,0.167,0.011,18.7
1458,SBT4050,1,5,4.1767948,0.16098,0.011,18.7
1458,SBT4050,1,5,4.1750656,0.07199,0.011,18.6
1458,SBT4050,1,5,4.1731236,-0.012,0.013,18.6
1458,SBT4050,1,5,4.1681052,-0.23,0.062,18.7
1458,SBT4050,1,5,4.152058,-0.9341,0.273,18.7
1458,SBT4050,1,5,4.1260252,-2.021,0.759,18.7
1458,SBT4050,1,5,4.0981344,-3.1532,1.557,18.6
1458,SBT4050,1,5,4.0820068,-3.6771,2.543,18.7
1458,SBT4050,1,5,4.0710644,-3.9696,3.625,18.7
1458,SBT4050,1,5,4.0477848,-4.8529,4.912,18.7
1458,SBT4050,1,5,4.0286004,-5.493,6.394,18.6
1458,SBT4050,1,5,4.020894,-5.606,7.943,18.6
1458,SBT4050,1,5,4.0069832,-6.024,9.588,18.7
1458,SBT4050,1,5,3.997664,-6.219,11.302,18.7
1458,SBT4050,1,5,4.0173796,-5.096,12.795,18.7
1458,SBT4050,1,5,4.0429748,-3.7936,13.938,18.6
1458,SBT4050,1,5,4.061796,-2.904,14.806,18.6
1458,SBT4050,1,5,4.0761404,-2.2379,15.474,18.7
1458,SBT4050,1,5,4.0986664,-1.225,15.884,18.7
1458,SBT4050,1,5,4.1239368,-0.16302,16.002,18.6
1458,SBT4050,1,5,4.129496,-0.018998,16.017,18.6
1458,SBT4050,1,5,4.1289836,-0.15902,16.052,18.7
1458,SBT4050,1,5,4.1210776,-0.5851,16.185,18.7
1458,SBT4050,1,5,4.0949608,-1.81,16.603,18.7
1458,SBT4050,1,5,4.0533228,-3.6345,17.487,18.6
1458,SBT4050,1,5,4.0197524,-5.022,18.786,18.6
1458,SBT4050,1,5,3.9918832,-6.08,20.402,18.7
1458,SBT4050,1,5,3.9678496,-6.931,22.269,18.7
1458,SBT4050,1,5,3.9547376,-7.28,24.268,18.8
1458,SBT4050,1,5,3.9556932,-6.972,26.226,18.7
