1459,SBT4050,1,5,4.1697904,-9.90E-05,3023.652,
1459,SBT4050,1,5,4.16774,-0.12199,3023.655,18.4
1459,SBT4050,1,5,4.1695996,-0.010999,3023.686,18.4
1459,SBT4050,1,5,4.1699416,0.007,3023.689,18.4
1459,SBT4050,1,5,4.1698852,0.001001,3023.689,18.5
1459,SBT4050,1,5,4.1702908,0.006999,3023.689,18.5
1459,SBT4050,1,5,4.1699016,0.003,3023.689,18.5
1459,SBT4050,1,5,4.1724292,0.114,3023.689,18.4
1459,SBT4050,1,5,4.171976,0.08401,3023.689,18.4
1459,SBT4050,1,5,4.1625852,-0.38804,3023.697,18.5
1459,SBT4050,1,5,4.1290924,-1.9679,3023.837,18.5
1459,SBT4050,1,5,4.073418,-4.43,3024.434,18.4
1459,SBT4050,1,5,4.028158,-6.197,3025.701,18.4
1459,SBT4050,1,5,4.005696,-6.78,3027.435,18.4
1459,SBT4050,1,5,3.9682676,-8.213,3029.348,18.4
1459,SBT4050,1,5,3.949042,-8.638,3031.638,18.5
1459,SBT4050,1,5,3.9580772,-7.73,3034.019,18.4
1459,SBT4050,1,5,3.954552,-7.641,3036.164,18.4
1459,SBT4050,1,5,3.9326908,-8.48,3038.304,18.3
1459,SBT4050,1,5,3.9376992,-7.865,3040.647,18.4
1459,SBT4050,1,5,3.9403508,-7.512,3042.825,18.4
1459,SBT4050,1,5,3.9406848,-7.312,3044.907,18.3
1459,SBT4050,1,5,3.9585864,-6.233,3046.916,18.3
1459,SBT4050,1,5,3.992594,-4.4635,3048.611,18.4
1459,SBT4050,1,5,4.0348204,-2.45,3049.809,18.4
1459,SBT4050,1,5,4.0845984,-0.23298,3050.444,18.4
1459,SBT4050,1,5,4.1210828,1.177,3050.504,18.4
1459,SBT4050,1,5,4.1365268,1.5598,3050.504,18.4
1459,SBT4050,1,5,4.1300412,0.9039,3050.504,18.4
1459,SBT4050,1,5,4.1147588,-0.012999,3050.505,18.5
1459,SBT4050,1,5,4.1004548,-0.7681,3050.524,18.5
1459,SBT4050,1,5,4.1010164,-0.6969,3050.736,18.5
1459,SBT4050,1,5,4.1219712,0.32498,3050.915,18.4
