1452,SBT4050,1,5,4.171222,-0.0001,0,
1452,SBT4050,1,5,4.1710672,-0.011998,0,19
1452,SBT4050,1,5,4.1710588,-0.017,0.003,19.1
1452,SBT4050,1,5,4.1709392,-0.019001,0.008,19.1
1452,SBT4050,1,5,4.1718328,0.031999,0.013,19
1452,SBT4050,1,5,4.1750996,0.19204,0.013,19
1452,SBT4050,1,5,4.1754352,0.194,0.013,19
1452,SBT4050,1,5,4.176234,0.19398,0.013,19
1452,SBT4050,1,5,4.1760936,0.20101,0.013,19
1452,SBT4050,1,5,4.1766896,0.19601,0.013,19
1452,SBT4050,1,5,4.176436,0.195,0.013,19
1452,SBT4050,1,5,4.1766616,0.19397,0.013,19
1452,SBT4050,1,5,4.1768884,0.19599,0.013,19
1452,SBT4050,1,5,4.176964,0.19999,0.013,19
1452,SBT4050,1,5,4.1773336,0.19597,0.013,19.1
1452,SBT4050,1,5,4.1774288,0.19702,0.013,19.1
1452,SBT4050,1,5,4.1774648,0.19302,0.013,19
1452,SBT4050,1,5,4.1773092,0.19599,0.013,19
1452,SBT4050,1,5,4.1775788,0.18897,0.013,19
1452,SBT4050,1,5,4.175862,0.08499,0.013,19.1
1452,SBT4050,1,5,4.1739592,-0.014,0.013,19
1452,SBT4050,1,5,4.16844,-0.26997,0.019,19.1
1452,SBT4050,1,5,4.1519576,-1.0991,0.102,19.1
1452,SBT4050,1,5,4.1245288,-2.3782,0.419,19.1
1452,SBT4050,1,5,4.0931176,-3.7094,1.092,19.1
1452,SBT4050,1,5,4.0736504,-4.3257,2.128,19
1452,SBT4050,1,5,4.0610984,-4.6689,3.332,19.1
1452,SBT4050,1,5,4.0356716,-5.707,4.639,19.1
1452,SBT4050,1,5,4.0137024,-6.463,6.232,19.1
1452,SBT4050,1,5,4.003274,-6.595,8.028,19
1452,SBT4050,1,5,3.9880756,-7.087,9.865,19
1452,SBT4050,1,5,3.97702,-7.316,11.835,19.1
1452,SBT4050,1,5,3.9943284,-5.996,13.855,19
1452,SBT4050,1,5,4.0219576,-4.4643,15.507,19
1452,SBT4050,1,5,4.0434264,-3.4168,16.737,19
1452,SBT4050,1,5,4.0601508,-2.6327,17.679,19.1
1452,SBT4050,1,5,4.0845152,-1.4408,18.4,19.1
1452,SBT4050,1,5,4.1120868,-0.19199,18.788,19
1452,SBT4050,1,5,4.1212116,-0.021997,18.84,19
1452,SBT4050,1,5,4.1215216,-0.187,18.848,19
1452,SBT4050,1,5,4.1139056,-0.6879,18.904,19.1
1452,SBT4050,1,5,4.0873192,-2.1303,19.109,19
1452,SBT4050,1,5,4.0434172,-4.2743,19.72,19
1452,SBT4050,1,5,4.0050844,-5.905,20.922,19
1452,SBT4050,1,5,3.972888,-7.152,22.575,19.1
1452,SBT4050,1,5,3.9454056,-8.155,24.571,19
1452,SBT4050,1,5,3.9286696,-8.569,26.84,19
