1453,SBT4050,1,5,4.1719048,-0.0001,4869.59,
1453,SBT4050,1,5,3.905176,-12.5,4871.572,18.8
1453,SBT4050,1,5,3.8852912,-12.501,4875.044,18.8
1453,SBT4050,1,5,3.8706532,-12.501,4878.517,18.7
1453,SBT4050,1,5,3.8588804,-12.498,4881.989,18.7
1453,SBT4050,1,5,3.8486288,-12.501,4885.461,18.8
1453,SBT4050,1,5,3.8391284,-12.5,4888.933,18.7
1453,SBT4050,1,5,3.8304508,-12.501,4892.405,18.7
1453,SBT4050,1,5,3.8225704,-12.501,4895.877,18.7
1453,SBT4050,1,5,3.8153808,-12.5,4899.349,18.8
1453,SBT4050,1,5,3.808956,-12.499,4902.821,18.8
1453,SBT4050,1,5,3.8021416,-12.499,4906.293,18.7
1453,SBT4050,1,5,3.7965868,-12.499,4909.765,18.7
1453,SBT4050,1,5,3.7908892,-12.498,4913.237,18.8
1453,SBT4050,1,5,3.7859184,-12.499,4916.709,18.8
1453,SBT4050,1,5,3.7809304,-12.498,4920.181,18.8
1453,SBT4050,1,5,3.7761028,-12.499,4923.653,18.7
1453,SBT4050,1,5,3.7718764,-12.501,4927.125,18.8
1453,SBT4050,1,5,3.767656,-12.499,4930.597,18.8
1453,SBT4050,1,5,3.7636152,-12.501,4934.069,18.8
1453,SBT4050,1,5,3.7596184,-12.499,4937.541,18.8
1453,SBT4050,1,5,3.7565192,-12.499,4941.014,18.9
1453,SBT4050,1,5,3.7528956,-12.499,4944.486,18.9
1453,SBT4050,1,5,3.749546,-12.499,4947.958,18.9
1453,SBT4050,1,5,3.746536,-12.498,4951.43,18.9
1453,SBT4050,1,5,3.7438836,-12.501,4954.902,18.9
1453,SBT4050,1,5,3.7407248,-12.499,4958.374,19
1453,SBT4050,1,5,3.7382504,-12.498,4961.846,19.1
1453,SBT4050,1,5,3.7355564,-12.498,4965.318,19
1453,SBT4050,1,5,3.7329432,-12.501,4968.79,19.1
1453,SBT4050,1,5,3.7306188,-12.498,4972.262,19.2
1453,SBT4050,1,5,3.7284712,-12.499,4975.734,19.2
1453,SBT4050,1,5,3.726266,-12.499,4979.206,19.2
1453,SBT4050,1,5,3.7238548,-12.498,4982.678,19.2
1453,SBT4050,1,5,3.7216592,-12.502,4986.15,19.3
1453,SBT4050,1,5,3.7199188,-12.498,4989.622,19.4
1453,SBT4050,1,5,3.7178472,-12.501,4993.094,19.4
1453,SBT4050,1,5,3.7159996,-12.501,4996.566,19.4
1453,SBT4050,1,5,3.7140916,-12.499,5000.038,19.4
1453,SBT4050,1,5,3.711958,-12.499,5003.51,19.5
1453,SBT4050,1,5,3.7101896,-12.5,5006.982,19.6
1453,SBT4050,1,5,3.708474,-12.501,5010.454,19.6
1453,SBT4050,1,5,3.706948,-12.499,5013.927,19.6
1453,SBT4050,1,5,3.7050596,-12.501,5017.399,19.7
1453,SBT4050,1,5,3.7038436,-12.501,5020.871,19.8
1453,SBT4050,1,5,3.7019952,-12.499,5024.343,19.8
1453,SBT4050,1,5,3.7004696,-12.501,5027.815,19.8
1453,SBT4050,1,5,3.6991628,-12.499,5031.287,19.9
1453,SBT4050,1,5,3.6976084,-12.499,5034.759,20
1453,SBT4050,1,5,3.696166,-12.501,5038.231,20.1
1453,SBT4050,1,5,3.6948612,-12.501,5041.704,20.1
1453,SBT4050,1,5,3.6931684,-12.499,5045.176,20.1
1453,SBT4050,1,5,3.6918132,-12.502,5048.648,20.3
1453,SBT4050,1,5,3.6906688,-12.498,5052.12,20.3
1453,SBT4050,1,5,3.6892284,-12.498,5055.592,20.3
1453,SBT4050,1,5,3.6880244,-12.501,5059.064,20.4
1453,SBT4050,1,5,3.6866668,-12.499,5062.536,20.5
1453,SBT4050,1,5,3.6854676,-12.499,5066.008,20.6
1453,SBT4050,1,5,3.6843352,-12.499,5069.481,20.6
1453,SBT4050,1,5,3.6831568,-12.499,5072.953,20.6
1453,SBT4050,1,5,3.6819884,-12.501,5076.425,20.7
1453,SBT4050,1,5,3.6807132,-12.496,5079.897,20.8
1453,SBT4050,1,5,3.679426,-12.499,5083.369,20.9
1453,SBT4050,1,5,3.6784224,-12.501,5086.841,20.9
1453,SBT4050,1,5,3.6772432,-12.499,5090.313,21
1453,SBT4050,1,5,3.6761348,-12.501,5093.785,21.1
1453,SBT4050,1,5,3.6749872,-12.501,5097.258,21.1
1453,SBT4050,1,5,3.6738428,-12.499,5100.73,21.1
