3.4456
3.4263
3.4115
3.3979
3.3855
3.3744
3.3646
3.3556
3.3475
3.34
3.3329
3.3262
3.3198
3.3137
3.3078
3.3022
3.2968
3.2915
3.2865
3.2817
3.277
3.2725
3.2681
3.2639
3.2599
3.2559
3.2521
3.2484
3.2447
3.2412
3.2378
3.2345
3.2312
3.228
3.225
3.222
3.2191
3.2162
3.2135
3.2108
3.2082
3.2057
3.2033
3.2009
3.1986
3.1964
3.1943
3.1922
3.1903
3.1883
3.1865
3.1847
3.1829
3.1813
3.1797
3.1781
3.1766
3.1751
3.1737
3.1724
3.1711
3.1698
3.1686
3.1675
3.1663
3.1652
3.1642
3.1632
3.1622
3.1612
3.1603
3.1594
3.1586
3.1577
3.1569
3.1561
3.1554
3.1546
3.1539
3.1533
3.1526
3.1519
3.1513
3.1507
3.1501
3.1496
3.149
3.1485
3.148
3.1475
3.147
3.1465
3.1461
3.1457
3.1452
3.1448
3.1445
3.1441
3.1437
3.1434
3.143
3.1427
3.1424
3.1421
3.1418
3.1415
3.1412
3.141
3.1407
3.1405
3.1402
3.14
3.1397
3.1395
3.1392
3.139
3.1388
3.1385
3.1383
3.1381
3.1379
3.1376
3.1374
3.1372
3.137
3.1367
3.1365
3.1363
3.136
3.1358
3.1355
3.1353
3.135
3.1348
3.1345
3.1342
3.134
3.1337
3.1334
3.1331
3.1328
3.1325
3.1322
3.1319
3.1315
3.1312
3.1308
3.1305
3.1301
3.1297
3.1293
3.1289
3.1285
3.1281
3.1277
3.1272
3.1268
3.1263
3.1258
3.1254
3.1249
3.1243
3.1238
3.1233
3.1227
3.1222
3.1216
3.121
3.1204
3.1198
3.1192
3.1185
3.1179
3.1172
3.1165
3.1158
3.1151
3.1144
3.1136
3.1129
3.1121
3.1113
3.1105
3.1096
3.1088
3.1079
3.107
3.1061
3.1052
3.1042
3.1032
3.1022
3.1012
3.1002
3.0991
